id,bus_type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin,LAM_P,LAM_Q,MU_VMAX,MU_VMIN,Vsp,locX,locY
563,1,0,0,0,0,1,1.08498335676252,19.1511542782353,110,1,1.12,0.95,0,0,0,0,0,0,0
564,1,0,0,0,0,1,1.10118947342392,36.9705537040526,110,1,1.12,0.95,0,0,0,0,0,0,0
565,1,0,0,0,0,1,1.08851573397382,19.5605372360993,110,1,1.12,0.95,0,0,0,0,0,0,0
566,1,0,0,0,0,1,1.11155675300477,29.7162855857971,110,1,1.12,0.95,0,0,0,0,0,0,0
567,1,0,0,0,0,1,1.09438393156206,19.3648004614599,110,1,1.12,0.95,0,0,0,0,0,0,0
568,1,0,0,0,0,1,1.07947881654302,18.2846044029338,110,1,1.12,0.95,0,0,0,0,0,0,0
569,1,0,0,0,0,1,1.08842386857978,19.5513323935096,110,1,1.12,0.95,0,0,0,0,0,0,0
570,1,0,0,0,0,1,1.09439962492989,16.0993726548502,110,1,1.12,0.95,0,0,0,0,0,0,0
571,1,0,0,0,0,1,1.09252542882513,15.6386707709458,110,1,1.12,0.95,0,0,0,0,0,0,0
572,1,0,0,0,0,1,1.09869276190149,29.767342858013,110,1,1.12,0.95,0,0,0,0,0,0,0
573,2,0,0,0,0,1,1.10534489102979,29.4866418301764,110,1,1.12,0.95,0,0,0,0,1.10534489102979,0,0
574,1,0,0,0,0,1,1.1130040770034,29.7100667310605,110,1,1.12,0.95,0,0,0,0,0,0,0
575,1,0,0,0,0,1,1.09523638188221,28.1228607933206,110,1,1.12,0.95,0,0,0,0,0,0,0
576,1,0,0,0,0,1,1.10223763330215,29.2969604667686,110,1,1.12,0.95,0,0,0,0,0,0,0
577,1,0,0,0,0,1,1.11688130410916,30.7708832034698,110,1,1.12,0.95,0,0,0,0,0,0,0
578,1,0,0,0,0,1,1.09714108255421,34.4630033081542,110,1,1.12,0.95,0,0,0,0,0,0,0
579,1,0,0,0,0,1,1.09008276803861,19.6136664539885,110,1,1.12,0.95,0,0,0,0,0,0,0
580,1,0,0,0,0,1,1.09288538112132,19.3944074492568,110,1,1.12,0.95,0,0,0,0,0,0,0
581,1,0,0,0,0,1,1.09633595119664,28.2456187412556,110,1,1.12,0.95,0,0,0,0,0,0,0
582,1,0,0,0,0,1,1.09204285452134,15.6798499251607,110,1,1.12,0.95,0,0,0,0,0,0,0
583,1,0,0,0,0,1,1.11251588751802,29.6488855410646,110,1,1.12,0.95,0,0,0,0,0,0,0
584,1,0,0,0,0,1,1.08070906142269,18.2800430800622,110,1,1.12,0.95,0,0,0,0,0,0,0
585,1,0,0,0,0,1,1.08307434138578,17.7900619178376,110,1,1.12,0.95,0,0,0,0,0,0,0
586,1,0,0,0,0,1,1.08185402572742,18.6056930728331,110,1,1.12,0.95,0,0,0,0,0,0,0
587,1,0,0,0,0,1,1.10106569617997,27.6598342412647,110,2,1.12,0.95,0,0,0,0,0,0,0
588,1,0,0,0,0,1,1.10116294267136,27.662055518769,110,2,1.12,0.95,0,0,0,0,0,0,0
589,1,0,0,0,0,1,1.07477762001246,25.3461938254599,110,2,1.12,0.95,0,0,0,0,0,0,0
590,1,0,0,0,0,1,1.09170553372723,26.1680904903264,110,2,1.12,0.95,0,0,0,0,0,0,0
591,1,0,0,0,0,1,1.05111892310502,24.239713606144,110,2,1.12,0.95,0,0,0,0,0,0,0
592,1,0,0,0,0,1,1.09100936468985,26.600005474424,110,2,1.12,0.95,0,0,0,0,0,0,0
593,1,0,0,0,0,1,1.0680095081629,25.3013042071889,110,2,1.12,0.95,0,0,0,0,0,0,0
594,1,0,0,0,0,1,1.06794235503158,25.2957469165405,110,2,1.12,0.95,0,0,0,0,0,0,0
595,1,0,0,0,0,1,1.08768897406081,26.0183655949984,110,2,1.12,0.95,0,0,0,0,0,0,0
596,1,0,0,0,0,1,1.10131094303825,28.0463274866883,110,2,1.12,0.95,0,0,0,0,0,0,0
597,1,0,0,0,0,1,1.0509504301245,24.3253186376549,110,2,1.12,0.95,0,0,0,0,0,0,0
598,1,0,0,0,0,1,1.07935334054711,25.5287921917132,110,2,1.12,0.95,0,0,0,0,0,0,0
599,1,0,0,0,0,1,1.07817407661008,25.4767128146106,110,2,1.12,0.95,0,0,0,0,0,0,0
600,1,0,0,0,0,1,1.0751434282812,26.2498506075015,110,2,1.12,0.95,0,0,0,0,0,0,0
601,1,0,0,0,0,1,1.10600331465587,27.50428750786,110,2,1.12,0.95,0,0,0,0,0,0,0
602,1,0,0,0,0,1,1.10494783593403,27.3302333723325,110,2,1.12,0.95,0,0,0,0,0,0,0
603,1,0,0,0,0,1,1.0582201122053,24.5496111930455,110,2,1.12,0.95,0,0,0,0,0,0,0
604,1,0,0,0,0,1,1.0820240868502,25.9074964306904,110,2,1.12,0.95,0,0,0,0,0,0,0
605,1,0,0,0,0,1,1.07937991171312,25.5283234411724,110,2,1.12,0.95,0,0,0,0,0,0,0
606,1,0,0,0,0,1,1.06894797374631,25.7471439548439,110,2,1.12,0.95,0,0,0,0,0,0,0
607,1,0,0,0,0,1,1.06907543680318,25.7167711619526,110,2,1.12,0.95,0,0,0,0,0,0,0
608,1,0,0,0,0,1,1.08943648073215,26.5656660338887,110,2,1.12,0.95,0,0,0,0,0,0,0
609,1,0,0,0,0,1,1.04992634854225,24.0505951796005,110,2,1.12,0.95,0,0,0,0,0,0,0
610,1,0,0,0,0,1,1.09096929130524,25.2138951807506,110,2,1.12,0.95,0,0,0,0,0,0,0
611,1,0,0,0,0,1,1.09043167443472,25.1911593750904,110,2,1.12,0.95,0,0,0,0,0,0,0
612,1,0,0,0,0,1,1.09246689120858,25.3159491812174,110,2,1.12,0.95,0,0,0,0,0,0,0
613,1,0,0,0,0,1,1.08041208073032,26.225725913413,110,2,1.12,0.95,0,0,0,0,0,0,0
614,1,0,0,0,0,1,1.07667925431948,26.0464256772987,110,2,1.12,0.95,0,0,0,0,0,0,0
615,1,0,0,0,0,1,1.09245403156384,25.3010947045246,110,2,1.12,0.95,0,0,0,0,0,0,0
616,1,0,0,0,0,1,1.08453400017514,27.427757956348,110,2,1.12,0.95,0,0,0,0,0,0,0
617,1,0,0,0,0,1,1.09321244059145,25.4157790948734,110,2,1.12,0.95,0,0,0,0,0,0,0
618,1,0,0,0,0,1,1.09316995228015,25.4082899723818,110,2,1.12,0.95,0,0,0,0,0,0,0
619,1,0,0,0,0,1,1.07333026913338,25.9748304896581,110,2,1.12,0.95,0,0,0,0,0,0,0
620,1,0,0,0,0,1,1.0922521187399,25.2808129962707,110,2,1.12,0.95,0,0,0,0,0,0,0
621,1,0,0,0,0,1,1.08739432939231,26.4257594976274,110,2,1.12,0.95,0,0,0,0,0,0,0
622,1,0,0,0,0,1,1.10382726697437,28.2088521552024,110,2,1.12,0.95,0,0,0,0,0,0,0
623,1,0,0,0,0,1,1.07888678188536,27.3873417361764,110,2,1.12,0.95,0,0,0,0,0,0,0
624,1,0,0,0,0,1,1.06173446209893,24.9289285910435,110,2,1.12,0.95,0,0,0,0,0,0,0
625,1,0,0,0,0,1,1.06958013639089,26.2196181647976,110,2,1.12,0.95,0,0,0,0,0,0,0
626,2,0,0,0,0,1,1.08481614761221,27.593206873575,110,2,1.12,0.95,0,0,0,0,1.08481614761221,0,0
627,1,0,0,0,0,1,1.07046823129391,25.2192449121876,110,2,1.12,0.95,0,0,0,0,0,0,0
628,1,0,0,0,0,1,1.09165509115639,23.3102612939726,110,2,1.12,0.95,0,0,0,0,0,0,0
629,1,0,0,0,0,1,1.07176911479662,25.9651177698993,110,2,1.12,0.95,0,0,0,0,0,0,0
630,1,0,0,0,0,1,1.09484041031652,27.2584891536071,110,2,1.12,0.95,0,0,0,0,0,0,0
631,1,0,0,0,0,1,1.07019566002744,25.2240148999629,110,2,1.12,0.95,0,0,0,0,0,0,0
632,1,0,0,0,0,1,1.07311782165087,26.1089559041806,110,2,1.12,0.95,0,0,0,0,0,0,0
633,1,0,0,0,0,1,1.04604229049482,23.6515201794883,110,2,1.12,0.95,0,0,0,0,0,0,0
634,1,0,0,0,0,1,1.09453705963512,25.5594733956209,110,2,1.12,0.95,0,0,0,0,0,0,0
635,1,0,0,0,0,1,1.0946327101476,25.5826730083063,110,2,1.12,0.95,0,0,0,0,0,0,0
636,1,0,0,0,0,1,1.07134896796632,25.2997044744042,110,2,1.12,0.95,0,0,0,0,0,0,0
637,1,0,0,0,0,1,1.06348973332062,24.7891934638573,110,2,1.12,0.95,0,0,0,0,0,0,0
638,1,0,0,0,0,1,1.10725356240213,27.4692980384724,110,2,1.12,0.95,0,0,0,0,0,0,0
639,1,0,0,0,0,1,1.04986749852002,23.9365845830324,110,2,1.12,0.95,0,0,0,0,0,0,0
640,1,0,0,0,0,1,1.08033761079108,26.6428009472334,110,2,1.12,0.95,0,0,0,0,0,0,0
641,1,0,0,0,0,1,1.07520319107995,25.2450066035008,110,2,1.12,0.95,0,0,0,0,0,0,0
642,1,0,0,0,0,1,1.0606224347949,23.8859241818453,110,2,1.12,0.95,0,0,0,0,0,0,0
643,1,0,0,0,0,1,1.07882802079463,27.1449922223406,110,2,1.12,0.95,0,0,0,0,0,0,0
644,1,0,0,0,0,1,1.07860691368921,26.9839837929949,110,2,1.12,0.95,0,0,0,0,0,0,0
645,1,0,0,0,0,1,1.09552928597655,27.6969167787887,110,2,1.12,0.95,0,0,0,0,0,0,0
646,1,0,0,0,0,1,1.10869153361872,28.3742059306449,110,2,1.12,0.95,0,0,0,0,0,0,0
647,1,0,0,0,0,1,1.06486958785501,24.4446214371248,110,2,1.12,0.95,0,0,0,0,0,0,0
648,1,0,0,0,0,1,1.09766810766972,25.9947543099181,110,2,1.12,0.95,0,0,0,0,0,0,0
649,1,0,0,0,0,1,1.08013670062226,26.1239724001668,110,2,1.12,0.95,0,0,0,0,0,0,0
650,1,0,0,0,0,1,1.08153264526192,25.7946571132151,110,2,1.12,0.95,0,0,0,0,0,0,0
651,1,0,0,0,0,1,1.07752747568346,26.1229971424609,110,2,1.12,0.95,0,0,0,0,0,0,0
652,1,0,0,0,0,1,1.07681636265307,26.1268815124504,110,2,1.12,0.95,0,0,0,0,0,0,0
653,1,0,0,0,0,1,1.09404203281299,26.4972500018386,110,2,1.12,0.95,0,0,0,0,0,0,0
654,1,0,0,0,0,1,1.07787942836456,26.2335170562112,110,2,1.12,0.95,0,0,0,0,0,0,0
655,1,0,0,0,0,1,1.07687338024974,26.1544576583618,110,2,1.12,0.95,0,0,0,0,0,0,0
656,1,0,0,0,0,1,1.0770716941742,26.1525992603567,110,2,1.12,0.95,0,0,0,0,0,0,0
657,1,0,0,0,0,1,1.07682025147074,26.0420176204027,110,2,1.12,0.95,0,0,0,0,0,0,0
658,1,0,0,0,0,1,1.04671165438447,24.0066680026419,110,2,1.12,0.95,0,0,0,0,0,0,0
659,1,0,0,0,0,1,1.04613327908361,23.7737100209657,110,2,1.12,0.95,0,0,0,0,0,0,0
660,1,0,0,0,0,1,1.06965962488468,25.9166168129132,110,2,1.12,0.95,0,0,0,0,0,0,0
661,1,0,0,0,0,1,1.07969512222456,25.9978873274374,110,2,1.12,0.95,0,0,0,0,0,0,0
662,1,0,0,0,0,1,1.08219109293951,25.8085600706012,110,2,1.12,0.95,0,0,0,0,0,0,0
663,1,0,0,0,0,1,1.08009200478768,25.9430936170455,110,2,1.12,0.95,0,0,0,0,0,0,0
664,2,0,0,0,0,1,1.11764681634349,29.1436168986222,110,2,1.12,0.95,0,0,0,0,1.11764681634349,0,0
665,1,0,0,0,0,1,1.11705622890249,29.1172590751294,110,2,1.12,0.95,0,0,0,0,0,0,0
666,1,0,0,0,0,1,1.07631635941099,25.9667296440709,110,2,1.12,0.95,0,0,0,0,0,0,0
667,1,0,0,0,0,1,1.07852728664619,26.2923998055128,110,2,1.12,0.95,0,0,0,0,0,0,0
668,1,0,0,0,0,1,1.04771840824782,23.67892378717,110,2,1.12,0.95,0,0,0,0,0,0,0
669,1,0,0,0,0,1,1.05047465452959,24.0632755136011,110,2,1.12,0.95,0,0,0,0,0,0,0
670,1,0,0,0,0,1,1.0476811643693,23.6797386238398,110,2,1.12,0.95,0,0,0,0,0,0,0
671,1,0,0,0,0,1,1.04789183517238,23.6851710717374,110,2,1.12,0.95,0,0,0,0,0,0,0
672,1,0,0,0,0,1,1.04919206889049,23.8773872596337,110,2,1.12,0.95,0,0,0,0,0,0,0
673,1,0,0,0,0,1,1.07254088305383,26.5307266346895,110,2,1.12,0.95,0,0,0,0,0,0,0
674,1,0,0,0,0,1,1.07267550043477,26.5819119217869,110,2,1.12,0.95,0,0,0,0,0,0,0
675,1,0,0,0,0,1,1.09104351056718,25.4333571184119,110,2,1.12,0.95,0,0,0,0,0,0,0
676,1,0,0,0,0,1,1.07275359946584,26.606350474372,110,2,1.12,0.95,0,0,0,0,0,0,0
677,1,0,0,0,0,1,1.07018728786885,26.8038490354364,110,2,1.12,0.95,0,0,0,0,0,0,0
678,1,0,0,0,0,1,1.07602100280398,25.9371485701122,110,2,1.12,0.95,0,0,0,0,0,0,0
679,1,0,0,0,0,1,1.10992213934362,28.5922824193356,110,2,1.12,0.95,0,0,0,0,0,0,0
680,1,0,0,0,0,1,1.06189008817573,24.6323885574525,110,2,1.12,0.95,0,0,0,0,0,0,0
681,1,0,0,0,0,1,1.06300678503354,23.9712354951019,110,2,1.12,0.95,0,0,0,0,0,0,0
682,1,0,0,0,0,1,1.0935954775052,26.7486547852226,110,2,1.12,0.95,0,0,0,0,0,0,0
683,1,0,0,0,0,1,1.08929591255205,26.317415603468,110,2,1.12,0.95,0,0,0,0,0,0,0
684,1,0,0,0,0,1,1.09981770116041,27.6205183967599,110,2,1.12,0.95,0,0,0,0,0,0,0
685,2,0,0,0,0,1,1.10357072971298,28.12251920233,110,2,1.12,0.95,0,0,0,0,1.10357072971298,0,0
686,1,0,0,0,0,1,1.10351727074258,28.1067718304524,110,2,1.12,0.95,0,0,0,0,0,0,0
687,1,0,0,0,0,1,1.07934413611258,27.0880994062299,110,2,1.12,0.95,0,0,0,0,0,0,0
688,1,0,0,0,0,1,1.06043621300641,25.3978651825548,110,2,1.12,0.95,0,0,0,0,0,0,0
689,1,0,0,0,0,1,1.07916341444867,27.0364510812229,110,2,1.12,0.95,0,0,0,0,0,0,0
690,1,0,0,0,0,1,1.09729711646602,27.3604182624405,110,2,1.12,0.95,0,0,0,0,0,0,0
691,2,0,0,0,0,1,1.09714346519889,27.352881389458,110,2,1.12,0.95,0,0,0,0,1.09714346519889,0,0
692,1,0,0,0,0,1,1.09685447268511,27.3348292782856,110,2,1.12,0.95,0,0,0,0,0,0,0
693,1,0,0,0,0,1,1.09605048578847,27.2270767254853,110,2,1.12,0.95,0,0,0,0,0,0,0
694,1,0,0,0,0,1,1.0819138794031,25.995475919704,110,2,1.12,0.95,0,0,0,0,0,0,0
695,1,0,0,0,0,1,1.10673533596199,26.3979501598907,110,2,1.12,0.95,0,0,0,0,0,0,0
696,1,0,0,0,0,1,1.09697688131143,27.3528760959338,110,2,1.12,0.95,0,0,0,0,0,0,0
697,1,0,0,0,0,1,1.09698280332145,27.3376539085756,110,2,1.12,0.95,0,0,0,0,0,0,0
698,1,0,0,0,0,1,1.10032635680357,26.7655294253743,110,2,1.12,0.95,0,0,0,0,0,0,0
699,1,0,0,0,0,1,1.09590285168466,27.1885089139328,110,2,1.12,0.95,0,0,0,0,0,0,0
700,1,0,0,0,0,1,1.09890596281118,27.5031074069975,110,2,1.12,0.95,0,0,0,0,0,0,0
701,1,0,0,0,0,1,1.09690515600435,27.2657175735645,110,2,1.12,0.95,0,0,0,0,0,0,0
702,1,0,0,0,0,1,1.09787642453975,27.4011586114468,110,2,1.12,0.95,0,0,0,0,0,0,0
703,1,0,0,0,0,1,1.09868369758059,27.4764700561979,110,2,1.12,0.95,0,0,0,0,0,0,0
704,1,0,0,0,0,1,1.09977389223879,27.5623195253451,110,2,1.12,0.95,0,0,0,0,0,0,0
705,1,0,0,0,0,1,1.09713871964156,27.3501854201808,110,2,1.12,0.95,0,0,0,0,0,0,0
706,1,0,0,0,0,1,1.0769752531097,26.0577121462468,110,2,1.12,0.95,0,0,0,0,0,0,0
707,1,0,0,0,0,1,1.07770592122293,26.1035833242869,110,2,1.12,0.95,0,0,0,0,0,0,0
708,1,0,0,0,0,1,1.09615205081163,25.8086329902105,110,2,1.12,0.95,0,0,0,0,0,0,0
709,1,0,0,0,0,1,1.07917829757646,28.7499118242423,110,2,1.12,0.95,0,0,0,0,0,0,0
710,1,0,0,0,0,1,1.10016385194741,26.8491940855517,110,2,1.12,0.95,0,0,0,0,0,0,0
711,1,0,0,0,0,1,1.0532625059061,23.4576095707909,110,2,1.12,0.95,0,0,0,0,0,0,0
712,1,0,0,0,0,1,1.09916279197282,27.9874621555888,110,2,1.12,0.95,0,0,0,0,0,0,0
713,1,0,0,0,0,1,1.10059046628642,24.6205582476852,110,2,1.12,0.95,0,0,0,0,0,0,0
714,1,0,0,0,0,1,1.09575818874817,26.2333615954283,110,2,1.12,0.95,0,0,0,0,0,0,0
715,1,0,0,0,0,1,1.0957811089766,26.2414861080679,110,2,1.12,0.95,0,0,0,0,0,0,0
716,2,0,0,0,0,1,1.06675586646171,25.7100362935466,110,2,1.12,0.95,0,0,0,0,1.06675586646171,0,0
717,1,0,0,0,0,1,1.07201153700599,25.9994912036369,110,2,1.12,0.95,0,0,0,0,0,0,0
718,1,0,0,0,0,1,1.07919593763555,26.4213787029264,110,2,1.12,0.95,0,0,0,0,0,0,0
719,1,0,0,0,0,1,1.0591559835748,23.7557592948149,110,2,1.12,0.95,0,0,0,0,0,0,0
720,1,0,0,0,0,1,1.08313937190274,25.8685750293544,110,2,1.12,0.95,0,0,0,0,0,0,0
721,1,0,0,0,0,1,1.07610305420409,26.0168425657271,110,2,1.12,0.95,0,0,0,0,0,0,0
722,1,0,0,0,0,1,1.04625042462349,23.8947534530465,110,2,1.12,0.95,0,0,0,0,0,0,0
723,1,0,0,0,0,1,1.08100296188485,25.8091875415012,110,2,1.12,0.95,0,0,0,0,0,0,0
724,1,0,0,0,0,1,1.08805262009126,25.9592381742498,110,2,1.12,0.95,0,0,0,0,0,0,0
725,1,0,0,0,0,1,1.07733136998824,26.0956664781601,110,2,1.12,0.95,0,0,0,0,0,0,0
726,1,0,0,0,0,1,1.08366854776291,25.792596760302,110,2,1.12,0.95,0,0,0,0,0,0,0
727,1,0,0,0,0,1,1.08008411033227,25.9886703180401,110,2,1.12,0.95,0,0,0,0,0,0,0
728,1,0,0,0,0,1,1.07210217082438,26.0371537590239,110,2,1.12,0.95,0,0,0,0,0,0,0
729,1,0,0,0,0,1,1.08181138630594,25.944355863321,110,2,1.12,0.95,0,0,0,0,0,0,0
730,1,0,0,0,0,1,1.08393925559396,26.0091066513773,110,2,1.12,0.95,0,0,0,0,0,0,0
731,1,0,0,0,0,1,1.0841263548331,26.025112942598,110,2,1.12,0.95,0,0,0,0,0,0,0
732,1,0,0,0,0,1,1.0778391119156,26.1888134510725,110,2,1.12,0.95,0,0,0,0,0,0,0
733,1,0,0,0,0,1,1.01619859603029,27.0117728392221,110,2,1.12,0.95,0,0,0,0,0,0,0
734,1,0,0,0,0,1,1.01638662525424,27.0237887844956,110,2,1.12,0.95,0,0,0,0,0,0,0
735,1,0,0,0,0,1,1.08111234458555,25.9068484574426,110,2,1.12,0.95,0,0,0,0,0,0,0
736,1,0,0,0,0,1,1.08401118010575,25.9562048577431,110,2,1.12,0.95,0,0,0,0,0,0,0
737,1,0,0,0,0,1,1.07543384753351,25.3967361576276,110,2,1.12,0.95,0,0,0,0,0,0,0
738,1,0,0,0,0,1,1.10091437831574,27.4896426851861,110,2,1.12,0.95,0,0,0,0,0,0,0
739,1,0,0,0,0,1,1.07444373354776,26.4212741084215,110,2,1.12,0.95,0,0,0,0,0,0,0
740,2,0,0,0,0,1,1.07722284395552,26.5302614989521,110,2,1.12,0.95,0,0,0,0,1.07722284395552,0,0
741,1,0,0,0,0,1,1.07734729977327,26.541128306781,110,2,1.12,0.95,0,0,0,0,0,0,0
742,1,0,0,0,0,1,1.06960345815114,25.9318110447241,110,2,1.12,0.95,0,0,0,0,0,0,0
743,1,0,0,0,0,1,1.10218261810774,28.0904882546806,110,2,1.12,0.95,0,0,0,0,0,0,0
744,1,0,0,0,0,1,1.09472681541445,27.734929222394,110,2,1.12,0.95,0,0,0,0,0,0,0
745,1,0,0,0,0,1,1.08200245275861,25.8729272682374,110,2,1.12,0.95,0,0,0,0,0,0,0
746,1,0,0,0,0,1,1.08211594352781,25.8697023786976,110,2,1.12,0.95,0,0,0,0,0,0,0
747,1,0,0,0,0,1,1.0855632104415,25.9926466637706,110,2,1.12,0.95,0,0,0,0,0,0,0
748,1,0,0,0,0,1,1.08653053810333,26.0936350334973,110,2,1.12,0.95,0,0,0,0,0,0,0
749,1,0,0,0,0,1,1.09520565907833,25.6278117097969,110,2,1.12,0.95,0,0,0,0,0,0,0
750,1,0,0,0,0,1,1.05091915126482,23.2543761354798,110,2,1.12,0.95,0,0,0,0,0,0,0
751,1,0,0,0,0,1,1.05681155208457,23.9531766866976,110,2,1.12,0.95,0,0,0,0,0,0,0
752,1,0,0,0,0,1,1.08113161640083,27.2626126573175,110,2,1.12,0.95,0,0,0,0,0,0,0
753,1,0,0,0,0,1,1.07754039068091,26.1188939197753,110,2,1.12,0.95,0,0,0,0,0,0,0
754,1,0,0,0,0,1,1.0504877444808,23.183300093154,110,2,1.12,0.95,0,0,0,0,0,0,0
755,1,0,0,0,0,1,1.05326698222763,23.4598177099653,110,2,1.12,0.95,0,0,0,0,0,0,0
756,1,0,0,0,0,1,1.05114511788076,23.2840641475044,110,2,1.12,0.95,0,0,0,0,0,0,0
757,1,0,0,0,0,1,1.08198972948637,27.2980788943232,110,2,1.12,0.95,0,0,0,0,0,0,0
758,1,0,0,0,0,1,1.08108548449524,26.6525610334305,110,2,1.12,0.95,0,0,0,0,0,0,0
759,1,0,0,0,0,1,1.08113502730429,26.6613501435859,110,2,1.12,0.95,0,0,0,0,0,0,0
760,1,0,0,0,0,1,1.09476016557261,26.447610972905,110,2,1.12,0.95,0,0,0,0,0,0,0
761,1,0,0,0,0,1,1.0830566812948,27.2943326211606,110,2,1.12,0.95,0,0,0,0,0,0,0
762,1,0,0,0,0,1,1.07894920854924,27.3995359842853,110,2,1.12,0.95,0,0,0,0,0,0,0
763,2,0,0,0,0,1,1.07959947628977,26.8418039266725,110,2,1.12,0.95,0,0,0,0,1.07959947628977,0,0
764,1,0,0,0,0,1,1.09096902312949,25.3773647638474,110,2,1.12,0.95,0,0,0,0,0,0,0
765,1,0,0,0,0,1,1.08696305235322,27.2526157231228,110,2,1.12,0.95,0,0,0,0,0,0,0
766,1,0,0,0,0,1,1.07142557981102,25.72119875847,110,2,1.12,0.95,0,0,0,0,0,0,0
767,1,0,0,0,0,1,1.05387863891047,24.7239912664007,110,2,1.12,0.95,0,0,0,0,0,0,0
768,1,0,0,0,0,1,1.08603316537793,27.5377432088098,110,2,1.12,0.95,0,0,0,0,0,0,0
769,1,0,0,0,0,1,1.08600829724517,27.5369744848176,110,2,1.12,0.95,0,0,0,0,0,0,0
770,1,0,0,0,0,1,1.08545852382535,27.4079949221896,110,2,1.12,0.95,0,0,0,0,0,0,0
771,1,0,0,0,0,1,1.08445046168524,27.4123613891435,110,2,1.12,0.95,0,0,0,0,0,0,0
772,1,0,0,0,0,1,1.08604694008418,27.2373492409271,110,2,1.12,0.95,0,0,0,0,0,0,0
773,1,0,0,0,0,1,1.07697516090295,26.2144425691238,110,2,1.12,0.95,0,0,0,0,0,0,0
774,1,0,0,0,0,1,1.09462992381751,27.0595710418284,110,2,1.12,0.95,0,0,0,0,0,0,0
775,1,0,0,0,0,1,1.07072566048343,25.5289685296479,110,2,1.12,0.95,0,0,0,0,0,0,0
776,1,0,0,0,0,1,1.0702618999447,25.570604094249,110,2,1.12,0.95,0,0,0,0,0,0,0
777,1,0,0,0,0,1,1.06857412746603,25.3338485929657,110,2,1.12,0.95,0,0,0,0,0,0,0
778,1,0,0,0,0,1,1.07834520431534,26.3202937556924,110,2,1.12,0.95,0,0,0,0,0,0,0
779,1,0,0,0,0,1,1.07831875915475,26.3125840495996,110,2,1.12,0.95,0,0,0,0,0,0,0
780,1,0,0,0,0,1,1.08257679310451,27.332433390338,110,2,1.12,0.95,0,0,0,0,0,0,0
781,1,0,0,0,0,1,1.07918090954047,26.7647052269674,110,2,1.12,0.95,0,0,0,0,0,0,0
782,1,0,0,0,0,1,1.06816441645419,25.33138837989,110,2,1.12,0.95,0,0,0,0,0,0,0
783,1,0,0,0,0,1,1.08224644423579,25.7972007741444,110,2,1.12,0.95,0,0,0,0,0,0,0
784,1,0,0,0,0,1,1.08476980848254,27.5861870920463,110,2,1.12,0.95,0,0,0,0,0,0,0
785,1,0,0,0,0,1,1.07108506569722,25.8491834125471,110,2,1.12,0.95,0,0,0,0,0,0,0
786,1,0,0,0,0,1,1.09601012714845,27.0658359931086,110,2,1.12,0.95,0,0,0,0,0,0,0
787,1,0,0,0,0,1,1.09576816956147,27.0216670133047,110,2,1.12,0.95,0,0,0,0,0,0,0
788,1,0,0,0,0,1,1.07660304867731,26.7503762600411,110,2,1.12,0.95,0,0,0,0,0,0,0
789,1,0,0,0,0,1,1.09580320390176,27.0031763897746,110,2,1.12,0.95,0,0,0,0,0,0,0
790,1,0,0,0,0,1,1.08087778967514,27.7817069009053,110,2,1.12,0.95,0,0,0,0,0,0,0
791,1,0,0,0,0,1,1.05614165269746,24.7753179381674,110,2,1.12,0.95,0,0,0,0,0,0,0
792,2,0,0,0,0,1,1.05700406164807,25.0003962240519,110,2,1.12,0.95,0,0,0,0,1.05700406164807,0,0
793,1,0,0,0,0,1,1.057526208006,24.9086218829308,110,2,1.12,0.95,0,0,0,0,0,0,0
794,1,0,0,0,0,1,1.07443353221578,25.6663980408299,110,2,1.12,0.95,0,0,0,0,0,0,0
795,1,0,0,0,0,1,1.07814643131364,26.4323610478242,110,2,1.12,0.95,0,0,0,0,0,0,0
796,2,0,0,0,0,1,1.06658337901739,26.0435169204624,110,2,1.12,0.95,0,0,0,0,1.06658337901739,0,0
797,1,0,0,0,0,1,1.07460507048429,26.3424243530311,110,2,1.12,0.95,0,0,0,0,0,0,0
798,1,0,0,0,0,1,1.07326418961312,26.3319335667865,110,2,1.12,0.95,0,0,0,0,0,0,0
799,1,0,0,0,0,1,1.07479152969777,26.4929500042678,110,2,1.12,0.95,0,0,0,0,0,0,0
800,1,0,0,0,0,1,1.0696772675683,25.4280838670388,110,2,1.12,0.95,0,0,0,0,0,0,0
801,1,0,0,0,0,1,1.07406372118516,26.184309988745,110,2,1.12,0.95,0,0,0,0,0,0,0
802,1,0,0,0,0,1,1.07783644303055,26.1709566442945,110,2,1.12,0.95,0,0,0,0,0,0,0
803,1,0,0,0,0,1,1.08831272513514,26.0384008551686,110,2,1.12,0.95,0,0,0,0,0,0,0
804,1,0,0,0,0,1,1.05715043586452,24.973427842951,110,2,1.12,0.95,0,0,0,0,0,0,0
805,1,0,0,0,0,1,1.07011399654818,25.7792279887493,110,2,1.12,0.95,0,0,0,0,0,0,0
806,1,0,0,0,0,1,1.0775917725368,26.177217753738,110,2,1.12,0.95,0,0,0,0,0,0,0
807,1,0,0,0,0,1,1.08180333799327,25.8983805213214,110,2,1.12,0.95,0,0,0,0,0,0,0
808,2,0,0,0,0,1,1.07246040110403,25.3780665429504,110,2,1.12,0.95,0,0,0,0,1.07246040110403,0,0
809,1,0,0,0,0,1,1.05620960333725,24.3338406608412,110,2,1.12,0.95,0,0,0,0,0,0,0
