lines_out,no_load_shed_time,initial_load_shed,full_rest_time
1.0,1.0,0.0,3.1617399e-315
1.0,201.0,202.54250418004995,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,150.13183883452803,0.0
1.0,253.0,174.69087715836758,3.161968276e-315
1.0,60.0,0.0,1.0e-323
1.0,60.0,0.0,0.0
1.0,113.0,146.64241314607534,3.26899254e-315
1.0,75.0,573.2300000000023,3.16197061e-315
1.0,120.0,5154.2300000000005,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,163.9227378998503,3.16197132e-315
1.0,1.0,275.73068094683913,1.0e-323
1.0,177.0,626.071827853968,0.0
1.0,60.0,0.0,3.26899254e-315
1.0,60.0,0.0,3.16197132e-315
1.0,60.0,183.83689415156732,1.0e-323
1.0,1.0,503.7300000000023,0.0
1.0,720.0,1946.2300000000023,0.0
1.0,6.0,633.7359815889358,3.16197132e-315
1.0,60.0,110.86125371250637,1.0e-323
1.0,1.0,115.97516107157207,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,3.16197132e-315
1.0,121.0,1339.2300000000023,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,0.0,3.26899254e-315
1.0,1.0,0.0,3.16197132e-315
1.0,1.0,239.25347915968268,7.63918484757e-313
1.0,1500.0,397.1741095578136,0.0
1.0,52.0,238.69407711799977,3.26899254e-315
1.0,1.0,0.0,2.50355454e-315
1.0,311.0,1159.852916391109,1.0e-323
1.0,291.0,186.60467299606898,0.0
1.0,51.0,210.9572552838481,2.520064276e-315
1.0,495.0,134.2116671246922,2.503636356e-315
1.0,7260.0,1130.4576482167895,1.0e-323
1.0,152.0,724.7300000000014,0.0
1.0,1.0,0.0,3.26899254e-315
1.0,1.0,0.0,3.16197373e-315
1.0,5.0,1651.2300000000023,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,3.316589796e-315
1.0,1.0,566.0799871230465,3.16197373e-315
1.0,30120.0,1223.0070515417028,1.0609978956e-313
1.0,1.0,128.66462860092906,0.0
1.0,402.0,805.8708122797434,3.461971893e-315
1.0,60.0,491.2300000000023,2.50363675e-315
1.0,1.0,230.28679095278767,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,241.97446520422454,1.813876407e-315
1.0,9.0,551.2299999999987,2.503637147e-315
1.0,60.0,9.094947017729282e-13,1.0e-323
1.0,3.0,792.2300000000023,0.0
1.0,869.0,122.27153834231467,3.471038037e-315
1.0,7.0,652.2299999999996,2.50363754e-315
1.0,71.0,1980.7980474773585,1.0e-323
1.0,49.0,64.95892018690392,0.0
1.0,311.0,503.3360315745085,3.1109826e-315
1.0,120.0,2336.5000000000005,2.503637937e-315
1.0,696.0,704.554232150801,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.02205556855e-313
1.0,9.0,122.27153834231467,2.503638333e-315
1.0,1.0,9.094947017729282e-13,1.0e-323
1.0,94.0,1393.620282555802,0.0
1.0,240.0,1808.5300000000007,3.26899254e-315
1.0,8.0,167.59875521204685,2.50363873e-315
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,120.0,610.1090498482927,3.26899254e-315
1.0,1.0,507.2300000000005,2.503639123e-315
1.0,144.0,786.3916034005852,1.0e-323
1.0,112.0,463.90000000000055,0.0
1.0,1.0,0.0,0.0
1.0,451.0,113.5270527829125,3.161981636e-315
1.0,1.0,122.27153834231467,1.0e-323
1.0,1.0,133.68491912118589,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,3.16194464e-315
1.0,54.0,454.03000000000156,1.0e-323
1.0,1.0,150.13183883452893,0.0
1.0,1.0,569.5000000000009,3.26899254e-315
1.0,1.0,0.0,3.16194464e-315
1.0,60.0,162.54522216910573,1.0e-323
1.0,180.0,1122.2300000000005,0.0
1.0,106.0,1144.7300000000005,0.0
1.0,3480.0,131.67333930284804,3.16194464e-315
1.0,1.0,58.32985771174663,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,3.26899254e-315
1.0,19.0,193.2236925756215,3.16194464e-315
1.0,78.0,316.22999999999956,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,498.82200081986593,7.65732361155e-313
1.0,338.0,150.13183883452803,3.16194535e-315
1.0,1.0,531.3529163911089,1.0e-323
1.0,69.0,756.2327421761884,0.0
1.0,9300.0,831.5426980340308,3.26899254e-315
1.0,1.0,64.95892018690392,3.16194535e-315
1.0,240.0,549.7300000000005,1.0e-323
1.0,980.0,955.6300000000001,0.0
1.0,834.0,241.97446520422545,0.0
1.0,1.0,0.0,3.161946063e-315
1.0,1680.0,187.06470768077634,1.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,354.63603549726577,3.26899254e-315
1.0,60.0,0.0,3.161946063e-315
1.0,1.0,0.0,1.0e-323
1.0,1440.0,1209.6959040783158,0.0
1.0,1.0,0.0,1.02205556855e-313
1.0,1.0,0.0,3.161947763e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,29.0,804.5844944282953,8.4e-323
1.0,300.0,593.1300000000001,3.26908487e-315
1.0,60.0,304.0413682574517,3.26908471e-315
1.0,1.0,0.0,8.06358400577e-313
1.0,1.0,0.0,0.0
1.0,1.0,0.0,3.26899254e-315
1.0,1.0,193.2236925756215,3.16195808e-315
1.0,24180.0,187.06470768077634,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,3.26899254e-315
1.0,300.0,1535.229999999996,3.161963296e-315
1.0,147.0,193.2236925756215,1.0e-323
1.0,1440.0,565.6955200054053,0.0
1.0,13.0,239.6206579626678,0.0
1.0,1.0,0.0,3.1619863e-315
1.0,1.0,9.094947017729282e-13,2.1219957964e-314
1.0,1.0,0.0,1.190972385706492e190
1.0,300.0,991.7299999999941,1.60054e-317
1.0,1.0,0.0,3.2690857e-315
1.0,329.0,195.2562166802527,3.322389277e-315
1.0,2.0,188.2221190683922,5.736e-321
1.0,1.0,0.0,0.0
1.0,1.0,0.0,4.6403e-320
1.0,1.0,0.0,0.0
1.0,60.0,199.59565573775944,1.0e-323
1.0,2340.0,102.47343679799724,0.0
1.0,5100.0,261.8425695006117,3.26866875e-315
1.0,1.0,0.0,8.5556403e-316
1.0,1080.0,860.9206359203636,7.63918484757e-313
1.0,1.0,0.0,0.0
1.0,36.0,150.13183883452893,3.26899254e-315
1.0,1.0,0.0,3.316656277e-315
1.0,960.0,3915.2300000000005,1.0e-323
1.0,1.0,0.0,0.0
1.0,203.0,1418.6245137265396,0.0
1.0,1.0,0.0,2.503644024e-315
1.0,188.0,1393.7187850154887,1.0e-323
1.0,3.0,186.60467299606898,0.0
1.0,813.0,128.66462860092906,0.0
1.0,8820.0,771.7724531065614,2.50364458e-315
1.0,14160.0,2253.229999999995,1.0e-323
1.0,1.0,187.06470768077634,0.0
1.0,400.0,2439.23,3.26899254e-315
1.0,1.0,241.97446520422454,3.31665754e-315
1.0,60.0,0.0,1.0609978956e-313
1.0,1.0,0.0,0.0
1.0,36.0,193.2236925756206,4.578078993e-315
1.0,582.0,829.4511225085953,2.503643234e-315
1.0,1.0,0.0,1.0e-323
1.0,300.0,1120.4855284563173,0.0
1.0,72.0,193.22369257561968,3.26899254e-315
1.0,60.0,0.0,2.503643234e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.813876407e-315
1.0,26.0,309.5,2.5106913e-315
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,272.0,1853.8107633012114,8.4e-323
1.0,94.0,1279.2137709296485,3.269087163e-315
1.0,13.0,2097.2299999999987,3.269087005e-315
1.0,180.0,2551.2299999999987,1.0e-323
1.0,60.0,150.13183883452893,0.0
1.0,1.0,0.0,0.0
1.0,1.0,256.72768884775905,3.162016023e-315
1.0,27.0,453.53727448975314,1.0e-323
1.0,1920.0,150.13183883452893,0.0
1.0,19.0,231.37521635905796,3.26899254e-315
1.0,1.0,64.95892018690392,3.16201638e-315
1.0,60.0,0.0,1.0e-323
1.0,138.0,285.1644998565398,0.0
1.0,1.0,0.0,5.1109286624e-313
1.0,1.0,128.66462860093088,3.16189373e-315
1.0,1.0,0.0,1.0e-323
1.0,28.0,238.10792058646894,0.0
1.0,1.0,0.0,4.593297163e-315
1.0,1.0,17.461238770420096,3.161894087e-315
1.0,1.0,186.60467299606898,1.0e-323
1.0,25.0,7.733108495229317,0.0
1.0,2.0,122.27153834231467,0.0
1.0,22.0,267.22999999999865,2.51069256e-315
1.0,1.0,0.0,9.54898105944e-313
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,2.51069296e-315
1.0,597.0,790.2300000000005,1.0e-323
1.0,111.0,64.95892018690392,0.0
1.0,1.0,0.0,3.26899254e-315
1.0,1.0,0.0,3.162016023e-315
1.0,1.0,0.0,1.0e-323
1.0,93.0,187.06470768077634,0.0
1.0,1.0,0.0,3.26866875e-315
1.0,66.0,232.80022220152568,3.16201638e-315
1.0,43.0,188.2221190683922,1.0e-323
1.0,1.0,98.62481481399664,0.0
1.0,1.0,202.54250418004995,0.0
1.0,220.0,734.8668051069235,2.510693353e-315
1.0,180.0,3129.230000000004,1.0e-323
1.0,1.0,0.0,0.0
1.0,702.0,1027.2300000000023,2.46241622749e-312
1.0,43.0,1155.8360157594498,2.51069375e-315
1.0,1.0,185.09584046723467,1.0e-323
1.0,1.0,518.9662735345191,0.0
1.0,1.0,196.52016348113648,0.0
1.0,1.0,0.0,3.16189373e-315
1.0,23.0,7.646302031491359,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,251.098372061796,4.575488666e-315
1.0,1.0,9.094947017729282e-13,3.161894087e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,292.7510215086786,0.0
1.0,2880.0,689.6916226521289,9.0175755e-316
1.0,60.0,1642.7299999999896,3.162125784e-315
1.0,1.0,64.95892018690392,2.121995792e-314
1.0,1.0,9.094947017729282e-13,0.0
1.0,1.0,0.0,4.593620954e-315
1.0,61.0,122.27153834231467,3.16212618e-315
1.0,1.0,610.3072839869983,5.3049894775e-313
1.0,34.0,852.230000000005,0.0
1.0,96.0,174.6822036878366,0.0
1.0,1.0,128.15146726073363,3.16190871e-315
1.0,1.0,0.0,1.0e-323
1.0,60.0,239.2845362203925,0.0
1.0,1.0,0.0,3.26899254e-315
1.0,204.0,150.13183883452803,3.161909107e-315
1.0,60.0,640.128041448992,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,298.0099492684931,3.26866875e-315
1.0,1.0,172.0,3.1619095e-315
1.0,73.0,152.1327606892046,1.0e-323
1.0,74.0,705.2108160266907,0.0
1.0,177.0,195.2562166802527,8.487983164e-314
1.0,1.0,0.0,3.161909897e-315
1.0,57.0,1679.230000000004,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1260.0,56.79856610358365,3.16190721e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,9.094947017729282e-13,0.0
1.0,1.0,9.094947017729282e-13,0.0
1.0,1560.0,175.91891625242351,3.161907565e-315
1.0,1.0,0.0,1.0e-323
1.0,27.0,882.7644998565474,0.0
1.0,1.0,253.32926966297964,1.813876407e-315
1.0,1.0,0.0,3.16189373e-315
1.0,16.0,241.97446520422545,9.54898105944e-313
1.0,1.0,9.094947017729282e-13,0.0
1.0,1.0,0.0,0.0
1.0,250.0,187.06470768077725,3.161894087e-315
1.0,1.0,0.0,1.0e-323
1.0,26.0,7.646302031492269,0.0
1.0,144.0,134.73275121276856,3.26866875e-315
1.0,1.0,0.0,3.16190792e-315
1.0,1.0,9.094947017729282e-13,1.0e-323
1.0,399.0,453.53727448975314,0.0
1.0,60.0,134.73275121276856,1.02037185607e-312
1.0,27.0,1892.2300000000032,3.161908316e-315
1.0,121.0,2117.048727291998,1.0e-323
1.0,1.0,0.0,0.0
1.0,2820.0,1339.4047499153858,4.593297163e-315
1.0,1.0,0.0,2.510694143e-315
1.0,1.0,7.646302031491359,1.0e-323
1.0,4200.0,2623.229999999994,0.0
1.0,420.0,1435.130000000001,0.0
1.0,1.0,0.0,2.51069454e-315
1.0,1.0,9.094947017729282e-13,1.0822178534e-312
1.0,215.0,825.6303783786861,0.0
1.0,4860.0,291.1884212427003,0.0
1.0,60.0,9.094947017729282e-13,2.510694934e-315
1.0,966.0,186.60467299606898,1.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,0.0,3.26899254e-315
1.0,38.0,186.60467299606898,2.51069533e-315
1.0,1.0,0.0,1.0e-323
1.0,675.0,628.538767877455,0.0
1.0,147.0,625.7145500016659,0.0
1.0,1.0,0.0,3.162007485e-315
1.0,60.0,0.0,1.0e-323
1.0,341.0,579.2300000000005,0.0
1.0,25.0,172.0,3.26899254e-315
1.0,1.0,0.0,3.16200784e-315
1.0,1.0,316.22999999999956,1.0e-323
1.0,1.0,64.95892018690392,0.0
1.0,779.0,652.9638223142929,5.1109286624e-313
1.0,1.0,0.0,3.16201958e-315
1.0,60.0,0.0,1.0e-323
1.0,1.0,274.2663698360011,0.0
1.0,208.0,491.03114527766684,3.454524703e-315
1.0,60.0,864.8806404962306,3.162019936e-315
1.0,1.0,0.0,1.0e-323
1.0,215.0,788.6220550847465,0.0
1.0,1.0,137.81057956178392,0.0
1.0,1.0,0.0,3.16189373e-315
1.0,60.0,241.97446520422454,9.54898105944e-313
1.0,1.0,64.95892018690392,0.0
1.0,60.0,0.0,0.0
1.0,596.0,542.093692909325,3.161894087e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,9.094947017729282e-13,0.0
1.0,1.0,0.0,3.26899254e-315
1.0,1.0,0.0,3.16201958e-315
1.0,2400.0,64.95892018690392,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,216.12429100220015,0.0
1.0,1.0,0.0,3.162019936e-315
1.0,720.0,730.7300000000041,1.0e-323
1.0,14.0,692.8826770924243,0.0
1.0,9.0,167.59875521204685,0.0
1.0,5820.0,772.2880614051919,3.162109184e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,241.97446520422454,0.0
1.0,1.0,0.0,7.63918484747e-313
1.0,1.0,692.3857550268258,3.16210958e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,7.0,122.27153834231467,0.0
1.0,13.0,247.5,3.162109184e-315
1.0,2160.0,1249.0511722233286,1.0e-323
1.0,1.0,0.0,0.0
1.0,37.0,330.4239101322537,0.0
1.0,60.0,0.0,3.16210958e-315
1.0,1.0,0.0,1.0e-323
1.0,60.0,536.6292500280015,0.0
1.0,332.0,187.06470768077725,2.51067434e-315
1.0,2100.0,1946.2300000000014,3.162110765e-315
1.0,1.0,0.0,2.121995792e-314
1.0,66.0,150.13183883452803,0.0
1.0,501.0,189.03214297972136,3.454524703e-315
1.0,596.0,186.3427715794096,3.16211116e-315
1.0,60.0,239.6206579626678,9.33678148035e-313
1.0,34.0,170.47520059738963,0.0
1.0,6.0,765.9106448463936,3.26899254e-315
1.0,740.0,172.0,3.162126575e-315
1.0,46.0,77.51852524544483,1.0e-323
1.0,188.0,304.0413682574517,0.0
1.0,1.0,241.97446520422545,3.26899254e-315
1.0,300.0,3036.229999999998,2.503026877e-315
1.0,1.0,463.90000000000055,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.50257957e-315
1.0,1.0,0.0,3.16201958e-315
1.0,1.0,0.0,NaN
