lines_out,no_load_shed_time,full_rest_time
1.0,0.0,23.378283607393822
1.0,0.0,6.031557627672369
1.0,0.0,2354.844224665821
1.0,0.0,41.441612301093954
3.0,0.0,196.56619947112497
1.0,0.0,3.1950219654060734
1.0,0.0,6.747959628270698
13.0,98883.43835192238,98883.43835192238
1.0,0.0,20.151384797860928
1.0,0.0,24.71233651202846
2.0,0.0,7.731490972955894
1.0,0.0,40.48781003903646
1.0,0.0,17.41573477282366
1.0,0.0,2.6291201307746084
1.0,0.0,659.874214766431
1.0,0.0,799.1596715288005
1.0,0.0,32.186524341705635
1.0,0.0,36.31296807901354
11.0,11.620008646742328,307.95848687357073
1.0,0.0,2536.34190499948
1.0,0.0,45.692692222080815
1.0,0.0,252.80194021877537
3.0,45.425039826072485,359.16168925078165
1.0,0.0,337.0568836850176
1.0,0.0,104.53031333808491
2.0,0.0,101.61821247444193
1.0,0.0,1.7345648175599853
1.0,0.0,0.26411296961494407
1.0,7.694102671779767,7.694102671779767
1.0,0.0,16.712497645704815
1.0,0.0,85.18630702681845
1.0,0.0,633.0219313500954
1.0,0.0,373.0066592438927
1.0,0.0,28.50301001682284
1.0,0.0,5.008338985047625
1.0,0.0,165.80149788024
2.0,0.0,660.6236741992259
1.0,0.0,13.027103712003
10.0,0.0,222.8374311286176
1.0,0.0,5.047527898929995
1.0,0.0,9.4996202929782
3.0,0.0,66.43749911009732
1.0,0.0,12.911421034080869
1.0,0.0,2680.7182579520045
1.0,0.0,63.46504979049064
1.0,0.0,450.6932190157605
2.0,0.0,3369.538906159126
1.0,0.0,607.6756056958658
3.0,0.0,223.78006644582246
2.0,0.0,414.0097486976621
3.0,0.0,1157.4582249130044
1.0,0.0,117.01380515732016
1.0,0.0,5.570425517941277
1.0,0.0,37.610829090897596
1.0,0.0,21.697956667473022
2.0,0.0,110.27996882043836
1.0,0.0,799.3766948498679
1.0,0.0,33.39166570270538
1.0,0.0,51.81982518430969
2.0,0.0,257.8789326699039
1.0,0.0,1706.7673638248878
1.0,0.0,25.46766976991361
1.0,0.0,611.0766560099923
2.0,0.0,286.99819675606017
1.0,0.0,23.110888107444257
1.0,0.0,170.1688109115298
1.0,0.0,0.06641869111546918
1.0,0.0,2.4211639979290496
3.0,0.0,80869.3907687284
1.0,0.0,991.9696942635777
3.0,0.0,818.155539223162
1.0,0.0,144.95815859522995
4.0,0.0,1106.7448833157925
1.0,0.0,81.25004218050054
1.0,0.0,4.932637031324298
1.0,0.0,57.02121931337605
1.0,0.0,5530.797990470574
1.0,0.0,56.84143491624465
2.0,0.0,77.76367792320397
1.0,0.0,4.255400672132639
5.0,0.0,316.594825764658
1.0,1.3302312145920965,1.3302312145920958
3.0,0.0,1185.0301933719552
2.0,0.0,579.7729512299071
1.0,0.0,0.43332928137467824
1.0,0.0,433.93556009187125
1.0,0.0,3322.006510617112
7.0,21.366224958793744,3962.723300471959
7.0,0.0,2621.481498997937
2.0,2.73341685765989,2.733416857659889
2.0,0.0,176.3558064390673
1.0,0.0,3.819984160982301
2.0,0.0,28.966696417038285
3.0,0.0,2066.549707488951
2.0,0.0,376.15272035514477
1.0,0.0,151.53111240326174
1.0,0.0,4.178289718160396
1.0,0.0,53.46074600662944
3.0,0.0,31.95578915295983
1.0,0.0,169.57985345707036
1.0,0.0,3474.769869671295
1.0,0.0,127.21159707491488
2.0,0.0,25.667684180616952
1.0,0.0,352.0595650471142
1.0,0.0,69.87440200775981
1.0,265.80052312455325,265.80052312455325
3.0,0.0,115.02211458693019
1.0,0.0,45.868656325919254
4.0,0.0,1283.3944813535927
5.0,0.0,1006.7457732599378
1.0,0.0,49.3007945734632
1.0,0.0,0.8545721276066869
1.0,0.0,68.74162283990879
2.0,0.0,1.748353784181697
1.0,0.0,9.674669917722428
1.0,0.0,1.005129236265551
1.0,0.0,71.90830960710349
1.0,0.0,109.76815023340642
1.0,0.0,35.09697215365845
2.0,0.0,1023.0874745656313
2.0,0.0,200.86718982042436
3.0,0.0,5317.488282795102
1.0,0.0,63.70823431199373
1.0,0.0,0.8088129936645092
1.0,0.0,137.68895061794888
1.0,0.0,4.195394375452274
5.0,0.0,77.76461621641515
1.0,0.0,180.75420544459254
5.0,0.0,425.1765198447113
2.0,0.0,679.5063085847033
1.0,0.0,3.449259130552978
1.0,0.0,610.4730427056974
1.0,0.0,215.96302045686852
1.0,0.0,827.1710591700746
1.0,0.0,2.5224982856945393
1.0,0.0,51.884202753772
1.0,0.0,13.684860736475436
1.0,0.0,26.287043314526297
3.0,0.0,175.5091838758091
1.0,0.0,163.69811392091165
1.0,0.0,281.7887079003307
9.0,0.0,4867.484203858613
4.0,0.0,904.1960047278087
2.0,0.0,809.3884750664567
1.0,0.0,128.08472628432173
1.0,0.0,558.4644000156133
1.0,0.0,126.80103404164078
1.0,0.0,133.82674036149064
1.0,0.0,2.493903238090664
1.0,0.0,3.485372383724625
10.0,11.429618625763794,1627.178050834717
1.0,0.0,89.80394020806149
1.0,0.0,1.8632664854563457
4.0,0.0,77.64229894316797
1.0,0.0,1751.791063004389
1.0,0.0,154.23605727288418
2.0,0.0,561.6950062923073
1.0,0.0,21.945959613027537
1.0,0.0,85.85636744577027
1.0,0.0,6463.764378994108
1.0,0.0,76.69569008015985
1.0,0.0,20510.197013362245
1.0,0.0,25.717157357570173
1.0,0.0,196.15579859046204
1.0,0.0,300.3750410117364
1.0,0.0,3.0449421500491964
1.0,0.0,78.47388667348154
1.0,0.0,33.642543082004124
1.0,0.0,7.512590274479242
1.0,0.0,11.497381226365812
1.0,0.0,173.24914135239467
1.0,0.0,87.72559923357781
1.0,0.0,8.51335440520602
1.0,0.0,26.8269823270609
1.0,0.0,37.2996585220912
2.0,0.0,82.67108632813012
1.0,0.0,40.46474778491204
1.0,0.0,72.27628367955901
1.0,0.0,2.6037312306915528
1.0,0.0,3637.642790087246
3.0,0.0,637.6162621413873
1.0,0.0,896.0686920893238
3.0,0.0,99.00249928384972
1.0,0.0,78.31384569223773
2.0,0.0,174.81151032628605
1.0,0.0,126.9943159242923
1.0,0.0,540.0796417823981
1.0,0.0,107.36292044945529
1.0,0.0,675.0035548764869
1.0,4.725411523926949,4.725411523926949
1.0,0.0,2300.213074407882
1.0,215.01352418894754,215.01352418894754
2.0,0.0,223.81331640506681
1.0,0.0,356.18570195662824
1.0,0.0,58.748869476988524
6.0,24.086455313540313,436.70233303705504
2.0,0.0,46.83099796946489
1.0,0.0,92.333271847503
1.0,0.0,38.725530897127456
1.0,0.0,24.842439814075227
1.0,0.0,125.1947958744374
1.0,0.0,36.573818376764514
1.0,30.775607179677593,30.77560717967759
1.0,0.0,3759.0591998424784
1.0,0.0,369.6263704404717
1.0,0.0,357.23852074058567
3.0,0.0,137.26316287705387
1.0,0.0,2.2935056277346497
2.0,0.0,4847.942663497089
3.0,0.0,12.676122326047206
2.0,0.0,369.7899264153338
1.0,0.0,24.49259844216736
9.0,5.314613490102323,692.6936586755058
9.0,0.0,804.9115685221764
3.0,0.0,891.9147846342663
1.0,0.0,466.77582042228266
1.0,0.0,1519.1290892100842
1.0,0.0,10.070739013449563
1.0,0.0,3.891282464968637
1.0,0.0,23.619330361206192
1.0,0.0,957.9535015038116
1.0,0.0,72.80293723874951
2.0,0.0,525.5368231610855
1.0,0.0,24.022825414394674
1.0,0.0,190.83244039546378
7.0,0.0,3575.5236425700577
25.0,1869.900496563054,2828.2016892113024
2.0,0.0,34.46503191506312
1.0,0.0,28.889964189879766
1.0,0.0,5.307950476490211
1.0,0.0,24.405886099044572
2.0,0.0,65.19126079436296
3.0,0.0,693.4906722997407
1.0,0.0,24.361591662894817
1.0,0.0,16.61591640614531
1.0,0.0,4.83260318061929
1.0,0.0,2.0559579810973947
2.0,0.0,87.7644701724666
1.0,0.0,0.19844978656671736
1.0,0.0,5.2171861688715655
1.0,0.0,937.3015059662622
1.0,0.0,12313.899120339665
1.0,0.0,1582.3804492546749
1.0,0.0,15.776060792585536
1.0,0.0,0.2537410196464943
1.0,0.0,11.624286543420228
1.0,0.0,13.419737601670706
1.0,0.0,27121.94215104735
2.0,0.0,105.5724870112501
1.0,0.0,88.44197984038175
1.0,0.0,14.331986690586596
2.0,0.0,982.280635254582
1.0,0.0,2787.50923086894
1.0,0.0,7.543431312408976
1.0,0.0,187.10416725909747
1.0,0.0,194.90487484109715
1.0,0.0,47.474416177880656
5.0,0.0,115.89204430458312
1.0,0.0,476.2109819790178
5.0,0.0,275.7196547333468
2.0,0.0,3063.2495545665925
1.0,0.0,116.30685577150902
1.0,0.0,1.4445321100907347
1.0,0.0,2121.7049858040973
1.0,0.0,0.5378816517149014
1.0,0.0,69.05647180084605
1.0,0.0,2191.771703013723
1.0,0.0,108.22193065225203
4.0,0.0,68.82037969151673
4.0,0.0,162.4047055950652
1.0,0.0,13.226285785912477
1.0,0.0,10.950840590488687
1.0,0.0,0.49445303251320416
1.0,0.0,11.39215734409668
1.0,0.0,1.0625800017599176
1.0,0.0,5.322227877848471
1.0,0.0,465.5291353855474
2.0,0.0,36.61754373835803
1.0,0.0,307.5900160551831
1.0,0.0,41.3348730082121
2.0,0.0,380.6673581492301
1.0,0.0,62.657423780769435
1.0,0.0,3.548881934318605
2.0,0.0,1090.169497314469
1.0,0.0,8.543861626990017
1.0,0.0,43.12587737243462
1.0,0.0,0.048273600716908345
1.0,0.0,0.7929464151472864
1.0,0.0,52441.21707660426
1.0,0.0,10.07793599858117
1.0,0.0,1.7897257352724187
4.0,0.0,88.11203695934442
1.0,0.0,3.65565052618569
3.0,0.0,242.36010385938755
1.0,0.0,118.38270020119491
1.0,0.0,7.057278445350758
1.0,0.0,28.388331480348874
1.0,0.0,76.12934551702466
1.0,0.0,0.1747994808814008
7.0,19.806991700791528,5445.631513306909
3.0,302.9592171477125,348.13678632456055
1.0,0.0,140.81093550686074
1.0,0.0,1164.7018866883184
1.0,0.0,6.69969417025333
2.0,0.0,17.99532092508491
1.0,0.0,95.01802147221613
3.0,0.0,12.771962390882765
1.0,0.0,0.7260226537107906
2.0,0.0,328.5957005914927
1.0,0.0,26.747839408891455
2.0,0.0,148.38590811807276
1.0,0.0,12.584917816400692
1.0,0.0,15.666744698760768
1.0,0.0,45.494014210176545
1.0,0.0,30.201193276093022
1.0,0.0,290.73858011897215
1.0,0.0,1.4207022990213658
1.0,0.0,3425.2404176262507
2.0,0.0,544.7269769328257
1.0,0.0,1060.1927591317185
2.0,0.0,18.399763482363653
1.0,0.0,720.7473985964785
1.0,0.0,1104.369251641195
1.0,0.0,3.2118736922574804
1.0,0.0,132.1367568215489
1.0,0.0,16.29897913824604
2.0,0.0,862.88755732233
1.0,0.0,30.092705052812907
1.0,0.0,103.55843605031724
1.0,0.0,0.13559634047208166
1.0,0.0,234.68244144101712
1.0,0.0,0.6220432381820267
1.0,0.0,165.09273710661932
1.0,0.0,27.578791849922425
2.0,0.0,135.22990126533253
1.0,0.0,1746.457896083808
1.0,0.0,542.6139376887821
1.0,0.0,32.53165106011972
1.0,0.0,5995.9427229467565
1.0,0.0,1.573569405202449
1.0,0.0,2.5565594484085
1.0,0.0,37.845661191904654
1.0,0.0,68.82089403979876
1.0,0.0,7.367695328555385
3.0,0.0,33.98881824783276
1.0,0.0,55.058835126603164
1.0,0.0,6.765852168616965
2.0,0.0,36374.77371686355
1.0,0.0,5.713341276527166
1.0,0.0,1.498040614090878
1.0,0.0,2.2739043243215358
1.0,0.0,37.868829532230826
1.0,0.0,2725.779728150231
3.0,0.0,5673.785421564733
2.0,0.0,3.769447807620727
1.0,0.0,1308.099366032735
1.0,292.5552531840226,292.5552531840226
2.0,0.0,15.454112226703137
1.0,0.0,1938.4369373082181
1.0,0.0,13.445343462452422
1.0,0.0,9.330184348748135
1.0,0.0,22.948471060132473
1.0,0.0,1.027774872689825
1.0,0.0,15.558569372043102
1.0,0.0,68.2092944846345
1.0,0.0,212.81412613232223
1.0,0.0,43.62042711433475
1.0,0.0,7.079811855543538
1.0,0.0,1242.5631471258966
1.0,0.0,2.970091492160144
2.0,0.0,684.0821698254307
1.0,0.0,2.2975822788089943
1.0,0.0,132.02107402646726
1.0,0.0,160.54631390074863
2.0,0.0,1611.1155380363552
2.0,0.0,195.84100333987794
1.0,0.0,81.88547668430313
4.0,0.0,115.91356575518452
1.0,0.0,4.060369439173875
1.0,0.0,13.60909005130928
3.0,0.0,1427.481793453092
1.0,0.0,1543.9631344043269
1.0,0.0,9.870652648941965
2.0,0.0,3027.61049328594
1.0,0.0,20.66168549299723
1.0,0.0,0.8613426034232741
1.0,0.0,21.979795791881237
1.0,0.0,135.36349752143929
3.0,0.0,550.7545424073319
1.0,0.0,1.137740040172404
1.0,0.0,54.56595388666347
1.0,0.0,931.0312019664593
1.0,0.0,3.14665634766526
1.0,0.0,929.2686156012838
1.0,0.0,1.9626235997699
1.0,0.0,250.37018692295396
1.0,0.0,20.591879905513103
1.0,0.0,8807.397604551777
1.0,0.0,26.26308837776709
2.0,0.0,738.6814236507385
2.0,0.0,153.12346607747034
1.0,0.0,1.2453414941807837
1.0,0.0,11.946616320582836
1.0,0.0,2670.084599911296
1.0,0.0,6.313437069234902
1.0,0.0,21.587056561572837
1.0,0.0,156.32047480237526
1.0,0.0,174.85090575503338
3.0,0.0,14207.104983504274
2.0,0.0,13331.988153001814
1.0,0.0,61.92431975019474
1.0,0.0,74.37748940421135
1.0,0.0,47.929468005150405
1.0,0.0,827.8211599329295
1.0,0.0,11.430203001449138
1.0,0.0,452.98340335603245
1.0,0.0,62.98277138888697
2.0,0.0,696.9394543620443
1.0,0.0,164.1566485162844
1.0,0.0,4.667517959889871
1.0,0.0,39.941611875705966
1.0,0.0,21.360615170800884
1.0,0.0,0.8226321015363303
1.0,0.0,1.4434020560326961
2.0,0.0,11.281773399093854
4.0,0.0,2227.4910104891237
1.0,0.0,1.1346742079262837
1.0,0.0,306.99413424279425
1.0,0.0,6.929140345825042
1.0,0.0,327.19774483840405
2.0,0.0,4.6248136247519955
1.0,0.0,6.560005534991652
1.0,0.0,967.8782201847122
1.0,0.0,6.303890279019696
1.0,0.0,3.886394945227575
2.0,0.0,206.43230325395896
1.0,0.0,1454.8634989022974
1.0,0.0,0.7371066094072573
1.0,0.0,58.541932918959276
2.0,0.0,2953.4645163058594
1.0,0.0,1.2495456764102475
1.0,0.0,37.13344737928334
1.0,0.0,7.8597108125027875
1.0,0.0,4.026632427082012
1.0,0.0,229.60291428827884
1.0,0.0,34.519098045415056
1.0,0.0,224.5769680490843
1.0,0.0,344.304637424835
1.0,0.0,1757.9643512472899
1.0,0.0,81.97892533084391
1.0,0.0,9.89576730150908
1.0,0.0,171.5186707275659
6.0,0.0,1844.9848476117302
1.0,0.0,30.34689135318719
1.0,0.0,0.9005774487720322
6.0,4.916026056536998,10851.646563600192
1.0,0.0,3.234978740878945
2.0,0.0,92.27476698132698
1.0,0.0,70133.80863205703
1.0,0.0,151.84914765197612
1.0,0.0,114.17105756025303
1.0,0.0,7.299285802351084
2.0,0.0,1265.9677020150345
1.0,0.0,95.30320749984881
1.0,0.0,628.7930477156671
2.0,0.0,23.576567714382303
1.0,0.0,258.77557059095363
1.0,0.0,5.199424842735692
3.0,0.0,2419.964625038746
1.0,0.0,332.4716401664995
1.0,0.0,7738.903762656762
2.0,0.0,69.43414297152472
1.0,0.0,10.681233788455021
1.0,0.0,10.855557286572013
1.0,0.0,19.502907346481862
2.0,0.0,372.88782579587047
1.0,0.0,15.165459464803847
1.0,0.0,14.497893938077205
1.0,0.0,43.00259985979519
1.0,0.0,7.122757184996619
1.0,0.0,12.482862007202215
1.0,0.0,1195.175834900026
1.0,0.0,78.50361269673145
1.0,0.0,246.15090064535923
2.0,0.0,2473.0645699562147
1.0,0.0,1343.102104630049
1.0,0.0,79.62222999753018
1.0,0.0,355.1744655925543
1.0,0.0,24.278884459067896
2.0,0.0,3001.7790314246054
1.0,0.0,3.70440489355534
2.0,0.0,56.11813287517683
1.0,0.0,52.89654133964126
1.0,0.0,4.702440183905449
1.0,0.0,11.478272150378748
1.0,0.0,21.60680427374863
1.0,0.0,620.7232096076939
1.0,0.0,86.39352567656199
2.0,0.0,31.723608837761244
1.0,0.0,406.63743244847785
1.0,0.0,0.7846586303031601
1.0,0.0,17.550187390884865
1.0,0.0,32.852748676363184
2.0,0.0,59.955855056214915
1.0,0.0,7.195353389399981
1.0,0.0,832.0786551766146
1.0,0.0,407.51094364923745
1.0,0.0,160.25028724250242
1.0,0.0,4.875133094638115
1.0,0.0,36.82203783171368
2.0,0.0,498.8649717536273
1.0,0.0,220.42814628837834
2.0,0.0,347.8859474752329
1.0,0.0,1431.0449851054027
1.0,0.0,0.08327925573671406
1.0,0.0,3.9345221862811557
3.0,0.0,56.03967602820458
1.0,0.0,4.399849528645876
1.0,0.0,2.390458377251512
1.0,0.0,1.389616452958673
1.0,0.0,30.698596316271896
1.0,0.0,377.5420179743255
2.0,0.0,51.91890328840884
1.0,0.0,9.499538709557672
1.0,0.0,1200.7058672080038
1.0,0.0,64.15140660968903
1.0,0.0,56.04726945660703
1.0,0.0,61.11104025572562
1.0,0.0,401.1136469104145
1.0,0.0,0.506602284369363
1.0,0.0,46.39709231237333
1.0,0.0,6.0251158210079705
1.0,0.0,33.49810284238279
1.0,0.0,25.634922617411274
1.0,0.0,218.20996150819752
1.0,0.0,9134.359485800345
1.0,0.0,487.649151489447
1.0,0.0,18.03305447700807
1.0,0.0,1.000755598102732
1.0,0.0,7.2835276559946065
1.0,0.0,143.94679691209197
1.0,0.0,12.403589569639545
1.0,0.0,60.85219331704431
3.0,0.0,155.2385121694374
1.0,0.0,43.278331905525576
1.0,0.0,5.650792071670337
1.0,0.0,30.26036186722596
1.0,0.0,10671.52163007798
1.0,0.0,220.64398499591027
1.0,0.0,1.8878487777440818
1.0,0.0,13.294296126927017
1.0,0.0,28.23875849904353
1.0,0.0,6362.463112518094
1.0,0.0,4.081736543837903
1.0,0.0,50.35252622545253
1.0,0.0,5.562611782027463
3.0,0.0,339.8420234296042
1.0,0.0,11.583865050474163
1.0,0.0,9.419073273131422
1.0,19.013621539939116,19.013621539939116
1.0,0.0,93.61006906517846
2.0,0.0,819.4783260283659
1.0,0.0,1.8968158407975269
1.0,0.0,123.20445819126978
1.0,244.61454861342443,244.61454861342443
1.0,0.0,31.377459137862637
1.0,0.0,1039.7729517872883
1.0,0.0,213.910428991321
1.0,0.0,4.183967120313085
1.0,0.0,31.848119243197182
1.0,0.0,0.291864209395364
1.0,0.0,261.9685566439046
2.0,0.0,157.11148291403586
1.0,0.0,0.17247925376416448
1.0,0.0,2.442515439309064
1.0,0.0,1268.0036619310129
1.0,0.0,7.168562904867795
2.0,0.0,486.1053655263726
3.0,0.0,1099.765643507265
1.0,0.0,204.51410034808106
1.0,0.0,0.1087502218717791
1.0,0.0,2663.923261167481
2.0,0.0,28.059856801254252
2.0,0.0,3.260514786771684
1.0,0.0,54.98695167035049
1.0,0.0,182.1721646569674
1.0,0.0,685.3998816470821
1.0,0.0,290.6455192618731
1.0,0.0,122.49758090659415
1.0,0.0,767.4099029698586
1.0,0.0,2.3750764453169073
1.0,0.0,3765.584184623517
4.0,0.0,346.37079300939456
1.0,0.0,2.005441253528415
1.0,0.0,120.93190881431205
1.0,0.0,22.917667294223026
1.0,0.0,1.820156466125869
1.0,0.0,134.1471640039459
1.0,0.0,6.523855079810337
3.0,0.0,549.219842314645
1.0,0.0,197.1609174059857
1.0,0.0,35.81993768590119
2.0,0.0,846.8600889550371
3.0,0.0,182.21522459507207
1.0,0.0,3072.262357118536
1.0,0.0,135.90468529318142
1.0,0.0,0.6103774029775721
2.0,0.0,507.79161819442277
1.0,0.0,155.30887102937126
3.0,0.0,70.09152152841166
1.0,0.0,25.849297739781388
1.0,0.0,19.588686000505728
1.0,0.0,2.6136130608910078
1.0,0.0,25.977351523361772
1.0,0.0,673.49852886862
1.0,0.0,498.69108187625227
1.0,0.0,82.19444137114422
4.0,0.0,117.84470781615522
3.0,0.0,1534.5794311168343
1.0,0.0,11.914001274714343
1.0,0.0,13.535354871658894
1.0,0.0,145.77951761069622
2.0,0.0,2298.2210946967703
3.0,0.0,25.4146425159306
1.0,0.0,46.72502712426789
3.0,0.0,127.22527738998286
1.0,0.0,6.761587335504167
1.0,0.0,211.4680676633354
1.0,0.0,24.816082583742606
1.0,0.0,1.802366710044062
1.0,0.0,149.60747628275388
2.0,0.0,114.11546019063825
1.0,0.0,2.8412988351161492
1.0,0.0,0.19340329779602197
2.0,0.0,455.48339204115706
10.0,0.0,1400.4009348696345
1.0,0.0,133.8282446693606
1.0,0.0,18.55083531711399
1.0,0.0,19.756228607349673
5.0,0.0,900.4941103407057
1.0,0.0,0.6880055898067071
1.0,0.0,1.5182501880071908
2.0,6.505298846891208,11.642648833187742
1.0,0.0,48.425578206174016
1.0,0.0,224.64103655225554
1.0,0.0,328.66591626356035
2.0,0.0,16616.394537459975
1.0,0.0,285.7232051358022
1.0,0.0,1.0376683029506515
1.0,0.0,95.81384727885509
3.0,0.0,20714.75773163531
2.0,0.0,140.85501355741076
1.0,0.0,5.686287020128839
3.0,0.0,102.28038616744075
1.0,0.0,25.10472361061135
1.0,0.0,0.07236310547100579
1.0,0.0,131.81222005085894
1.0,0.0,242.3347395307151
2.0,0.0,244.9652840507138
5.0,0.0,621.6511264821908
2.0,0.0,973.4858456825997
1.0,0.0,12.725519216392081
1.0,0.0,1.8911675883037922
2.0,0.0,788.3778817986056
1.0,0.0,2.0595241652377294
1.0,0.0,719.2458946386745
1.0,0.0,78.06421221256022
1.0,0.0,49.00146962870723
1.0,0.0,13.336303528099322
1.0,0.0,1264.3957778888425
1.0,0.0,8.556138445530289
1.0,0.0,6.279076536543323
2.0,0.0,47.24703561186225
1.0,0.0,64.74935621199982
1.0,0.0,35.01277821074792
7.0,0.8537437126898197,170.80470611477645
1.0,0.0,1895.7922712424568
1.0,0.0,540.546503156295
3.0,0.0,437.3236670176474
1.0,0.0,5.179261510564852
1.0,24.315626728184945,24.315626728184945
1.0,0.0,17.421111797098245
1.0,0.0,32.97228525816251
1.0,0.0,32.00556832968676
1.0,0.0,90.77019245317575
1.0,0.0,2.4209012679202377
1.0,0.0,26.432437014665357
1.0,0.0,9.847350022034533
1.0,0.0,8.20490365058883
1.0,0.0,221.5237084401895
1.0,0.0,330.0669194232386
1.0,0.0,1.804004210865021
14.0,5.423334496931663,2452.093336543591
1.0,0.0,52.05134733570261
1.0,0.0,2.363152231933924
1.0,0.0,6.260827457773206
1.0,0.0,5.302271047174906
1.0,0.0,109.91201860219293
1.0,2.9818554040103162,2.981855404010316
1.0,0.0,0.9945573490118466
1.0,0.0,46.559389378450945
1.0,0.0,330.5783785705186
1.0,0.0,46.90469534694018
3.0,0.0,134.63991425530213
1.0,0.0,1066.1596218231484
1.0,0.0,20.778279984636644
1.0,0.0,16.386698160421528
2.0,0.0,117.12168570420783
1.0,0.0,882.4202373729288
1.0,0.0,1122.4419306674165
1.0,0.0,248.3922013739099
1.0,0.0,7.907415052564469
3.0,0.0,62071.31440939849
1.0,0.0,5.800202191003382
2.0,0.0,42.37753153859808
1.0,0.0,4.324282874837013
4.0,0.0,998.9182191170715
1.0,0.0,156.43938990342133
1.0,0.0,73.260815479574
19.0,32.66370177777649,2461.7818747986757
2.0,0.0,27.652194399522205
3.0,0.0,8.258455295481289
1.0,0.0,138.72464421697782
1.0,0.0,21.64086625026714
2.0,0.0,74.94812453092742
3.0,0.0,22.79345211732623
3.0,0.0,4185.262508389037
4.0,0.0,499.4779138982388
1.0,0.0,14.229503232770107
1.0,0.0,3.990372499454869
1.0,0.0,11.453532248513694
6.0,3.1779943057943,248.70308293492025
1.0,0.0,36.23108817776186
1.0,0.0,61.24119546792174
2.0,0.0,12.671315343998208
1.0,0.0,39.916204167619696
1.0,0.0,7.2057436854599874
2.0,0.0,839.0898097862273
1.0,0.0,2355.9528394201157
1.0,78.91360687860318,78.91360687860318
1.0,0.0,2444.2106373136144
1.0,0.0,0.3558145714158023
1.0,0.0,178.45644922770938
1.0,0.0,1.532870135732489
1.0,0.0,39.49262133583336
1.0,0.0,9.63643632780234
1.0,0.0,20.374444002584273
2.0,0.0,6452.409935626092
3.0,0.0,266.6901147142176
1.0,0.0,133.6280662623323
1.0,0.0,483.05044730201286
1.0,0.0,168.93395147389398
11.0,4.209095305926407,1968.7610393190319
2.0,0.0,16.098736292162336
1.0,0.0,51.33270377205738
1.0,0.0,3.0696415963747565
1.0,0.0,2.7578651066866096
1.0,0.0,40.83705093815314
1.0,0.0,16.00834490867781
1.0,0.0,0.2782686255544075
3.0,0.0,117.8065128169137
2.0,0.0,1447.2882563616092
1.0,0.0,33.67384215850721
4.0,0.0,155.23031487130066
1.0,0.0,497.80088748670994
1.0,0.0,14.758004016894647
1.0,0.0,137.55328300463225
1.0,0.0,46.08242122019054
3.0,0.0,978.2396415544077
1.0,0.0,30.79186698572475
1.0,0.0,196.74075464298173
3.0,0.0,783.9343927743976
1.0,0.0,605.0086562291208
4.0,0.0,2093.6455508212944
1.0,0.0,6.472092917999231
1.0,0.0,162.78040570876084
1.0,0.0,149.12802950475913
1.0,0.0,19.321240987231416
1.0,0.0,1517.5675610340493
1.0,0.0,31.318095311850325
5.0,0.0,7541.14942940822
1.0,0.0,137.7900519520945
1.0,0.0,5.454824186615083
2.0,0.0,24.1513789763866
11.0,0.0,403.27744715153614
1.0,0.0,117.87759188529726
1.0,0.0,1.5900320758205329
1.0,0.0,76.98738216785729
1.0,0.0,25.60148905204747
3.0,0.0,86.33145749389419
1.0,0.0,722.2408599007143
1.0,0.0,322.69378097486305
1.0,0.0,0.1450654009944634
2.0,0.0,69.76632725458812
1.0,0.0,3690.9112936395463
1.0,0.0,10.102480841012758
1.0,0.0,127.45627041439077
1.0,0.0,927.8149631917421
1.0,0.0,2035.7950301489773
1.0,0.0,12.46246301291557
7.0,0.0,472.7586648018362
1.0,0.0,2981.829752165457
1.0,0.0,11.568167933102915
1.0,0.0,74.14638773599611
1.0,0.0,0.7584031057912791
13.0,28.995773100701754,27199.306525335323
1.0,0.0,285.405753573729
1.0,0.0,24.500094787399227
3.0,0.0,193.8796670540161
4.0,0.0,96.11788851127754
1.0,0.0,172.99403837737765
1.0,0.0,72.65281286089687
3.0,0.0,902.0901439061153
1.0,0.0,2.7726033077445935
1.0,0.0,2002.1316738413725
1.0,0.0,52.196308513723125
1.0,0.0,37.32113248317507
2.0,0.0,81.00676725579362
1.0,0.0,2.9259341101837446
3.0,0.0,12.530408445518615
1.0,0.0,2.6678649073434078
1.0,0.0,23.65950730088093
1.0,0.0,91.29654570092683
1.0,0.0,1.6518480564073563
1.0,0.0,0.9553112443478372
1.0,0.0,59.22047510985259
1.0,0.0,371.2995630538544
1.0,0.0,17.962811446187757
3.0,0.0,499.74546816956223
1.0,0.0,42.62700615895713
1.0,0.0,418.5831151352693
9.0,10486.451485003778,23840.363410952657
1.0,0.0,333.3188837802179
1.0,0.0,7.893510818223574
1.0,0.0,0.9865883979725633
1.0,0.0,9.535732067261614
1.0,0.0,226.5255896768659
1.0,0.0,1.7646705935735103
1.0,0.0,30.90350718894384
1.0,0.0,2.037277570177515
2.0,0.0,108.67280092908388
1.0,0.0,0.9357233390835065
1.0,0.0,37.62991247120541
1.0,0.0,14.175205890551208
1.0,0.0,8.964290619026121
2.0,0.0,291.250998124252
1.0,0.0,50.80050478805778
1.0,0.0,16.679594710126686
1.0,0.0,106.14777071780436
1.0,0.0,32.5837736021756
1.0,0.0,2.3819179476529104
1.0,10.854880433871678,10.854880433871678
1.0,0.0,458.87498738451876
2.0,0.0,34.10740132111982
1.0,0.0,57.50517416348457
1.0,0.0,0.5801633964391166
1.0,0.0,12.484217282177282
