lines_out,no_load_shed_time,full_rest_time
1.0,0.0,236.6566295976771
1.0,0.0,0.7402337422216679
15.0,2211.761643444299,3624.16880734609
3.0,0.0,140.45666040374297
1.0,0.0,17.60137309530061
3.0,0.0,102.07073015717627
1.0,0.0,90.00205068369031
1.0,0.0,105.5706568283703
1.0,0.0,83.92821769846861
1.0,0.0,1153.221610000125
1.0,0.0,6.680775851224583
1.0,0.0,3.304214928313053
1.0,0.0,13.421274034016855
2.0,0.0,12.716012619999914
1.0,0.0,44.204855769718044
1.0,0.0,133.18226230444054
1.0,0.0,0.5058813265850048
1.0,0.0,482.896232168632
1.0,0.0,0.2950256266174657
1.0,0.0,4.024436250914243
1.0,0.0,2326.2483775422616
2.0,0.0,83.15387986248375
1.0,0.0,65.86651595984863
1.0,0.0,1.0708069776939266
1.0,0.0,36.56673766056307
1.0,0.0,3558.7519277159013
1.0,0.0,4.107921318500679
1.0,0.0,5.327540515841294
1.0,0.0,0.5235923774961878
3.0,0.0,444.997326384457
2.0,0.0,77.12845975201864
3.0,0.0,1173.2164867189576
1.0,0.0,40.77894934570765
1.0,0.0,1.929552119523255
1.0,0.0,15.316109494212263
1.0,0.0,13.548999879389598
1.0,0.0,13.678293704156562
1.0,0.0,34.51649208558522
1.0,0.0,97.17029072934017
1.0,0.0,20.289224981511293
1.0,0.0,943.9535698505035
1.0,0.0,222.23047129663706
1.0,0.0,206.80253168685502
16.0,466.8643307031765,4201.793038510428
1.0,0.0,5.8279326003147816
1.0,0.0,244.91825927301707
5.0,17.86332974775512,446.53548127444793
4.0,0.0,16255.337025489362
2.0,0.0,85.4207194021212
1.0,0.0,0.3719059007975637
1.0,0.0,41.074284343174895
1.0,0.0,159.18508409746616
1.0,0.0,624.8724394435392
1.0,0.0,14.35876812530728
3.0,0.0,378.6646632873253
1.0,0.0,37.843739105069126
1.0,0.0,5.048903716647428
2.0,0.0,4419.4315161725335
1.0,0.0,10.894581309915832
1.0,0.0,1118.6717952789697
6.0,0.0,2361.085808488187
1.0,0.0,2.962696321670132
1.0,0.0,2.06664201727125
1.0,0.0,52.125605597023586
1.0,0.0,6.9652997785393715
1.0,0.0,114.80295129691328
1.0,0.0,26.737160425950147
1.0,0.0,9569.33710984731
1.0,4.45563432847268,4.455634328472679
1.0,0.0,83.92666670821235
1.0,0.0,8.13504613852256
1.0,225.35970555265786,225.35970555265786
1.0,0.0,11.101029811251086
1.0,0.0,147.51844922605852
2.0,0.0,25622.66194771421
1.0,0.0,2156.027182828743
1.0,0.0,200.60456836351494
1.0,0.0,5.1724462403283615
1.0,0.0,257.01933445049093
1.0,0.0,32.75492452221516
3.0,0.0,270.4691691277627
1.0,0.0,696.2193946452448
1.0,0.0,3.9929999938910146
2.0,12.521430340286983,1632.376798981875
1.0,0.0,10.910948365026096
2.0,0.0,59.99285740684035
1.0,0.0,818.9538980830746
1.0,0.0,18.168929181530203
1.0,0.0,2684.414161868346
1.0,0.0,75.47350204593813
1.0,0.0,66.08628075397033
2.0,0.0,310.8894055082757
1.0,0.0,1.265827278921986
1.0,0.0,5.958798758316424
1.0,0.0,16.078203061314323
1.0,0.0,1044.5892564100707
2.0,0.0,8.662963663163325
1.0,0.0,24.2023497764813
1.0,0.0,1155.972129765984
40.0,134.45866053461552,51082.73309240524
1.0,0.0,165.24694109444488
1.0,0.0,38.02361989790354
7.0,0.0,698.6445553589829
1.0,0.0,22.62629582275208
1.0,0.0,13.104653829985683
1.0,0.0,1363.2143764609064
1.0,0.0,105.27179428718651
1.0,0.0,26.482071843242316
1.0,0.0,185.74997578598672
1.0,0.0,1450.0775566526959
1.0,0.0,22.515390931498093
2.0,0.0,6.408595398250637
1.0,8.810670540218904,8.810670540218904
1.0,0.0,26.166934275348794
1.0,0.0,46.143140575448015
1.0,0.0,15.510465484057246
1.0,0.0,1.4972166990808657
1.0,0.0,35.61678741127961
1.0,0.0,0.9325824240821698
1.0,0.0,26.936173274227553
1.0,0.0,3.155937172139553
3.0,0.0,192.24678314296375
3.0,0.0,102.95539333492471
1.0,9.125533977779,9.125533977779
1.0,0.0,179.12899806688702
1.0,0.0,2.2234521562434884
1.0,0.0,33.060938322158535
3.0,0.0,406.88618631841103
8.0,28.445069179036622,116.57641198216413
1.0,0.0,18.9747024793898
1.0,0.0,13.481836745204435
1.0,0.0,38.02405656041564
1.0,0.0,11.428960260310536
1.0,0.0,17.750028174424557
1.0,0.0,11.0303174107572
1.0,0.0,63.027799990921984
1.0,0.0,72.57576725265265
1.0,0.0,277.7061809910638
2.0,0.0,4.691311300890899
3.0,0.0,132.56370652800965
1.0,0.0,1.7982641596079734
3.0,0.0,1285.236092127148
1.0,0.0,179.73928420578937
1.0,0.0,3243.2876034791666
1.0,0.0,29.142125954617796
4.0,0.0,530.9881941710585
4.0,0.0,195.4691179293059
1.0,0.0,2.713792620565381
1.0,0.0,361.5477126839265
2.0,0.0,88.7419088998889
3.0,0.0,448.75620899553417
3.0,0.0,31.172388661635683
1.0,0.0,0.6072244573691625
1.0,0.0,1.5196581287975515
3.0,0.0,112.83177006080813
1.0,0.0,59.971480457401206
1.0,0.0,8.67180319199299
2.0,0.0,141.62409513248778
1.0,0.0,74.50373337890677
1.0,0.0,6.689911045752167
1.0,0.0,11.970798261969406
1.0,0.0,120.48475448056026
2.0,0.0,1306.496198701306
1.0,0.0,15.946070455211643
1.0,0.0,530.8142346723654
1.0,0.0,15.023451015153205
1.0,0.0,18.096793495995968
1.0,0.0,12.807670397160502
1.0,0.0,8.488471984973572
1.0,0.0,1.0394015214833174
3.0,0.0,1334.2493064899597
3.0,0.0,2220.813508439058
16.0,14.867604282864328,16596.316424626122
1.0,0.0,4831.395568079192
2.0,0.0,669.3091814871307
2.0,0.0,60.30871156798519
2.0,0.0,199.84217115328707
1.0,0.0,5.355770767395177
1.0,0.0,9.765597807033387
1.0,0.0,183.5023244885115
1.0,0.0,418.97566033218374
1.0,0.0,39.36402643634844
5.0,0.0,52.897404895962104
1.0,0.0,2950.0066579455915
1.0,0.0,0.4483218776995328
1.0,0.0,12.318410546680838
1.0,0.0,8.417191406848893
1.0,0.0,349.5877614495795
1.0,0.0,104.56690398399658
2.0,0.0,22.09028911812757
1.0,0.0,1370.2795366845296
1.0,0.0,18.629254015194807
1.0,0.0,49.394806330763934
1.0,0.0,0.8199288642313739
1.0,0.0,1351.2958758926245
1.0,0.0,6.82631898650155
1.0,0.0,55.647727239748406
1.0,23.20753840872605,23.207538408726048
1.0,0.0,137.61193932762802
3.0,0.0,102.94673297576792
2.0,0.0,64.79574489885637
12.0,654.9917484688389,1653.1716424426138
1.0,0.0,144.36667499398416
5.0,2.058148029467869,16.996806005821643
1.0,0.0,21.76636064846559
1.0,0.0,18.24499823582113
17.0,27.918125528892254,1610.4604641234134
1.0,0.0,30.990103192062463
1.0,0.0,7975.951174021163
2.0,0.0,25.10609336642654
1.0,0.0,3.1277427163341844
1.0,0.0,57.23286137461331
1.0,0.0,69.7330622002955
2.0,0.0,72.22321529809601
1.0,0.0,90.45090759106196
1.0,0.0,5516.425735309809
2.0,0.0,119.97051459045797
1.0,0.0,12.797290170638123
1.0,0.0,161.90357006411716
1.0,0.0,861.0499174710611
1.0,0.0,127.5157400676973
1.0,0.0,201.63365209579194
1.0,0.0,76.00710934306825
1.0,0.0,177.34273757420178
1.0,0.0,3.493012573791736
1.0,0.0,237.49921953244137
1.0,0.0,15.443717350859556
1.0,0.0,535.1488209823979
1.0,0.0,371.6906510177478
1.0,0.0,53.578225490830896
2.0,0.0,1446.2058441162171
1.0,0.0,15.410108891715018
1.0,0.0,0.037641567160609596
1.0,0.0,122.80057743985488
2.0,0.0,6.9632275204807215
1.0,0.0,710.7512233571675
1.0,0.0,27.266481384187095
9.0,54.96192766197073,749.2909090319686
1.0,0.0,15.811109930920455
5.0,168.48942464444963,3560.951672570405
1.0,0.0,216.74224915550172
1.0,0.0,70.57798544509434
1.0,0.0,143.56000877779945
1.0,0.0,326.0498571319769
1.0,0.0,6.031557627672369
1.0,0.0,107.68710920651074
2.0,0.0,532.3637312147451
1.0,0.0,8.643445658113242
1.0,0.0,4765.387244807386
1.0,0.0,505.53017874956083
1.0,0.0,155.7326857921283
1.0,0.0,840.963581775007
1.0,0.0,20.151384797860928
1.0,0.0,6.154039654386295
6.0,0.0,126.8288908552296
1.0,0.0,73.13275263070776
1.0,0.0,159.63380164974166
1.0,0.0,363.52395753641673
1.0,0.0,2.6291201307746084
1.0,0.0,23.227838268489624
1.0,0.0,810.3202561048075
1.0,0.0,29.50974739133543
1.0,0.0,6.904594137225509
1.0,0.0,5.220360940518757
1.0,0.0,7.537666606629069
1.0,0.0,2536.34190499948
1.0,0.0,12.763291775241237
1.0,0.0,1310.4640190669827
1.0,0.0,1290.4632820042543
2.0,0.0,147.9909894030893
42.0,1339.6778158131879,2046.7198336846739
1.0,0.0,624.9606622533707
3.0,0.0,128.85464770730084
1.0,0.0,13.861616085188347
1.0,0.0,72.08823580031812
8.0,0.0,79.38914506167276
1.0,0.0,3.291344899004004
1.0,0.0,53.180816573434676
1.0,0.0,7.576590978796777
1.0,0.0,373.0066592438927
1.0,0.0,9.815858658838588
1.0,0.0,0.2982589850345645
2.0,0.0,477.7292614679987
1.0,0.0,129.82073760230617
1.0,1.4187334268775018,1.418733426877502
4.0,0.0,6177.059887943222
2.0,0.0,80.72735412098841
1.0,0.0,5.764910790905131
3.0,0.0,110.5089218815994
1.0,0.0,2135.9275266530917
2.0,0.0,1177.0631598556213
1.0,0.0,1.908718821976505
2.0,0.0,371.01885728761323
5.0,0.0,1054.5760104681813
1.0,0.0,43.61694524738478
1.0,0.0,36.949399970722475
3.0,0.0,3412.7931022149405
1.0,0.0,7.08431330830407
1.0,0.0,46.9087703839747
1.0,0.0,96.29495947284713
1.0,0.0,25.74085340695698
1.0,0.0,20.909478064334664
1.0,0.0,18.829659826481695
1.0,0.0,18.803748019755687
4.0,0.0,256.1533371312535
1.0,0.0,5.740559834713911
1.0,0.0,1.1708288899584367
1.0,0.0,6598.668870070748
1.0,0.0,7.07934440450394
1.0,0.0,49.98933586810989
1.0,0.0,51.81982518430969
2.0,0.0,42.89327285326187
2.0,0.0,43.162398746424685
1.0,0.0,245.31946096731193
7.0,0.0,6271.8776202072395
1.0,0.0,37.714353608380776
1.0,0.0,16272.44716511377
1.0,0.0,23.110888107444257
1.0,0.0,0.7435254348686696
1.0,0.0,430.0833308561451
2.0,0.0,61399.03745562458
1.0,0.0,4.164201587267198
1.0,0.0,333.68812552066646
1.0,0.0,8899.483960481846
8.0,57.408522157883695,559.4182876465096
2.0,0.0,15.154564069618905
1.0,0.0,238.78553660724606
1.0,0.0,9.874891330402145
1.0,0.0,5.080731803531858
1.0,0.0,4.932637031324298
1.0,0.0,62.78552950461608
7.0,0.0,1838.3472373623354
1.0,0.0,51.14708063664828
3.0,0.0,3913.8075993732027
1.0,0.0,13.571665995997334
1.0,0.0,1.3894528607809786
2.0,0.0,5.611344902269018
1.0,0.0,20.657909477317524
1.0,0.0,1185.0301933719552
2.0,0.0,579.7729512299071
1.0,0.0,276.0354092669181
1.0,0.0,2127.4269131525784
1.0,0.0,5.228178032400093
1.0,0.0,24.124784210779957
1.0,0.0,30.248531887847218
1.0,0.0,3458.725651848575
1.0,0.0,1.7513923933866398
1.0,0.0,36.157562769058146
1.0,0.0,3.819984160982301
2.0,0.0,12.176571174614478
2.0,0.0,427.71291110271386
6.0,14.400658620625524,4267.394854425354
3.0,0.0,353.1095765629527
1.0,0.0,0.36203114762638533
1.0,0.0,105.16504504624395
1.0,0.0,964.6446726626008
1.0,0.0,3.974773961019633
1.0,0.0,8.664547591921062
1.0,0.0,39.549805902755466
1.0,0.0,73.87379273645325
1.0,0.0,1.2493865553717776
1.0,0.0,0.6129237018478801
1.0,0.0,119.52560440624386
1.0,0.0,15.913518184262179
1.0,0.0,1003.3842481834943
2.0,0.0,61.35608350185683
1.0,0.0,421.4549421171913
1.0,0.0,101.10507871517413
1.0,0.0,8.244180915567968
1.0,0.0,3.636515911325114
1.0,0.0,1140.1431190412065
10.0,42.86814728899081,507.6941989020989
1.0,0.0,6.291017844552955
1.0,0.0,38.807176499772666
2.0,0.0,2884.8920112187225
2.0,0.0,234.42588446437938
1.0,0.0,53.31983420792623
5.0,0.7530178041126021,115.7590249957887
1.0,0.0,24.346826067012824
1.0,0.0,3.9511023151603086
2.0,0.0,1023.0874745656313
2.0,0.0,200.86718982042436
3.0,0.0,53.996230442439085
1.0,0.0,688.4626111427203
1.0,0.0,427.95401322919554
1.0,0.0,0.31591434015301734
1.0,0.0,31.561911526017823
1.0,0.0,1.8630902448150075
1.0,0.0,0.38699015233038875
1.0,0.0,15.709761223527986
1.0,0.0,118.04236239232542
1.0,0.0,3.672245405041052
1.0,0.0,3.449259130552978
1.0,0.0,91.25082550893391
1.0,0.0,343.859570227795
2.0,0.0,192.45579011852124
1.0,0.0,3.365615206072927
1.0,0.0,66.03260495752346
1.0,0.0,7.785909429996603
1.0,0.0,0.8381512616616336
1.0,144.9609862313268,144.9609862313268
1.0,0.0,144.34186909974977
1.0,0.0,46.02253316569307
2.0,0.0,163.69811392091165
1.0,0.0,78.54303520084821
1.0,0.0,29.710980700331834
3.0,0.0,822.4557197496943
1.0,0.0,1078.723766255237
1.0,0.0,11.092240282802257
1.0,0.0,7.350937042029131
1.0,0.0,558.4644000156133
1.0,0.0,2550.2194291612045
1.0,0.0,156.89802496007897
1.0,0.0,4.700778381171077
1.0,0.0,17.077911530393656
2.0,0.0,0.419433134646248
1.0,0.0,3185.800094303825
1.0,0.0,376.4717324378103
1.0,0.0,74.49158611397232
1.0,0.0,10.788373748849645
1.0,0.0,20.128432511251123
1.0,0.0,137.3744562640642
1.0,0.0,7.910227530654651
1.0,0.0,1.0426012872665242
1.0,0.0,87.67444300510329
1.0,0.0,31.76717420296905
1.0,0.0,562.1428369128339
1.0,0.0,6.308757936645338
1.0,0.0,18.697705311108777
2.0,0.0,11557.031936854772
1.0,0.0,93.92592123416941
1.0,0.0,2.7740133277412387
2.0,0.0,9479.587080106397
5.0,0.0,2634.6261946917894
1.0,0.0,3253.750274721056
1.0,0.0,30.200036079312262
1.0,0.0,33.642543082004124
1.0,0.0,1158.1737639483015
1.0,0.0,3.4747703908999874
1.0,0.0,0.9042545706290603
1.0,0.0,5.55640921786818
1.0,0.0,25.595833284970972
1.0,0.0,1.1510537092541255
1.0,0.0,2.7006623088437065
1.0,0.0,37.2996585220912
2.0,0.0,116.46801706449784
1.0,0.0,29.49482629508062
1.0,0.0,211.75440679433177
2.0,0.0,201.23158348652382
1.0,0.0,147.05594774847148
1.0,0.0,3637.642790087246
3.0,0.0,787.9802747626635
1.0,0.0,2041.1728325439447
1.0,0.0,77.53389639463644
1.0,0.0,73.18993650816509
1.0,7.586103372798718,7.586103372798718
1.0,0.0,26.990030528737215
1.0,0.0,7.533084259564302
1.0,0.0,232.8699207625054
1.0,0.0,89.77652503906153
1.0,0.0,10.92541606708673
2.0,0.0,5.999188350311557
1.0,0.0,4.725411523926949
1.0,0.0,139.3040410012636
1.0,0.0,0.09520668370771636
1.0,0.0,109.34485037543818
2.0,0.0,14647.875463512002
1.0,0.0,18.81754681171965
7.0,0.0,2156.862898324124
2.0,0.0,135.13928435626894
1.0,0.0,1.4169388125097295
1.0,0.0,179.8565814837962
1.0,0.0,20.151522667096327
1.0,0.0,3.3191007102131977
1.0,0.0,573.1975023824327
4.0,0.0,28.47063669652776
1.0,0.0,12.861836923215922
3.0,0.0,81.99723155617937
2.0,0.0,353.866523518168
1.0,0.0,7.7016460459340905
1.0,0.0,357.23852074058567
3.0,3.0571646220000748,238.65780020491346
1.0,0.0,1.7991509177562361
1.0,0.0,1317.1104686571014
1.0,0.0,1080.9350907258133
1.0,0.0,1.3181825775710396
1.0,0.0,1.5227322034167776
1.0,0.0,15.580175674397603
1.0,0.0,7.47104418741866
1.0,0.0,2.5865234152000007
1.0,0.0,0.4727377210768715
1.0,0.0,5.631008772805618
3.0,0.0,232.39710737380597
2.0,0.0,1303.9993154543113
1.0,0.0,10.070739013449563
1.0,1449.5558668150213,1449.5558668150213
1.0,0.0,10.028264110639924
1.0,0.0,631.8837209747767
1.0,0.0,163.43840642587003
1.0,0.0,1.3246538948319129
1.0,0.0,148.18468594500482
1.0,0.0,24.022825414394674
1.0,0.0,8.793143477826478
1.0,0.0,5.95711428370404
2.0,0.0,47.80024701846591
1.0,0.0,641.8114416670614
1.0,0.0,610.5761015291084
1.0,0.0,44.149093376056435
1.0,0.0,94.19653981968007
2.0,0.0,14.68739556153443
1.0,0.0,1.3021511377992299
1.0,0.0,3.19404173072173
1.0,0.0,118.46237304063301
1.0,0.0,40.83701880318757
2.0,0.0,39.49946911871364
1.0,0.0,0.40283065043885646
3.0,482.87512037968446,482.87512037968446
1.0,0.0,336.8081462298135
2.0,0.0,5443.017222396433
1.0,0.0,21.571851967225896
1.0,0.0,5.2171861688715655
1.0,0.0,937.3015059662622
1.0,0.0,1.0338433479740416
1.0,0.0,47.825792768474685
2.0,0.0,40.400925786326475
24.0,536.282716031258,2455.6560360006956
1.0,0.0,5.928911629990689
1.0,0.0,1707.8310097933102
1.0,0.0,13.419737601670706
1.0,0.0,538.3414808989692
1.0,40.38247358712093,40.38247358712093
1.0,0.0,13.491433493186804
1.0,0.0,19.13984008458626
1.0,0.0,16.861399446571696
3.0,0.0,913.5769524789495
1.0,0.0,532.456244025974
1.0,0.0,1.0618397976017597
1.0,0.0,1.8350839594875077
1.0,0.0,7.289338431802883
2.0,0.0,1359.5190529175188
1.0,0.0,9.741878212363867
1.0,0.0,261.78739308911315
2.0,0.0,9.819660523556724
1.0,0.0,83.2941795360679
1.0,0.0,62.402228558534695
1.0,0.0,15.357408831008524
1.0,73.27864186740175,73.27864186740175
1.0,0.0,50.06682990999348
1.0,0.0,488.50944732645934
12.0,132.86218408556292,422.2284807256033
1.0,0.0,69.05647180084605
1.0,0.0,0.876744987517785
1.0,0.0,108.22193065225203
4.0,0.0,75.29188043413335
1.0,0.0,66.41692921344
1.0,0.0,0.18561780459747834
1.0,0.0,9.479584825625281
1.0,0.0,49.92369076957192
4.0,0.0,648.965979221679
1.0,0.0,12.64886287797698
1.0,0.0,5.829050887424044
1.0,0.0,1.0625800017599176
1.0,0.0,18.137446436796484
1.0,0.0,48.12806814088193
1.0,0.0,1601.525277656532
1.0,0.0,227.33118686276435
1.0,0.0,166.24884304826065
1.0,0.0,5.353451762348449
1.0,0.0,1.4007245721004278
46.0,530.6860150235656,3503.1486982289794
1.0,0.0,163.53903189593478
1.0,0.0,453.7944832247705
1.0,0.0,2100.3870449463507
1.0,0.0,2655.9467319790115
1.0,0.0,3.8638418651039252
1.0,0.0,7.359026641806203
1.0,0.0,5.218404507714589
1.0,0.0,721.9680928577143
2.0,0.0,389.5557526376203
4.0,0.0,136.82853424963236
1.0,0.0,9.300652438352907
1.0,0.0,101.23947135346715
1.0,0.0,18183.308949329377
5.0,0.0,110.06173823504997
2.0,0.0,3.9794824957695223
1.0,0.0,38.06983924195343
1.0,0.0,91.25772557291651
1.0,0.0,33.24305734256005
1.0,0.0,0.1747994808814008
7.0,19.806991700791528,5445.631513306909
3.0,0.0,365.6099227516946
2.0,0.0,273.1375847969883
1.0,0.0,9.655529222152104
1.0,0.0,3.420069982639961
1.0,0.0,131.26128389618233
1.0,0.0,80.45479213872898
2.0,0.0,767.325903238854
1.0,0.0,1.9778364351498616
1.0,0.0,0.1709272433780753
2.0,0.0,179.71830310251286
1.0,0.0,1634.8430811426997
4.0,0.0,1559.2030559824252
1.0,0.0,75.10644967712902
1.0,0.0,55.88132091180951
2.0,0.0,936.7359490235381
1.0,0.0,1.2629585614669498
1.0,0.0,8.009565280473828
1.0,0.0,249.42373052147613
1.0,0.0,12.088763160817185
1.0,0.0,21.188241944058444
8.0,143.17388407753427,3425.2404176262507
1.0,0.0,344.5621305125437
2.0,0.0,18.01355401561338
1.0,0.0,421.60364343265513
1.0,0.0,54.2345524630604
1.0,0.0,1913.7702397601272
1.0,0.0,147.18680024861467
1.0,0.0,25.170200965923453
1.0,0.0,1246.4399284831695
1.0,0.0,16.29897913824604
2.0,0.0,14.273747488704759
1.0,0.0,18.875917114760025
1.0,0.0,261.43155957686395
2.0,0.0,137.76242315458623
1.0,0.0,1.7136429837470109
46.0,322.62527591574207,164299.7846501439
2.0,0.0,165.09273710661932
3.0,0.0,730.0878512899961
1.0,0.0,8.2276625982288
1.0,0.0,245.11858000618676
1.0,0.0,4.699967822216497
1.0,0.0,542.6139376887821
1.0,0.0,0.11030912047690895
1.0,0.0,1.9500769196098588
1.0,0.0,15.48495842794952
1.0,0.0,132.96137049700025
1.0,0.0,140.13095419006993
1.0,0.0,33.80034194934199
1.0,0.0,68.82089403979876
1.0,0.0,64.51290311188603
1.0,0.0,18.95684688854648
1.0,0.0,4.069263993612265
1.0,0.0,3156.8598720010846
9.0,214.7598035797193,238.47918743578109
1.0,0.0,245.72653901568322
1.0,0.0,5.713341276527166
1.0,0.0,840.4489888954188
1.0,0.0,249.64501856149644
2.0,0.0,1015.9033979776592
1.0,0.0,1976.8419771663766
1.0,0.0,20.691684954464115
3.0,0.0,193.30416775504426
14.0,28.53781934309133,2399.4796795592606
3.0,0.0,1308.099366032735
1.0,0.0,3.569172870398756
1.0,0.0,30.703688325222124
12.0,71.91801824066565,633.8500038103396
2.0,0.0,3448.3988190470677
1.0,0.0,87.25171021501629
1.0,0.0,116.9307607932769
1.0,0.0,245.7318458037602
3.0,0.0,75.01039473127395
1.0,0.0,15.558569372043102
1.0,0.0,863.8182997710487
1.0,0.0,3.3368690265377254
2.0,0.0,45.659102892086395
1.0,0.0,10.243928099665057
1.0,0.0,1.5315141023897105
9.0,0.0,1242.5631471258966
1.0,0.0,2.970091492160144
2.0,0.0,170.78753562838932
1.0,0.0,34.98624108975759
1.0,0.0,128.87446322171954
1.0,0.0,0.5898587965965418
2.0,0.0,176.29739452121007
3.0,0.0,1778.9381460868512
1.0,0.0,3.819650737388593
8.0,9.714693803157004,1918.7927389410233
1.0,0.0,1081.1170378136796
1.0,0.0,2.0834649651101573
1.0,0.0,240.7229893723132
3.0,0.0,123.71844050145137
1.0,0.0,17.425420754863
5.0,369.9011489127677,496.70398364071633
1.0,0.0,6.19696944546213
2.0,0.0,69.10026758194208
1.0,0.0,42.9099661106549
1.0,0.0,7.2702707695919635
1.0,0.0,1222.3234458680622
1.0,0.0,26.675528068945017
1.0,0.0,1.5386467346750892
1.0,0.0,1.7373350079777035
1.0,0.0,28.45703717995878
5.0,0.0,67.15038844811664
1.0,0.0,21.945233393901745
1.0,0.0,654.9741706916459
2.0,0.0,18.920613608497643
1.0,0.0,54.53488672044761
4.0,0.0,1883.0437935612156
1.0,0.0,12.656465154669094
2.0,0.0,72.60647686025979
2.0,0.0,215.74922969548268
1.0,0.0,61.867952642569676
1.0,0.0,17.539475576946295
1.0,0.0,16.427984419138703
1.0,0.0,153.12346607747034
1.0,0.0,1.4193002886068444
1.0,0.0,0.5538902650967568
1.0,0.0,4.615393538240736
1.0,0.0,8.31251906988921
5.0,0.0,682.2387122422724
1.0,0.0,189.56364147876187
2.0,0.0,13.05819843647507
1.0,0.0,5111.695983510461
1.0,0.0,72.30762901693903
1.0,0.0,113.85213337040754
1.0,0.0,4.54646338327996
1.0,0.0,365.70422636414344
2.0,0.0,194.07191660713028
1.0,0.0,318.64627534991433
1.0,0.0,43.25042950898883
2.0,0.0,56.39310119062743
1.0,0.0,63.41427473308569
1.0,0.0,122.57111363014519
1.0,0.0,0.013738048764757529
2.0,0.0,2008.7734702690864
1.0,0.0,0.46319807807423996
1.0,15.2068826135753,15.2068826135753
1.0,0.0,2.9137069254466232
1.0,0.0,52.01195216408121
1.0,0.0,24.848921538142715
1.0,0.0,3.3814348078951975
1.0,0.0,1546.1825369956273
1.0,0.0,15.92423909381146
1.0,0.0,30.838515038403074
6.0,2.8499273411409014,1236.9475424156888
1.0,0.0,6.929140345825042
1.0,0.0,28.73343965980302
1.0,0.0,6.776521267985436
3.0,0.0,35.25566955684926
5.0,0.1652179905150124,691.003164645004
2.0,0.0,292.58590549808605
2.0,0.0,7.929603873182613
6.0,23.294049659630744,790.3355564121749
1.0,0.0,206.43230325395896
1.0,0.0,5.271748946505974
1.0,0.0,1.861953908534313
2.0,0.0,608.2182996737363
1.0,0.0,29.60193082816487
1.0,0.0,1383.0677300094092
1.0,0.0,26.086049806962944
3.0,0.0,4479.609141156214
1.0,0.0,16.42230540501738
1.0,0.0,95.2656510981088
1.0,0.0,4.377524518953536
1.0,91.32266737032111,91.32266737032111
1.0,0.0,6.197649568922009
1.0,0.0,61.13651174422676
1.0,0.0,21.38764002429505
4.0,20.620701904355418,335.20911071083646
3.0,0.0,1011.3898665516638
1.0,0.0,588.4347726016467
8.0,7.184592452280064,1492.7005420197038
1.0,0.0,16.6025450037973
1.0,0.0,968.9078833211418
1.0,0.0,2.6534447988506136
1.0,0.0,974.4692835628863
1.0,0.0,153.69531907971248
1.0,0.0,1386.7922880151077
2.0,0.0,3505.3650882238503
1.0,0.0,430.6775956583658
2.0,0.0,99.1329646762263
1.0,0.0,136.69393396630903
2.0,0.0,28.528341593918764
1.0,0.0,7.299285802351084
2.0,0.0,0.6978467881575925
1.0,0.0,295.80350859065084
2.0,0.0,38.3014012352533
1.0,167.1459597087759,167.1459597087759
1.0,0.0,172.53411303504927
2.0,0.0,12.827385494804378
1.0,0.0,9.278646433652806
1.0,0.0,1884.8655064869424
1.0,0.0,474.76962132290885
1.0,0.0,191.88733288647245
1.0,0.0,13.860369114624802
2.0,0.0,69.43414297152472
1.0,0.0,10.681233788455021
1.0,0.0,79.91693328367322
1.0,0.0,182.31266458273893
1.0,0.0,17.565177698136917
1.0,0.0,1071.6299280717005
1.0,0.0,15.165459464803847
1.0,0.0,11.636348875774733
1.0,0.0,135.00044286383078
1.0,0.0,0.8844418686868418
1.0,0.0,0.5327672268642419
1.0,0.0,116.14961260236763
2.0,0.0,66.94154494330763
1.0,0.0,83.51715406826462
1.0,0.0,1.8474882340946075
1.0,0.0,126.13114605031117
1.0,0.0,91.06749450527725
1.0,0.0,211.21953274257234
1.0,0.0,126.97943369373395
1.0,0.0,18.790163933846582
1.0,0.0,38.943019072018224
3.0,0.0,36.8273988773816
6.0,0.0,350.01712295081876
1.0,0.0,380.2980758536105
2.0,0.0,52.102242569187744
1.0,0.0,342.90787044841034
1.0,0.0,734.1549899890313
1.0,0.0,43.44750137717796
2.0,0.0,135.87586601641263
1.0,0.0,12.959970196194744
1.0,0.0,3011.069096828042
1.0,0.0,1.9084547635081421
1.0,0.0,406.63743244847785
1.0,0.0,8.738135418028165
2.0,0.0,134.85868976132977
2.0,0.0,4.27051559165813
1.0,0.0,0.5510242449183149
2.0,0.0,1091.2139179444769
1.0,0.0,3257.6083902834034
1.0,0.0,7.053009244734909
1.0,0.0,1.0638773059957756
1.0,0.0,56.35350616448445
1.0,0.0,260.2851223070152
1.0,0.0,10.104566525349028
1.0,0.0,9.730385460781012
1.0,0.0,498.8649717536273
2.0,0.0,10.169416456441938
1.0,0.0,95.98399906757726
2.0,0.0,162.32265806760066
1.0,0.0,80.84741137207588
1.0,0.0,29.709497812763335
1.0,0.0,8.462142219770017
1.0,0.0,20.145649536640686
1.0,0.0,3036.944501594376
1.0,0.0,38.87051220327487
1.0,0.0,1.389616452958673
1.0,0.0,10772.77717371613
2.0,0.0,556.6036141929603
1.0,0.0,2.4983943169796685
1.0,0.0,0.37389601500971803
1.0,0.0,2.9046739046919594
1.0,0.0,66.88223594743657
1.0,0.0,1997.927696842228
3.0,0.0,56.04726945660703
1.0,0.0,0.3698081867381515
