lines_out,no_load_shed_time,initial_load_shed,full_rest_time
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77186403e-315
1.0,1.0,0.0,5.025e-321
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,7.954e-321
1.0,1.0,0.0,4.55e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,4.158e-320
1.0,1.0,0.0,9.144e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77187539e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0457e-319
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,5.05e-321
1.0,1.0,0.0,3.839e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,3.652e-320
1.0,1.0,0.0,5.3157e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.7718459e-315
1.0,1.0,0.0,1.45043e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77191511e-315
1.0,60.0,0.0,1.744e-321
1.0,60.0,0.0,4.4e-323
1.0,60.0,0.0,2.39e-321
1.0,1.0,0.0,7.722e-320
1.0,60.0,0.0,6.4e-323
1.0,1.0,0.0,6.15e-320
1.0,2.0,15.0,1.6911e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,1.27588e-319
1.0,60.0,0.0,1.6145e-319
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,4.787e-321
1.0,1.0,0.0,8.105e-320
1.0,60.0,0.0,4.4e-323
1.0,60.0,0.0,5.114e-321
1.0,1.0,0.0,1.21525e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771895634e-315
1.0,1.0,0.0,1.6747e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.068e-320
1.0,60.0,0.0,8.488e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.4254e-320
1.0,1.0,0.0,1.6036e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,3.643e-320
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,7.76e-321
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77175459e-315
1.0,1.0,0.0,1.03477e-319
1.0,1.0,0.0,1.1e-322
1.0,1.0,0.0,4.255e-320
1.0,1.0,0.0,1.6419e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771937457e-315
1.0,50.0,15.0,1.4942e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77192247e-315
1.0,1.0,0.0,6.683e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,3.4066e-320
1.0,1.0,0.0,4.1126e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77181554e-315
1.0,1.0,0.0,5.5894e-320
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,6.0e-322
1.0,1.0,0.0,1.16604e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,9.4703e-320
1.0,1.0,0.0,4.48e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,7.203e-321
1.0,1.0,0.0,1.00197e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,7.8497e-320
1.0,1.0,0.0,5.4253e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77184717e-315
1.0,1.0,0.0,6.1363e-320
1.0,1.0,0.0,4.4e-323
1.0,78.0,15.0,4.753e-321
1.0,1.0,0.0,8.379e-320
1.0,1.0,0.0,5.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,0.0,9.4727e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,7.257e-320
1.0,60.0,0.0,9.3087e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.7718828e-315
1.0,1.0,0.0,1.04026e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,6.92e-321
1.0,60.0,0.0,1.2e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.764e-321
1.0,1.0,0.0,1.4997e-319
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,1.315e-320
1.0,153.0,15.0,1.73486e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.484e-320
1.0,60.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.051e-320
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,1.2984e-320
1.0,60.0,0.0,1.2098e-319
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.77189545e-315
1.0,60.0,0.0,2.9096e-320
1.0,1.0,15.0,1.0e-323
1.0,1.0,0.0,1.77176676e-315
1.0,60.0,0.0,2.3626e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,2.0237e-320
1.0,60.0,0.0,8.4337e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.374e-320
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.8166e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77187342e-315
1.0,1.0,0.0,1.08403e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77188679e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,6.629e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,9.01e-321
1.0,1.0,0.0,1.1e-322
1.0,1.0,0.0,1.1e-322
1.0,60.0,0.0,0.0
1.0,1.0,0.0,1.56535e-319
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,9.7e-322
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,3.94e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,6.17e-321
1.0,60.0,0.0,3.894e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771814647e-315
1.0,1.0,0.0,1.3466e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,3.5365e-320
1.0,60.0,0.0,4.441e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,8.79e-321
1.0,1.0,0.0,4.277e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,3.992e-320
1.0,1.0,0.0,1.58724e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.6694e-320
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.40127e-319
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.771905965e-315
1.0,60.0,0.0,6.57e-322
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.023e-321
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.2044e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.827e-321
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.7613e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77176101e-315
1.0,1.0,0.0,3.785e-320
1.0,1.0,0.0,6.4e-323
1.0,60.0,0.0,3.565e-320
1.0,60.0,0.0,1.48333e-319
1.0,1.0,0.0,6.4e-323
1.0,60.0,0.0,1.19366e-319
1.0,1.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0504e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.771757795e-315
1.0,60.0,0.0,3.074e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77176702e-315
1.0,1.0,0.0,6.5745e-320
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,3.94e-321
1.0,1.0,0.0,3.457e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77177108e-315
1.0,60.0,0.0,1.15517e-319
1.0,60.0,0.0,6.4e-323
1.0,1.0,0.0,9.225e-320
1.0,1.0,0.0,3.394e-321
1.0,60.0,0.0,4.4e-323
1.0,60.0,0.0,5.27e-321
1.0,1.0,0.0,1.35754e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771904117e-315
1.0,1.0,0.0,1.34114e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,7.475e-321
1.0,1.0,0.0,1.5435e-319
1.0,60.0,0.0,1.0e-323
1.0,60.0,0.0,1.771926904e-315
1.0,1.0,0.0,6.2465e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771854073e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,7.1763e-320
1.0,60.0,0.0,1.0e-323
1.0,60.0,0.0,1.771861904e-315
1.0,60.0,0.0,9.2e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,6.8695e-320
1.0,1.0,0.0,1.013e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,7.984e-320
1.0,1.0,0.0,1.36303e-319
1.0,1.0,0.0,5.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,1.39583e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,3.745e-321
1.0,1.0,0.0,1.871e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.7717617e-315
1.0,60.0,0.0,1.19895e-319
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,4.753e-321
1.0,1.0,0.0,1.69667e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771939107e-315
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,1.18255e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,9.889e-320
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.637e-320
1.0,60.0,0.0,6.4e-323
1.0,1.0,0.0,2.5375e-320
1.0,1.0,0.0,1.01847e-319
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,9.086e-321
1.0,1.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,4.4965e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771827557e-315
1.0,1.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.5545e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771927823e-315
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.85e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.545e-321
1.0,1.0,0.0,7.833e-320
1.0,1.0,0.0,6.4e-323
1.0,60.0,0.0,6.316e-320
1.0,1.0,0.0,1.3904e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,9.615e-321
1.0,1.0,0.0,6.68e-321
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.771753324e-315
1.0,1.0,0.0,4.7154e-320
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,7.475e-321
1.0,60.0,0.0,1.4287e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77191459e-315
1.0,1.0,0.0,8.7627e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.4743e-320
1.0,1.0,0.0,1.63106e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77193726e-315
1.0,1.0,0.0,1.9807e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77176196e-315
1.0,60.0,0.0,1.434e-320
1.0,60.0,0.0,6.4e-323
1.0,1.0,0.0,1.1304e-320
1.0,1.0,0.0,7.505e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,8.79e-321
1.0,1.0,0.0,1.3029e-319
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.77189969e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,9.3645e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,7.1225e-320
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,8.2707e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771870175e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.52716e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.7719257e-315
1.0,1.0,0.0,4.606e-320
1.0,1.0,0.0,5.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,9.5834e-320
1.0,60.0,0.0,6.4e-323
1.0,60.0,0.0,7.407e-320
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0513e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.52e-321
1.0,60.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.5708e-319
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,7.436e-321
1.0,1.0,0.0,2.307e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,3.7e-321
1.0,1.0,0.0,1.38496e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.85e-321
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,4.661e-320
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,5.13e-321
1.0,1.0,0.0,8.7084e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,3.84e-321
1.0,1.0,0.0,1.2209e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77189571e-315
1.0,1.0,0.0,3.02e-320
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.77176682e-315
1.0,1.0,0.0,6.5207e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.173e-320
1.0,1.0,0.0,1.6092e-319
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.77193719e-315
1.0,60.0,0.0,1.3794e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,8.854e-321
1.0,1.0,0.0,8.325e-321
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771757256e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,7.4505e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,7.82e-321
1.0,60.0,0.0,7.2865e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771862087e-315
1.0,1.0,0.0,2.692e-320
1.0,1.0,0.0,6.4e-323
1.0,60.0,0.0,2.7826e-320
1.0,1.0,0.0,6.1926e-320
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,4.456e-321
1.0,1.0,0.0,1.024e-319
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.77188384e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0623e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771885783e-315
1.0,1.0,0.0,1.33576e-319
1.0,1.0,0.0,1.0e-323
1.0,60.0,15.0,1.77190162e-315
1.0,1.0,0.0,5.4817e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77184868e-315
1.0,1.0,0.0,1.31387e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.93e-321
1.0,1.0,0.0,1.0459e-319
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,5.08e-321
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.27e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771758576e-315
1.0,60.0,0.0,1.13887e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77189045e-315
1.0,60.0,0.0,1.764e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,2.446e-321
1.0,1.0,0.0,4.224e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.771817765e-315
1.0,60.0,0.0,1.32484e-319
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77190115e-315
1.0,1.0,0.0,8.654e-320
1.0,47.0,15.0,4.4e-323
1.0,60.0,0.0,9.615e-321
1.0,1.0,0.0,6.0834e-320
1.0,1.0,0.0,5.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,0.0,5.5365e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77184887e-315
1.0,1.0,0.0,1.30843e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.549e-320
1.0,1.0,0.0,6.4663e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,5.012e-320
1.0,1.0,0.0,1.41234e-319
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.771907383e-315
1.0,60.0,0.0,7.396e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.93e-321
1.0,1.0,0.0,4.8255e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771830146e-315
1.0,60.0,0.0,8.326e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771870575e-315
1.0,1.0,0.0,5.7554e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771851514e-315
1.0,1.0,0.0,3.1847e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771767523e-315
1.0,1.0,0.0,6.14e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,9.086e-321
1.0,60.0,0.0,6.685e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.2767e-320
1.0,312.0,15.0,6.1383e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.787e-321
1.0,1.0,0.0,9.6387e-320
1.0,60.0,0.0,1.0e-323
1.0,60.0,0.0,1.7718765e-315
1.0,1.0,0.0,1.4725e-319
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.771915466e-315
1.0,60.0,0.0,8.107e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,5.13e-321
1.0,1.0,0.0,1.07326e-319
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.771886287e-315
1.0,60.0,0.0,1.03497e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.74e-322
1.0,1.0,0.0,6.357e-320
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.77185359e-315
1.0,60.0,0.0,1.04045e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,6.95e-321
1.0,1.0,0.0,1.13344e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,8.7746e-320
1.0,1.0,0.0,1.51624e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77192562e-315
1.0,60.0,0.0,1.22e-321
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,1.803e-321
1.0,1.0,0.0,1.3741e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,3.745e-321
1.0,60.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.5997e-320
1.0,17.0,15.0,4.4e-323
1.0,1.0,0.0,1.85e-321
1.0,1.0,0.0,4.0054e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.7718148e-315
1.0,1.0,0.0,8.053e-320
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,1.3014e-320
1.0,60.0,0.0,1.50537e-319
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,3.745e-321
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.5108e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.623e-320
1.0,60.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,1.48897e-319
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77191742e-315
1.0,1.0,0.0,1.02953e-319
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.77188406e-315
1.0,60.0,0.0,5.701e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771851455e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,5.6e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.84e-322
1.0,1.0,0.0,1.3e-322
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.74e-322
1.0,60.0,0.0,1.4999e-319
1.0,60.0,0.0,1.1e-322
1.0,1.0,0.0,6.197e-320
1.0,1.0,0.0,1.2702e-319
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,5.4e-322
1.0,60.0,0.0,4.443e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,8.864e-321
1.0,1.0,0.0,5.92e-320
1.0,1.0,0.0,1.0e-323
1.0,2580.0,15.0,1.771851845e-315
1.0,1.0,0.0,7.9436e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77186689e-315
1.0,1.0,0.0,1.34677e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.407e-320
1.0,1.0,0.0,1.56555e-319
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,9.93e-322
1.0,1.0,0.0,1.58743e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.672e-320
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.62024e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.827e-321
1.0,1.0,0.0,6.77e-322
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.047e-321
1.0,436.0,15.0,1.6038e-319
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,4.84e-322
1.0,1.0,0.0,1.6804e-319
1.0,1.0,0.0,4.4e-323
1.0,60.0,15.0,1.1032e-320
1.0,1.0,0.0,8.5454e-320
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,6.6e-322
1.0,1.0,0.0,1.2046e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.837e-321
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,1.44524e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,194.0,1.1423e-319
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.571e-319
1.0,1.0,15.0,4.4e-323
1.0,420.0,15.0,7.475e-321
1.0,1.0,0.0,1.0788e-319
1.0,60.0,0.0,1.0e-323
1.0,60.0,0.0,1.77188636e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,3.623e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.771780853e-315
1.0,1.0,0.0,5.6467e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.827e-321
1.0,1.0,0.0,5.054e-321
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,8.0e-321
1.0,1.0,0.0,1.26476e-319
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.771897675e-315
1.0,1.0,0.0,1.5601e-319
1.0,1.0,0.0,5.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,4.0,15.0,0.0
1.0,1.0,0.0,1.24836e-319
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,1.02766e-319
1.0,1.0,0.0,1.39603e-319
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,3.79e-321
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.6148e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.23e-320
1.0,60.0,0.0,2.201e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77176336e-315
1.0,1.0,0.0,1.654e-320
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,1.77176099e-315
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,230.0,15.0,0.0
1.0,1.0,0.0,1.675e-319
1.0,60.0,0.0,4.4e-323
1.0,1.0,0.0,1.071e-320
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,7.561e-320
1.0,1.0,0.0,4.4e-323
1.0,60.0,0.0,3.418e-320
1.0,1.0,0.0,9.038e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.77187531e-315
1.0,60.0,0.0,8.491e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,1.93e-321
1.0,1.0,0.0,1.19915e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.787e-321
1.0,1.0,0.0,NaN
1.0,60.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,2.803e-320
1.0,1.0,0.0,6.4e-323
1.0,1.0,0.0,2.901e-320
1.0,1.0,0.0,NaN
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,9.8037e-320
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,1.771876865e-315
1.0,1.0,0.0,1.12805e-319
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,1.77188861e-315
1.0,60.0,0.0,1.73516e-319
1.0,1.0,0.0,4.4e-323
1.0,1140.0,15.0,1.489e-320
1.0,1.0,0.0,1.01866e-319
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,9.13e-321
1.0,1.0,0.0,5.5923e-320
1.0,1.0,0.0,4.4e-323
1.0,1.0,0.0,4.753e-321
1.0,1.0,0.0,NaN
