Resilience,Size,Restoration_time,lines_bin,gens_bin,event_num,Prob
11618.05658910738,2709.9999999999977,730.0,52.0,1.0,87,3.2790063793549e-5
11627.999999999996,2280.000000000001,2890.0,33.0,1.0,36,8.62700633142397e-5
11633.000000000291,3485.0,2830.0,71.0,1.0,84,1.4166165580280594e-5
11633.999999999876,2056.9999999999945,670.0,1.0,1.0,24,0.10768910741422556
11634.000000000005,4826.0,550.0,109.0,1.0,26,7.418580055967191e-6
11641.356550181308,3837.0,850.0,77.0,1.0,59,1.9522472474067127e-5
11652.464678859793,3533.0,2890.0,77.0,1.0,61,1.9098070898543932e-5
11652.999999999738,2587.0000000000027,1750.0,7.0,25.0,32,3.1728592454492896e-13
11667.037371708655,4752.0,790.0,90.0,1.0,58,1.1825860237299252e-5
11677.000000000036,3708.0,1390.0,84.0,1.0,87,1.1121651326506203e-5
11691.999999999847,5099.0,1150.0,109.0,25.0,52,6.556096657456172e-16
11692.72380594285,2115.9999999999977,1330.0,33.0,1.0,5,8.339439453709838e-5
11708.437234218596,3392.0000000000014,5170.0,65.0,1.0,67,1.557764544911478e-5
11713.119594152258,4593.0,850.0,109.0,1.0,71,7.237639078992381e-6
11722.000000000031,5725.0,430.0,116.0,25.0,2,6.2543402363904294e-15
11722.27343432338,4083.0,850.0,77.0,25.0,32,1.4556409716507397e-15
11742.000000000215,1404.0000000000007,2830.0,1.0,1.0,83,0.10202125965558212
11742.999999999574,2078.000000000037,1030.0,1.0,1.0,37,0.09635341189693866
11783.000000000065,3934.0,1750.0,84.0,1.0,18,1.082106615551955e-5
11807.000000000058,3351.0,2110.0,71.0,1.0,76,1.3723472905896824e-5
11836.999999999955,2423.9999999999886,490.0,20.0,25.0,13,3.114949532461276e-14
11837.999999999953,2260.9999999999955,1210.0,26.0,1.0,39,0.00010818494085308512
11862.0,5585.0,430.0,103.0,1.0,37,6.975248527430976e-6
11874.553490613456,2351.9999999999986,1030.0,58.0,1.0,10,2.1672099340302743e-5
11884.999999999858,3523.999999999999,550.0,52.0,25.0,80,3.373637305402105e-15
11899.000000000031,3534.0000000000005,910.0,77.0,25.0,58,1.4392854551153382e-15
11916.000000000007,3211.999999999985,430.0,7.0,25.0,42,3.132696470190438e-13
11917.78920645219,3113.000000000002,1330.0,58.0,1.0,28,2.0588494373287608e-5
11939.999999999998,4801.0,430.0,116.0,1.0,76,8.289288403473449e-5
11940.000000000047,4674.0,2830.0,109.0,1.0,60,7.0566981020175715e-6
11944.999999999702,2150.0000000000027,1150.0,14.0,1.0,49,0.0003826154991815038
11945.361318588111,2457.0,2830.0,58.0,1.0,33,1.9504889406272472e-5
11973.000000000011,4076.0,1390.0,97.0,1.0,1,6.994047318530636e-6
11979.000000000698,1940.0000000000005,2890.0,7.0,1.0,81,0.0023974836627011077
11980.999999999833,2135.999999999994,790.0,14.0,25.0,39,6.901141609821704e-14
11982.000000001944,1305.000000000001,4210.0,1.0,1.0,10,0.0906855641382952
11983.999999999949,4363.0,670.0,103.0,1.0,47,6.796396001086592e-6
11997.999999999984,4706.0,490.0,84.0,1.0,50,1.0520480984532895e-5
11999.000000000011,3058.000000000001,2830.0,52.0,1.0,67,3.179642549677479e-5
12025.000000000065,2413.999999999992,1330.0,20.0,25.0,93,3.0791455148467785e-14
12026.000000000025,2348.9999999999955,1150.0,14.0,25.0,22,6.820895777149358e-14
12028.000000000016,4367.0,1030.0,109.0,25.0,42,6.486350948334298e-16
12036.999999999978,3410.0,910.0,65.0,25.0,86,1.9926361587558124e-15
12039.00000000008,2297.000000000004,550.0,1.0,25.0,86,1.880332569942168e-11
12041.0,4792.0,850.0,84.0,1.0,78,1.0219895813546242e-5
12061.233303023493,2612.9999999999977,790.0,26.0,25.0,93,1.9775773199236025e-14
12066.999999999985,4835.0,550.0,116.0,1.0,96,8.112920565101674e-5
12067.999999999969,2763.000000000002,1150.0,52.0,1.0,89,3.080278720000057e-5
12087.000000000728,3931.9999999999973,430.0,52.0,25.0,22,3.3357312682627556e-15
12088.999999999945,2794.9999999999977,430.0,20.0,25.0,78,3.043341497232281e-14
12090.999999999858,2315.999999999972,1210.0,20.0,1.0,37,0.00021595454984167805
12090.999999999987,5054.0,490.0,103.0,1.0,39,6.617543474742208e-6
12121.000000000113,2173.000000000007,1270.0,33.0,1.0,92,8.051872575995706e-5
12122.000000000022,4084.0,670.0,65.0,25.0,64,1.970977070073684e-15
12128.000000000018,3993.999999999999,2830.0,71.0,1.0,31,1.3280780231513056e-5
12148.999999999975,1882.999999999997,850.0,33.0,1.0,33,7.764305698281574e-5
12151.999999999998,3353.9999999999986,430.0,39.0,25.0,51,6.919758830835053e-15
12162.999999999547,1880.0000000000339,1870.0,7.0,25.0,39,3.092533694931586e-13
12166.999999999534,1808.000000000005,970.0,7.0,1.0,88,0.002293245242583668
12178.0,4838.0,430.0,116.0,1.0,26,7.936552726729898e-5
12190.000000000053,5247.0,430.0,103.0,1.0,41,6.438690948397824e-6
12190.446980674133,3042.0,670.0,46.0,25.0,21,4.239418669014913e-15
12199.000000000677,1978.000000000004,2830.0,26.0,1.0,22,0.00010249099659765958
12207.400805516485,4430.0,910.0,90.0,25.0,50,1.034439093213431e-15
12214.999999999995,4411.0,4150.0,97.0,1.0,12,6.788340044456205e-6
12216.000000000342,3474.0000000000023,2830.0,58.0,1.0,40,1.8421284439257333e-5
12220.618965295513,5466.0,430.0,109.0,1.0,25,6.875757125042762e-6
12222.999999999987,3291.000000000001,1570.0,39.0,25.0,52,6.832166946900432e-15
12235.999999999987,3254.0,2950.0,84.0,1.0,4,9.919310642559588e-6
12238.229342209259,4304.0,2950.0,103.0,1.0,12,6.259838422053441e-6
12239.855091061807,3529.000000000001,670.0,90.0,1.0,32,1.1537424621755366e-5
12246.00000000009,3045.0,730.0,52.0,25.0,37,3.2978252311234064e-15
12268.792963721293,4942.0,1270.0,103.0,1.0,65,6.0809858957090564e-6
12280.00000000002,3290.000000000002,430.0,33.0,25.0,92,9.52672594171378e-15
12330.000000000045,2467.000000000001,2830.0,52.0,1.0,76,2.9809148903226363e-5
12338.000000000058,2284.0000000000027,910.0,20.0,25.0,66,3.007537479617784e-14
12350.742592418537,4216.0,4690.0,103.0,1.0,11,5.902133369364672e-6
12354.864321608246,3285.86432160804,2890.0,58.0,25.0,20,2.8478376148922402e-15
12364.000000000142,4697.0,1450.0,116.0,1.0,28,7.760184888358123e-5
12375.999999999998,5415.0,910.0,116.0,1.0,2,7.583817049986347e-5
12384.999999999996,2654.9999999999977,730.0,33.0,25.0,56,9.415950058670598e-15
12398.999999999998,5278.0,430.0,97.0,1.0,5,6.582632770381774e-6
12400.999999999964,4957.0,790.0,103.0,25.0,44,6.549365800026146e-16
12439.000000000147,1649.000000000015,730.0,1.0,1.0,42,0.08501771637965176
12439.999999999978,5374.0,670.0,116.0,1.0,69,7.407449211614571e-5
12466.000000000755,2404.000000000005,2950.0,20.0,1.0,84,0.00020656522158769204
12474.000000002565,1612.9999999999932,2830.0,20.0,1.0,19,0.00019717589333370606
12478.000000000586,1114.999999999995,2830.0,7.0,1.0,97,0.002189006822466229
12480.000000000025,2345.0000000000023,790.0,46.0,1.0,43,2.032616883554731e-5
12508.999999999498,4135.0,2950.0,77.0,1.0,74,1.8673669323020733e-5
12510.271275795723,3208.0,2890.0,46.0,1.0,21,1.8971090913177487e-5
12510.999999999913,1359.0000000000014,1090.0,14.0,1.0,55,0.00036135908256030913
12520.999999999794,5050.0,1870.0,116.0,1.0,74,7.231081373242796e-5
12523.000000000016,5440.0,730.0,109.0,1.0,66,6.694816148067953e-6
12529.000000000158,2113.0000000000073,1390.0,46.0,1.0,70,1.7616012990807667e-5
12536.000000000005,2815.000000000001,670.0,46.0,25.0,34,4.187718441343999e-15
12544.22368225562,5311.0,3910.0,116.0,1.0,49,7.05471353487102e-5
12559.099180390393,3966.0,730.0,90.0,1.0,76,1.1248989006211482e-5
12562.000000000033,4578.0,2890.0,97.0,25.0,41,7.455097308953654e-16
12576.662462780552,3714.0,2890.0,84.0,1.0,58,9.618725471572934e-6
12592.00000000036,2689.999999999998,1450.0,33.0,25.0,57,9.305174175627415e-15
12612.99999999904,3789.0,2830.0,71.0,1.0,48,1.2838087557129288e-5
12615.459891704646,2059.0,1270.0,33.0,25.0,62,9.194398292584231e-15
12624.74029574931,4251.0,2890.0,84.0,1.0,6,9.31814030058628e-6
12636.000000001097,3208.000000000002,2830.0,58.0,1.0,45,1.7337679472242194e-5
12661.246976335773,3180.0,790.0,52.0,1.0,38,2.8815510606452154e-5
12667.000000000033,4465.000000000001,670.0,77.0,25.0,22,1.4229299385799366e-15
12675.000000000005,4688.0,1210.0,90.0,1.0,26,1.0960553390667599e-5
12681.999999999989,4291.000000000001,430.0,84.0,25.0,38,1.0089813970397318e-15
12696.999999999956,3398.999999999998,790.0,46.0,25.0,1,4.136018213673086e-15
12699.999999999542,2188.0000000000055,1210.0,26.0,25.0,64,1.9560819142722588e-14
12702.999999999713,1992.9999999999995,970.0,1.0,25.0,8,1.8587195518968557e-11
12712.272005047846,2171.0000000000023,1570.0,26.0,25.0,24,1.9345865086209153e-14
12718.000000000011,2846.9999999999995,610.0,39.0,25.0,73,6.744575062965811e-15
12739.999999999307,2029.9999999999993,4690.0,46.0,1.0,65,1.6260935068437848e-5
12752.999999999944,4385.0,430.0,84.0,25.0,58,9.975156993460985e-16
12754.000000000005,3876.000000000001,430.0,65.0,25.0,89,1.9493179813915556e-15
12756.000000001302,2084.999999999999,2830.0,52.0,25.0,51,3.259919193984057e-15
12768.326739689697,4323.000000000001,610.0,71.0,25.0,73,1.52081421084828e-15
12770.000000000404,1742.000000000008,2830.0,7.0,1.0,21,0.0020847684023487896
12772.000000000033,4283.0,790.0,84.0,25.0,47,9.860500016524651e-16
12777.33681542857,2621.0000000000005,2170.0,52.0,1.0,39,2.782187230967794e-5
12786.999999999818,2940.0,2830.0,65.0,1.0,19,1.5021300968789252e-5
12805.999999999902,4877.0,430.0,77.0,25.0,61,1.406574422044535e-15
12806.999999999995,5368.0,730.0,116.0,1.0,75,6.878345696499245e-5
12814.000000001419,1253.0000000000007,2830.0,1.0,1.0,22,0.0793498686210083
12816.00000000003,3674.0000000000005,2890.0,65.0,25.0,60,1.9276588927094272e-15
12822.461405670183,3590.0,1690.0,65.0,1.0,47,1.4464956488463725e-5
12837.999999999978,3904.0,1570.0,97.0,25.0,9,7.377440045318721e-16
12844.999999999927,4375.000000000001,550.0,77.0,1.0,20,1.8249267747497534e-5
12870.864640498105,5197.0,490.0,116.0,1.0,47,6.701977858127469e-5
12874.000000000207,4038.0,2230.0,84.0,1.0,48,9.017555129599626e-6
12884.075535664311,3660.9999999999995,1150.0,58.0,25.0,25,2.8046885601211455e-15
12884.999999999765,2223.9999999998563,430.0,14.0,1.0,41,0.00034010266593911446
12885.098575818121,5301.0,1270.0,109.0,25.0,47,6.416605239212423e-16
12887.000000000207,3254.0,430.0,7.0,25.0,36,3.052370919672734e-13
12902.000000000005,4495.0,850.0,116.0,1.0,17,6.525610019755694e-5
12908.000000000047,2353.9999999999945,2830.0,7.0,25.0,33,3.0122081444138827e-13
12914.999999999995,2161.000000000002,790.0,20.0,25.0,75,2.971733462003286e-14
12930.99999999996,4067.0000000000027,2830.0,77.0,1.0,8,1.7824866171974336e-5
12931.090280045863,5344.0,370.0,103.0,25.0,47,6.481846564974329e-16
12946.76636732182,1870.7663673219183,1330.0,39.0,1.0,84,3.407840913299467e-5
12946.999999999976,2821.0000000000064,610.0,33.0,25.0,29,9.083622409541047e-15
12946.999999999976,4955.0,490.0,90.0,1.0,62,1.0672117775123715e-5
12948.999999999949,2934.999999999999,1330.0,65.0,1.0,92,1.3908612008138196e-5
12955.92093568363,3918.0,610.0,77.0,1.0,17,1.7400464596451137e-5
12965.891498844583,4287.0,550.0,77.0,25.0,6,1.3902189055091333e-15
13005.699879006459,5725.0,670.0,109.0,25.0,5,6.34685953009055e-16
13025.92976704229,5432.0,970.0,116.0,1.0,58,6.349242181383918e-5
13028.00000000012,3748.000000000001,2830.0,58.0,1.0,41,1.6254074505227058e-5
13029.000000000124,4140.0,2830.0,109.0,1.0,89,6.513875171093143e-6
13036.436789873707,3821.0000000000005,730.0,103.0,1.0,38,5.723280843020288e-6
13040.999999999944,3031.9999999999973,550.0,52.0,25.0,19,3.2220131568447073e-15
13042.00000000285,3949.0,4450.0,103.0,1.0,71,5.544428316675904e-6
13042.968427188445,4683.0,2950.0,97.0,1.0,10,6.376925496307344e-6
13044.000000000913,991.9999999999845,2830.0,1.0,1.0,48,0.07368202086236486
13060.999999999998,2404.000000000001,550.0,14.0,25.0,25,6.740649944477013e-14
13064.000000000862,3076.0000000000005,2830.0,39.0,25.0,42,6.65698317903119e-15
13064.5719229396,4667.0,1090.0,103.0,1.0,10,5.365575790331521e-6
13066.99999999996,3416.0,550.0,52.0,25.0,8,3.1841071197053578e-15
13082.000000000007,3528.999999999998,490.0,52.0,25.0,83,3.1462010825660083e-15
13087.125532630389,4509.0,910.0,103.0,25.0,27,6.414327329922513e-16
13096.000000000047,3116.0000000000036,550.0,39.0,25.0,45,6.569391295096569e-15
13109.000000000111,1492.9999999999902,2890.0,1.0,25.0,69,1.8371065338515437e-11
13110.789126853495,4288.0,1270.0,103.0,1.0,64,5.1867232639871365e-6
13140.999999999945,2192.0,3070.0,46.0,1.0,27,1.4905857146068026e-5
13152.442101885772,4254.0,2710.0,90.0,1.0,40,1.0383682159579831e-5
13155.000000000033,2688.0000000000005,2470.0,39.0,25.0,40,6.481799411161948e-15
13171.85470769912,3568.0,2830.0,90.0,1.0,1,1.0095246544035945e-5
13173.432935200257,2585.0000000000045,6730.0,71.0,1.0,38,1.239539488274552e-5
13200.000000000153,2378.000000000002,2050.0,33.0,1.0,65,7.47673882056744e-5
13230.000000000004,4532.0,370.0,77.0,25.0,72,1.3738633889737318e-15
13247.000000000731,1367.9999999999857,3070.0,1.0,1.0,65,0.0680141731037214
13248.999999999924,2526.9999999999955,790.0,20.0,25.0,61,2.9359294443887887e-14
13267.00000000006,4779.0,2830.0,109.0,25.0,53,6.277113820968676e-16
13279.748201938455,5318.0,430.0,109.0,1.0,4,6.332934194118333e-6
13282.00000000108,3292.0,2830.0,77.0,25.0,85,1.3575078724383302e-15
13295.0,6048.0,550.0,116.0,25.0,80,6.185611222803722e-15
13307.999999999975,4479.000000000002,430.0,84.0,25.0,29,9.745843039588318e-16
13330.462365591517,3396.4623655914,490.0,33.0,25.0,47,8.972846526497864e-15
13330.902186654173,2763.0,670.0,71.0,1.0,18,1.195270220836175e-5
13347.87312211642,6092.0,670.0,116.0,25.0,46,6.1168822092170135e-15
13355.999999999998,4094.9999999999986,490.0,65.0,25.0,87,1.905999804027299e-15
13362.0,4665.0,490.0,77.0,25.0,36,1.3411523559029287e-15
13365.509340351859,3504.0000000000036,850.0,58.0,25.0,4,2.7615395053500507e-15
13366.000000000025,4331.0,1810.0,84.0,25.0,81,9.631186062651984e-16
13372.999999999683,3101.0000000000027,3850.0,52.0,25.0,47,3.1082950454266587e-15
13375.999999999884,2801.999999999999,2830.0,71.0,25.0,28,1.5041019667730242e-15
13378.999999999845,2407.9999999999754,790.0,26.0,25.0,79,1.913091102969572e-14
13390.000000000142,3933.0,2830.0,84.0,1.0,22,8.716969958612972e-6
13392.999999999785,2825.999999999991,1330.0,33.0,25.0,33,8.86207064345468e-15
13397.000000000111,2389.9999999999955,2350.0,20.0,25.0,54,2.9001254267742917e-14
13399.99999999996,4420.0,430.0,109.0,1.0,48,6.151993217143524e-6
13408.000000000118,3714.0,1090.0,77.0,1.0,31,1.6976063020927938e-5
13425.000000000198,1979.9999999999995,3370.0,26.0,25.0,71,1.8915956973182284e-14
13443.000000000055,4646.0,2830.0,103.0,1.0,85,5.007870737642752e-6
13445.161264737684,5286.0,550.0,97.0,1.0,25,6.1712182222329134e-6
13460.000000000302,3003.000000000075,3010.0,46.0,1.0,80,1.3550779223698205e-5
13481.000000000078,5045.0,1690.0,109.0,1.0,65,5.971052240168714e-6
13481.999999999916,4196.0,1090.0,90.0,1.0,73,9.806810928492061e-6
13482.000000000058,3605.9999999999964,2170.0,77.0,1.0,45,1.655166144540474e-5
13489.000000000002,4650.0,910.0,103.0,1.0,1,4.829018211298368e-6
13541.99999999996,3573.0,850.0,90.0,1.0,35,9.518375312948178e-6
13545.999999999633,2680.9999999999995,1030.0,46.0,25.0,4,4.0843179860021725e-15
13563.000000000016,3637.0000000000005,2830.0,77.0,1.0,63,1.612725986988154e-5
13587.000000000095,2290.9999999999422,1450.0,1.0,25.0,78,1.8154935158062314e-11
13618.000000001679,1240.0000000000034,2830.0,7.0,1.0,64,0.00198052998223135
13640.983763633849,4873.0,2830.0,97.0,1.0,14,5.9655109481584835e-6
13644.000000001086,2196.0000000000036,2890.0,26.0,25.0,76,1.870100291666885e-14
13668.999999999989,4785.0,430.0,71.0,25.0,45,1.4873897226977684e-15
13674.052000589076,4012.0,2830.0,77.0,1.0,77,1.5702858294358342e-5
13693.086703973662,4357.0,430.0,65.0,25.0,5,1.8843407153451705e-15
13724.999999999945,3605.0000000000005,2290.0,84.0,1.0,97,8.416384787626316e-6
13733.00000000002,5394.0,490.0,116.0,1.0,45,6.172874343012142e-5
13763.000000000116,2726.0000000000064,2830.0,20.0,25.0,92,2.864321409159794e-14
13765.999999999976,2936.9999999999955,1330.0,39.0,25.0,18,6.394207527227327e-15
13776.999999999844,2760.9999999999854,550.0,1.0,25.0,91,1.793880497760919e-11
13778.560137316214,2633.9999999999955,1570.0,20.0,25.0,17,2.8285173915452964e-14
13785.490593433311,4723.0,1390.0,109.0,1.0,19,5.790111263193905e-6
13840.587130846372,1522.128406717868,2830.0,33.0,1.0,66,7.189171942853308e-5
13843.490658603303,5388.0,730.0,116.0,25.0,49,6.048153195630306e-15
13845.000000000102,4061.0,3010.0,77.0,25.0,35,1.3247968393675271e-15
13858.000000000246,1844.0000000000043,2830.0,26.0,1.0,70,9.679705234223405e-5
13866.000000000015,4453.0,1870.0,116.0,1.0,93,5.996506504640367e-5
13875.99999999956,1933.0000000000073,2110.0,26.0,25.0,10,1.8486048860155415e-14
13903.000000000015,3335.999999999997,430.0,20.0,25.0,36,2.792713373930799e-14
13906.999999999869,3046.9999999999995,910.0,46.0,25.0,58,4.032617758331259e-15
13908.922716762736,3135.2452205258896,1930.0,52.0,1.0,68,2.682823401290373e-5
13927.000000000047,4011.999999999999,430.0,71.0,25.0,65,1.4706774786225125e-15
13930.00000000075,2512.0000000000055,1930.0,26.0,25.0,29,1.8271094803641978e-14
13930.999999999865,3938.0,1870.0,84.0,1.0,32,8.115799616639662e-6
13934.539325749014,2125.0,790.0,26.0,1.0,93,9.110310808680852e-5
13943.999999999753,1528.0000000000023,2890.0,14.0,1.0,22,0.00031884624931791984
13943.999999999982,4155.0,790.0,71.0,25.0,69,1.4539652345472567e-15
13954.999999999953,3498.9999999999995,2830.0,58.0,1.0,38,1.5170469538211923e-5
13959.000000001446,3378.0,6010.0,77.0,1.0,93,1.5278456718835147e-5
13978.31702162361,5035.0,1030.0,116.0,1.0,18,5.820138666268591e-5
13992.000000000166,2566.9999999999986,1570.0,20.0,25.0,46,2.756909356316302e-14
14009.000000000038,2584.0000000000023,730.0,14.0,25.0,14,6.660404111804669e-14
14041.999999999927,2806.9999999999927,610.0,20.0,1.0,28,0.00018778656507972006
14050.000000000326,1833.9999999999895,1330.0,14.0,1.0,26,0.00029758983269672517
14062.886933818363,4552.0,1330.0,103.0,25.0,95,6.346808094870698e-16
14094.902708782814,4245.000000000001,1330.0,71.0,1.0,43,1.1510009533977982e-5
14096.999999999542,4038.0,1090.0,84.0,25.0,16,9.516529085715652e-16
14097.680545423103,5094.0,1690.0,103.0,1.0,59,4.650165684953984e-6
14101.99999999996,1827.0000000000043,1450.0,14.0,1.0,73,0.0002763334160755305
14108.52124664544,5475.0,1030.0,116.0,1.0,57,5.643770827896816e-5
14114.033248137795,5698.0,430.0,116.0,25.0,30,5.9794241820435975e-15
14122.000000000691,2637.9999999999977,2950.0,52.0,25.0,21,3.070389008287309e-15
14138.984214404509,4835.0,3850.0,97.0,1.0,69,5.759803674084053e-6
14151.000000002246,2582.9999999999554,2950.0,1.0,25.0,11,1.7722674797156067e-11
14161.99999999999,5864.0,430.0,116.0,25.0,26,5.910695168456889e-15
14174.999999999984,2752.0000000000273,610.0,1.0,25.0,67,1.7506544616702943e-11
14199.999999997555,2377.9999999996708,2830.0,1.0,25.0,63,1.7290414436249823e-11
14200.000000000106,3473.000000000002,1030.0,52.0,25.0,11,3.0324829711479596e-15
14208.999999999927,3912.9999999999995,550.0,52.0,25.0,65,2.99457693400861e-15
14208.999999999956,3632.0000000000005,550.0,77.0,1.0,70,1.4854055143311946e-5
14217.999999999936,3693.0,2830.0,90.0,1.0,55,9.229939697404294e-6
14225.831014797037,4712.0,1090.0,109.0,1.0,90,5.609170286219096e-6
14242.99999999993,2322.9999999999923,790.0,33.0,25.0,59,8.751294760411496e-15
14249.000000000744,2399.0000000000114,2830.0,14.0,25.0,78,6.580158279132322e-14
14256.999999999898,1841.0000000000057,2830.0,20.0,1.0,93,0.00017839723682573405
14263.0,4819.0,790.0,109.0,1.0,38,5.4282293092442855e-6
14264.912562070973,5017.0,1690.0,109.0,25.0,35,6.207368111846801e-16
14276.000000000333,2027.999999999997,2890.0,1.0,25.0,55,1.70742842557967e-11
14276.999999999924,2842.999999999998,850.0,1.0,25.0,22,1.6858154075343576e-11
14278.453233222535,4241.0,490.0,77.0,25.0,55,1.3084413228321256e-15
14295.999999995685,2854.9999999999973,2470.0,26.0,25.0,37,1.8056140747128543e-14
14295.999999999927,2320.9999999999977,730.0,14.0,25.0,9,6.499912446459978e-14
14301.00000000002,4619.0,1990.0,90.0,25.0,92,1.0235502606532898e-15
14310.192102487927,2960.0000000000045,1270.0,39.0,25.0,47,6.306615643292706e-15
14320.000000000286,1642.9999999999995,2890.0,7.0,25.0,6,2.9720453691550307e-13
14326.005691302264,2973.9999999999973,610.0,33.0,48.0,36,1.1140334023535273e-24
14329.999999999833,2613.000000000001,1090.0,7.0,25.0,86,2.931882593896179e-13
14342.923275518737,4946.0,910.0,116.0,1.0,52,5.4674029895250404e-5
14348.000000000013,3654.0,3730.0,84.0,1.0,61,7.815214445653008e-6
14377.000000000524,3003.999999999999,1390.0,46.0,25.0,46,3.980917530660345e-15
14405.41290256444,4467.0,3190.0,103.0,25.0,14,6.279288859818882e-16
14408.620614035139,4665.0,910.0,109.0,1.0,76,5.247288332269476e-6
14422.218788344422,5191.0,490.0,103.0,1.0,2,4.471313158609601e-6
14435.000000001013,2184.0000000000073,2050.0,1.0,25.0,97,1.6642023894890452e-11
14458.999999998814,2530.9999999999964,2950.0,33.0,1.0,39,6.901605065139176e-5
14476.0,3645.000000000001,550.0,39.0,48.0,43,8.449259274921804e-25
14482.000000001774,1565.9999999999816,2830.0,7.0,25.0,68,2.8917198186373273e-13
14495.999999999978,2803.9999999999995,490.0,39.0,1.0,23,3.180651519079503e-5
14525.00000000214,2364.9999999999873,2830.0,1.0,25.0,50,1.6425893714437332e-11
14539.999999999489,2969.0000000000005,1150.0,33.0,25.0,28,8.640518877368314e-15
14545.000000000015,3132.9999999999895,610.0,14.0,25.0,7,6.419666613787631e-14
14550.99999999995,3806.000000000001,1330.0,90.0,1.0,7,8.94150408186041e-6
14556.632067234059,2718.9999999999986,2890.0,52.0,1.0,54,2.5834595716129516e-5
14561.084223084428,4893.0,430.0,103.0,25.0,87,6.211769624767065e-16
14635.000000000186,2996.9999999999973,2110.0,33.0,25.0,38,8.52974299432513e-15
14637.999999999949,4368.0,850.0,84.0,1.0,39,7.514629274666354e-6
14654.000000000016,2832.0000000000014,790.0,26.0,25.0,33,1.784118669061511e-14
14667.01098580266,4676.0,1870.0,90.0,1.0,63,8.653068466316524e-6
14669.602897188935,4323.0,1090.0,116.0,1.0,5,5.291035151153265e-5
14689.999999999718,5778.0,2830.0,97.0,25.0,43,7.299782781683787e-16
14697.999999999969,3758.9999999999995,4750.0,90.0,1.0,66,8.36463285077264e-6
14703.0,3809.9999999999977,550.0,33.0,25.0,74,8.418967111281946e-15
14706.000000000146,3636.9999999999995,2830.0,71.0,25.0,8,1.4372529904720008e-15
14711.999999999276,4776.0,2290.0,84.0,25.0,45,9.401872108779319e-16
14730.864874467396,1589.8648744670734,2830.0,20.0,1.0,95,0.00016900790857174805
14736.000000001131,1942.000000000001,6070.0,46.0,25.0,73,3.929217302989432e-15
14756.424412372542,3453.0000000000036,2830.0,58.0,1.0,1,1.4086864571196785e-5
14789.999999999405,2801.000000000002,3070.0,52.0,25.0,26,2.956670896869261e-15
14790.999999999975,2775.999999999995,910.0,14.0,25.0,33,6.339420781115287e-14
14807.000000000018,3638.0000000000036,550.0,65.0,25.0,56,1.862681626663042e-15
14814.999999999965,2689.9999999999995,490.0,7.0,25.0,73,2.8515570433784753e-13
14822.664416285155,5110.0,610.0,84.0,25.0,44,9.287215131842985e-16
14828.322033898296,4567.0,2830.0,97.0,1.0,23,5.554096400009623e-6
14831.999999999975,5472.0,430.0,116.0,25.0,65,5.8419661548701815e-15
14839.999999999925,3640.000000000002,2830.0,65.0,25.0,46,1.8410225379809137e-15
14840.999999999685,1723.999999999999,1990.0,52.0,1.0,10,2.4840957419355306e-5
14852.999999999454,3417.0000000000027,850.0,58.0,1.0,20,1.3003259604181648e-5
14873.000000000053,2755.0000000000064,730.0,7.0,25.0,7,2.811394268119624e-13
14904.000000000544,2850.0000000000005,2830.0,65.0,1.0,80,1.335226752781267e-5
14931.00000000002,3077.999999999996,610.0,26.0,25.0,4,1.7626232634101674e-14
14962.999999999493,5098.0,3610.0,84.0,1.0,45,7.2140441036797e-6
14962.999999999969,4750.000000000001,730.0,84.0,1.0,89,6.913458932693046e-6
14982.000000000022,2504.0000000000005,730.0,7.0,1.0,62,0.0018762915621139105
15005.000000000045,3194.999999999998,910.0,58.0,25.0,62,2.7183904505789564e-15
15008.999999999864,2843.000000000002,1090.0,52.0,25.0,50,2.9187648597299114e-15
15027.0000000004,3018.9999999999927,3130.0,26.0,1.0,84,8.540916383138298e-5
15038.999999998643,2116.9999999999754,4030.0,7.0,1.0,63,0.001772053141996471
15052.59533038787,5027.0,1030.0,109.0,1.0,95,5.066347355294667e-6
15059.000000000142,4449.0,2890.0,71.0,25.0,58,1.4205407463967452e-15
15063.999999999298,1902.0000000000573,3370.0,7.0,1.0,24,0.0016678147218790315
15068.231375897238,5006.0,1270.0,103.0,1.0,57,4.2924606322652165e-6
15125.000000000018,2941.000000000002,790.0,20.0,25.0,88,2.7211053387018042e-14
15131.999999999935,5151.0,970.0,116.0,1.0,60,5.1146673127814896e-5
15135.999999998567,2722.9999999999845,2830.0,14.0,25.0,83,6.25917494844294e-14
15147.999999999694,2764.000000000002,2830.0,7.0,25.0,50,2.771231492860772e-13
15162.729076954196,5260.0,2830.0,97.0,25.0,5,7.222125518048852e-16
15164.999999999993,5156.0,490.0,109.0,25.0,72,6.137622402724927e-16
15167.32641263561,4816.0,490.0,97.0,25.0,63,7.144468254413919e-16
15177.000000000275,2412.000000000001,2290.0,26.0,25.0,7,1.741127857758824e-14
15204.000000000166,2286.0,2830.0,14.0,25.0,70,6.178929115770596e-14
15207.000000000584,2724.0,2830.0,39.0,25.0,34,6.219023759358086e-15
15207.29032258066,3082.290322580646,490.0,46.0,25.0,83,3.877517075318518e-15
15240.999999999689,4560.0,4030.0,90.0,25.0,71,1.0126614280931484e-15
15240.999999999976,2539.0,1750.0,46.0,25.0,13,3.825816847647604e-15
15241.00000000007,4508.0,2950.0,97.0,1.0,52,5.348389125935192e-6
