Resilience,Size,Restoration_time,lines_bin,gens_bin,event_num,Prob
11652.464678859793,3533.0,2890.0,77.0,1.0,61,1.764481701872207e-5
11652.999999999738,2587.0000000000027,1750.0,7.0,25.0,33,3.155589252087984e-13
11667.037371708655,4752.0,790.0,90.0,1.0,58,1.130667612932026e-5
11677.000000000036,3708.0,1390.0,84.0,1.0,90,1.1371137018425126e-5
11691.999999999853,5099.0,1150.0,109.0,25.0,55,6.55891466590554e-16
11692.72380594285,2115.9999999999977,1330.0,33.0,1.0,4,8.423676215868524e-5
11708.437234218596,3392.0000000000014,5170.0,65.0,1.0,66,1.5736601014922075e-5
11713.119594152258,4593.0,850.0,109.0,1.0,73,7.091424148103646e-6
11722.000000000031,5725.0,430.0,116.0,25.0,2,6.261353401042135e-15
11722.273434323224,4083.0,850.0,77.0,25.0,32,1.4568212666584491e-15
11742.000000000215,1404.0000000000007,2830.0,1.0,1.0,83,0.10202125965558212
11742.999999999574,2078.000000000037,1030.0,1.0,1.0,37,0.09635341189693866
11762.000000000002,2792.0,790.0,52.0,1.0,44,2.8905841360704355e-5
11783.000000000065,3934.0,1750.0,84.0,1.0,18,1.1079569402568071e-5
11836.999999999955,2423.9999999999886,490.0,20.0,25.0,13,3.0791455148467785e-14
11837.999999999953,2260.9999999999955,1210.0,26.0,1.0,39,0.00010249099659765958
11862.0,5585.0,430.0,103.0,1.0,38,6.6604680810648604e-6
11874.553490613456,2351.9999999999986,1030.0,58.0,1.0,12,1.877345605353725e-5
11884.999999999858,3523.999999999999,550.0,52.0,25.0,83,3.3760064327233147e-15
11899.000000000025,3534.0000000000005,910.0,77.0,25.0,58,1.4406343636955774e-15
11916.000000000007,3211.999999999985,430.0,7.0,25.0,44,3.116631360086898e-13
11917.78920645219,3113.000000000002,1330.0,58.0,1.0,33,1.7730486272785183e-5
11922.999999999929,3966.0,490.0,90.0,1.0,76,1.1024009226087252e-5
11939.999999999998,4801.0,430.0,116.0,1.0,78,8.120119252382154e-5
11940.000000000047,4674.0,2830.0,109.0,1.0,62,6.914138544401055e-6
11944.999999999702,2150.0000000000027,1150.0,14.0,1.0,49,0.0003826154991815038
11959.000000000002,4650.0,610.0,103.0,1.0,1,6.4851926052473645e-6
11964.786001048968,2059.0,730.0,33.0,25.0,62,9.637501824756964e-15
11973.00000000001,4076.0,1390.0,97.0,1.0,1,6.516806442677956e-6
11979.000000000698,1940.0000000000005,2890.0,7.0,1.0,82,0.0023735088260740966
11980.999999999833,2135.999999999994,790.0,14.0,25.0,39,6.901141609821704e-14
11982.000000001944,1305.000000000001,4210.0,1.0,1.0,10,0.0906855641382952
11983.999999999949,4363.0,670.0,103.0,1.0,48,6.309917129429868e-6
11997.869649108756,4430.0,910.0,90.0,25.0,50,1.024421367258101e-15
11997.999999999984,4706.0,490.0,84.0,1.0,50,1.0788001786711017e-5
11999.000000000011,3058.000000000001,2830.0,52.0,1.0,71,2.794231331534754e-5
12026.000000000025,2348.9999999999955,1150.0,14.0,25.0,22,6.820895777149358e-14
12028.000000000016,4367.0,1030.0,109.0,25.0,45,6.491986965233035e-16
12036.999999999978,3410.0,910.0,65.0,25.0,83,2.0121992065977348e-15
12039.00000000008,2297.000000000004,550.0,1.0,25.0,85,1.874985019085596e-11
12041.0,4792.0,850.0,84.0,1.0,80,1.0496434170853962e-5
12061.233303023493,2612.9999999999977,790.0,26.0,25.0,93,1.9775773199236025e-14
12066.999999999985,4835.0,550.0,116.0,1.0,98,7.947350757650619e-5
12067.999999999969,2763.000000000002,1150.0,52.0,1.0,93,2.697878526999073e-5
12087.000000000728,3931.9999999999973,430.0,52.0,25.0,22,3.3384952501375e-15
12088.999999999945,2794.9999999999977,430.0,20.0,25.0,78,3.043341497232281e-14
12090.999999999858,2315.999999999972,1210.0,20.0,1.0,37,0.00021595454984167805
12090.999999999987,5054.0,490.0,103.0,1.0,40,6.134641653612372e-6
12121.000000000113,2173.000000000007,1270.0,33.0,1.0,91,8.133204622217885e-5
12122.000000000022,4084.0,670.0,65.0,25.0,62,1.989841437635538e-15
12128.000000000018,3993.999999999999,2830.0,71.0,1.0,31,1.239539488274552e-5
12148.999999999975,1882.999999999997,850.0,33.0,1.0,32,7.842733028567246e-5
12151.999999999998,3353.9999999999986,430.0,39.0,25.0,55,6.933589128298414e-15
12162.999999999547,1880.0000000000339,1870.0,7.0,25.0,41,3.0776734680858114e-13
12166.999999999534,1808.000000000005,970.0,7.0,1.0,89,0.0022703127901578316
12178.0,4838.0,430.0,116.0,1.0,27,7.774582262919084e-5
12190.000000000053,5247.0,430.0,103.0,1.0,42,5.959366177794875e-6
12190.446980674133,3042.0,670.0,46.0,25.0,20,4.2586063823773134e-15
12199.000000000677,1978.000000000004,2830.0,26.0,1.0,22,9.679705234223405e-5
12215.000000000035,4411.0,4150.0,97.0,1.0,12,6.3131562413442706e-6
12216.00000000018,3474.0000000000023,2830.0,58.0,1.0,43,1.6687516492033114e-5
12220.618965295513,5466.0,430.0,109.0,1.0,26,6.736852940698464e-6
12222.999999999987,3291.000000000001,1570.0,39.0,25.0,56,6.846919264194684e-15
12227.934663990818,4708.0,1330.0,109.0,1.0,93,6.559567336995873e-6
12235.999999999927,3254.0,2950.0,84.0,1.0,4,1.0204866554996909e-5
12238.229342209133,4304.0,2950.0,103.0,1.0,13,5.784090701977379e-6
12239.855091061807,3529.000000000001,670.0,90.0,1.0,32,1.0741342322854246e-5
12246.000000000076,3045.0,730.0,52.0,25.0,37,3.3009840675516853e-15
12268.792963721287,4942.0,1270.0,103.0,1.0,67,5.608815226159883e-6
12280.00000000002,3290.000000000002,430.0,33.0,25.0,92,9.52672594171378e-15
12330.000000000045,2467.000000000001,2830.0,52.0,1.0,80,2.6015257224633917e-5
12338.000000000058,2284.0000000000027,910.0,20.0,25.0,66,3.007537479617784e-14
12350.742592418537,4216.0,4690.0,103.0,1.0,12,5.433539750342386e-6
12354.864321608246,3285.86432160804,2890.0,58.0,25.0,24,2.756145873503664e-15
12364.000000000015,4697.0,1450.0,116.0,1.0,29,7.601813768187548e-5
12366.999999999996,5368.0,490.0,116.0,1.0,77,7.429045273456014e-5
12375.999999999998,5415.0,910.0,116.0,1.0,2,7.256276778724478e-5
12384.999999999996,2654.9999999999977,730.0,33.0,25.0,56,9.415950058670598e-15
12398.088700347018,2460.0000000000005,2830.0,65.0,1.0,53,1.5174579550103428e-5
12398.999999999998,5278.0,430.0,97.0,1.0,5,6.109506040010584e-6
12400.999999999964,4957.0,790.0,103.0,25.0,45,6.550716184727181e-16
12439.000000000147,1649.000000000015,730.0,1.0,1.0,42,0.08501771637965176
12439.999999999978,5374.0,670.0,116.0,1.0,70,7.083508283992942e-5
12466.000000000755,2404.000000000005,2950.0,20.0,1.0,84,0.00020656522158769204
12474.000000002565,1612.9999999999932,2830.0,20.0,1.0,19,0.00019717589333370606
12478.000000000586,1114.999999999995,2830.0,7.0,1.0,98,0.0021671167542415665
12480.000000000025,2345.0000000000023,790.0,46.0,1.0,44,2.340589138638781e-5
12508.999999999744,4135.0,2950.0,77.0,1.0,74,1.7224702327800118e-5
12510.271275795718,3208.0,2890.0,46.0,1.0,21,2.2105564087144043e-5
12510.999999999913,1359.0000000000014,1090.0,14.0,1.0,55,0.00036135908256030913
12520.999999999794,5050.0,1870.0,116.0,1.0,76,6.910739789261408e-5
12523.000000000018,5440.0,730.0,109.0,1.0,68,6.382281733293281e-6
12528.730028958224,5311.0,1390.0,116.0,1.0,51,6.737971294529872e-5
12529.000000000158,2113.0000000000073,1390.0,46.0,1.0,70,2.0805236787900277e-5
12536.000000000005,2815.000000000001,670.0,46.0,25.0,33,4.208505130819934e-15
12562.000000000033,4578.0,2890.0,97.0,25.0,41,7.457427026862702e-16
12576.662462780552,3714.0,2890.0,84.0,1.0,59,9.913298939139854e-6
12580.311767310213,2494.818282425853,2890.0,33.0,25.0,4,9.305174175627415e-15
12592.00000000036,2689.999999999998,1450.0,33.0,25.0,57,9.194398292584231e-15
12597.664333026783,4833.0,790.0,109.0,1.0,22,6.204996129590691e-6
12612.99999999904,3789.0,2830.0,71.0,1.0,48,1.195270220836175e-5
12624.74029574931,4251.0,2890.0,84.0,1.0,6,9.621731323282799e-6
12636.000000001097,3208.000000000002,2830.0,58.0,1.0,48,1.5644546711281045e-5
12647.93802843897,3214.0,2830.0,65.0,1.0,34,1.4612558085284783e-5
12661.246976335773,3180.0,790.0,52.0,1.0,39,2.5051729179277107e-5
12667.000000000033,4465.000000000001,670.0,77.0,25.0,22,1.4244474607327058e-15
12675.000000000005,4688.0,1210.0,90.0,1.0,26,1.045867541962124e-5
12681.999999999989,4291.000000000001,430.0,84.0,25.0,38,1.0117609601169764e-15
12696.999999999956,3398.999999999998,790.0,46.0,25.0,1,4.158403879262553e-15
12699.999999999542,2188.0000000000055,1210.0,26.0,25.0,64,1.9560819142722588e-14
12700.436789873707,3821.0000000000005,610.0,103.0,1.0,39,5.25826427452489e-6
12702.999999999713,1992.9999999999995,970.0,1.0,25.0,8,1.8529263718022357e-11
12711.0,4819.0,550.0,109.0,1.0,39,6.0277105258880995e-6
12712.272005047846,2171.0000000000023,1570.0,26.0,25.0,24,1.9345865086209153e-14
12718.000000000011,2846.9999999999995,610.0,39.0,25.0,75,6.7602494000909536e-15
12739.999999999307,2029.9999999999993,4690.0,46.0,1.0,65,1.9504909488656507e-5
12752.999999999944,4385.0,430.0,84.0,25.0,58,1.0006427078079984e-15
12754.000000000005,3876.000000000001,430.0,65.0,25.0,86,1.967483668673341e-15
12756.000000001302,2084.999999999999,2830.0,52.0,25.0,54,3.2634728849658708e-15
12768.326739689697,4323.000000000001,610.0,71.0,25.0,73,1.52081421084828e-15
12770.000000000404,1742.000000000008,2830.0,7.0,1.0,22,0.0020639207183253015
12772.000000000033,4283.0,790.0,84.0,25.0,47,9.895244554990207e-16
12777.336815428505,2621.0000000000005,2170.0,52.0,1.0,41,2.4088201133920293e-5
12786.999999999864,2940.0,2830.0,65.0,1.0,18,1.4050536620466137e-5
12805.999999999902,4877.0,430.0,77.0,25.0,61,1.4082605577698342e-15
12814.000000001419,1253.0000000000007,2830.0,1.0,1.0,22,0.0793498686210083
12816.00000000003,3674.0000000000005,2890.0,65.0,25.0,59,1.9451258997111437e-15
12822.461405670183,3590.0,1690.0,65.0,1.0,46,1.3488515155647492e-5
12837.999999999873,3904.0,1570.0,97.0,25.0,9,7.380546335864118e-16
12844.999999999927,4375.000000000001,550.0,77.0,1.0,20,1.6804587636878164e-5
12870.864640498105,5197.0,490.0,116.0,1.0,49,6.565202799798337e-5
12874.000000000207,4038.0,2230.0,84.0,1.0,48,9.330163707425746e-6
12884.075535664311,3660.9999999999995,1150.0,58.0,25.0,29,2.7123975263051934e-15
12884.999999999765,2223.9999999998563,430.0,14.0,1.0,41,0.00034010266593911446
12885.098575818121,5301.0,1270.0,109.0,25.0,50,6.425059264560529e-16
12887.000000000207,3254.0,430.0,7.0,25.0,38,3.0387155760847254e-13
12902.000000000005,4495.0,850.0,116.0,1.0,18,6.392434305066803e-5
12908.000000000047,2353.9999999999945,2830.0,7.0,25.0,34,2.999757684083639e-13
12914.999999999995,2161.000000000002,790.0,20.0,25.0,74,2.971733462003286e-14
12930.99999999996,4067.0000000000027,2830.0,77.0,1.0,8,1.638447294595621e-5
12931.090280045863,5344.0,370.0,103.0,25.0,48,6.484547334376401e-16
12941.01881669377,4287.0,550.0,77.0,25.0,6,1.3920736548069625e-15
12946.766367321883,1870.7663673219183,1330.0,39.0,1.0,85,2.726272730639574e-5
12946.999999999976,2821.0000000000064,610.0,33.0,25.0,28,9.083622409541047e-15
12946.999999999976,4955.0,490.0,90.0,1.0,62,1.0176008516388233e-5
12949.00000000008,2934.999999999999,1330.0,65.0,1.0,91,1.2926493690828847e-5
12955.92093568363,3918.0,610.0,77.0,1.0,17,1.5964358255034256e-5
12964.999999999989,5432.0,490.0,116.0,1.0,59,6.219665810335267e-5
13005.699879006459,5725.0,670.0,109.0,25.0,6,6.358131563888023e-16
13027.999999999938,3748.000000000001,2830.0,58.0,1.0,44,1.4601576930528975e-5
13028.999999999945,4140.0,2830.0,109.0,1.0,91,5.850424922185508e-6
13040.999999999944,3031.9999999999973,550.0,52.0,25.0,19,3.2259617023800562e-15
13042.00000000285,3949.0,4450.0,103.0,1.0,73,5.082988798707393e-6
13042.968427188312,4683.0,2950.0,97.0,1.0,10,5.905855838676898e-6
13044.000000000913,991.9999999999845,2830.0,1.0,1.0,48,0.07368202086236486
13058.397833864938,4667.0,850.0,103.0,1.0,11,4.907713322889897e-6
13060.999999999998,2404.000000000001,550.0,14.0,25.0,25,6.740649944477013e-14
13064.000000000862,3076.0000000000005,2830.0,39.0,25.0,47,6.673579535987224e-15
13066.99999999996,3416.0,550.0,52.0,25.0,8,3.1884505197942417e-15
13087.125532630389,4509.0,910.0,103.0,25.0,28,6.418378484025622e-16
13096.000000000047,3116.0000000000036,550.0,39.0,25.0,50,6.5869096718834934e-15
13104.865148873021,3504.0000000000036,790.0,58.0,25.0,4,2.6686491791067225e-15
13109.000000000111,1492.9999999999902,2890.0,1.0,25.0,68,1.830867724518876e-11
13110.789126853495,4288.0,1270.0,103.0,1.0,66,4.7324378470724005e-6
13140.999999999945,2192.0,3070.0,46.0,1.0,27,1.820458218941274e-5
13152.442101885772,4254.0,2710.0,90.0,1.0,40,9.893341613155227e-6
13155.000000000033,2688.0000000000005,2470.0,39.0,25.0,45,6.500239807779763e-15
13165.9999999984,1806.0000000000039,3910.0,26.0,1.0,82,9.110310808680852e-5
13173.432935200257,2585.0000000000045,6730.0,71.0,1.0,38,1.1510009533977982e-5
13200.000000000153,2378.000000000002,2050.0,33.0,1.0,64,7.552261434916608e-5
13230.000000000004,4532.0,370.0,77.0,25.0,72,1.375886751844091e-15
13243.999999999982,4155.0,490.0,71.0,25.0,69,1.5041019667730242e-15
13247.000000000731,1367.9999999999857,3070.0,1.0,1.0,65,0.0680141731037214
13248.999999999924,2526.9999999999955,790.0,20.0,25.0,61,2.9359294443887887e-14
13253.000000000506,5045.0,1690.0,109.0,1.0,67,5.673139318482917e-6
13267.00000000006,4779.0,2830.0,109.0,25.0,56,6.291203863215518e-16
13279.748201938455,5318.0,430.0,109.0,1.0,5,5.4958537147803255e-6
13282.00000000108,3292.0,2830.0,77.0,25.0,85,1.3596998488812191e-15
13294.912474236624,4583.0,550.0,116.0,1.0,23,6.046897315603732e-5
13295.0,6048.0,550.0,116.0,25.0,84,6.1961309697812794e-15
13307.999999999975,4479.000000000002,430.0,84.0,25.0,29,9.78406203190043e-16
13330.462365591517,3396.4623655914,490.0,33.0,25.0,47,8.972846526497864e-15
13330.902186654173,2763.0,670.0,71.0,1.0,18,1.1067316859594214e-5
13347.87312211642,6092.0,670.0,116.0,25.0,50,6.130908538520424e-15
13355.999999999998,4094.9999999999986,490.0,65.0,25.0,84,1.9227681307489467e-15
13362.0,4665.0,490.0,77.0,25.0,36,1.3435129459183476e-15
13366.000000000025,4331.0,1810.0,84.0,25.0,84,9.672879508810653e-16
13368.82158432424,2677.999999999999,1450.0,52.0,1.0,17,2.3124673088563483e-5
13372.999999999683,3101.0000000000027,3850.0,52.0,25.0,49,3.150939337208427e-15
13376.000000000298,2801.999999999999,2830.0,71.0,25.0,28,1.4873897226977684e-15
13378.000000000047,4646.0,2830.0,103.0,1.0,87,4.5571623712549046e-6
13378.999999999845,2407.9999999999754,790.0,26.0,25.0,79,1.913091102969572e-14
13386.999999999207,2490.0000000000023,3250.0,52.0,1.0,68,2.2161145043206673e-5
13390.000000000095,3933.0,2830.0,84.0,1.0,22,9.03859609156869e-6
13392.999999999785,2825.999999999991,1330.0,33.0,25.0,32,8.86207064345468e-15
13397.000000000111,2389.9999999999955,2350.0,20.0,25.0,54,2.9001254267742917e-14
13399.99999999996,4420.0,430.0,109.0,1.0,49,5.318568111077735e-6
13408.000000000118,3714.0,1090.0,77.0,1.0,31,1.5544243564112298e-5
13425.000000000211,1979.9999999999995,3370.0,26.0,25.0,71,1.8915956973182284e-14
13445.161264737684,5286.0,550.0,97.0,1.0,25,5.702205637343212e-6
13460.000000000302,3003.000000000075,3010.0,46.0,1.0,82,1.6904254890168975e-5
13481.999999999916,4196.0,1090.0,90.0,1.0,73,9.61067470992222e-6
13527.680545423093,5094.0,1090.0,103.0,1.0,61,4.381886895437408e-6
13541.99999999996,3573.0,850.0,90.0,1.0,35,9.328007806689214e-6
13557.322378577326,3605.9999999999964,2230.0,77.0,1.0,45,1.5124128873190346e-5
13559.999999999987,3808.0,790.0,77.0,1.0,42,1.4704014182268392e-5
13563.000000000016,3637.0000000000005,2830.0,77.0,1.0,63,1.4283899491346438e-5
13580.357887358288,4089.0,850.0,97.0,1.0,49,5.498555436009526e-6
13583.851866241013,2497.000000000001,1750.0,46.0,25.0,73,4.108302627705173e-15
13587.000000000095,2290.9999999999422,1450.0,1.0,25.0,77,1.808809077235516e-11
13618.000000001679,1240.0000000000034,2830.0,7.0,1.0,65,0.0019607246824090365
13640.983763633853,4873.0,2830.0,97.0,1.0,14,5.294905234675839e-6
13644.000000001086,2196.0000000000036,2890.0,26.0,25.0,76,1.870100291666885e-14
13668.999999999989,4785.0,430.0,71.0,25.0,45,1.4706774786225125e-15
13674.052000589047,4012.0,2830.0,77.0,1.0,77,1.3863784800424484e-5
13693.086703973662,4357.0,430.0,65.0,25.0,6,1.90041036178675e-15
13697.999999999985,4975.000000000002,1030.0,103.0,25.0,76,6.352209633674842e-16
13714.000000000022,2279.9999999999945,2830.0,46.0,25.0,6,4.058201376147793e-15
13724.999999999993,3605.0000000000005,2290.0,84.0,1.0,100,8.747028475711638e-6
13725.822049097707,3795.0,1630.0,97.0,1.0,2,5.0912550333421536e-6
13733.00000000002,5394.0,490.0,116.0,1.0,47,5.874128820872196e-5
13763.000000000116,2726.0000000000064,2830.0,20.0,25.0,92,2.864321409159794e-14
13766.00000000001,2936.9999999999955,1330.0,39.0,25.0,19,6.413569943676033e-15
13774.318997686005,4712.0,1090.0,109.0,1.0,92,5.141282507375144e-6
13776.999999999844,2760.9999999999854,550.0,1.0,25.0,89,1.786750429952156e-11
13778.560137316214,2633.9999999999955,1570.0,20.0,25.0,17,2.8285173915452964e-14
13785.490593433311,4723.0,1390.0,109.0,1.0,20,4.963996903672552e-6
13812.71815307987,5058.0,2890.0,97.0,1.0,7,4.887604832008467e-6
13840.587130846372,1522.128406717868,2830.0,33.0,1.0,65,7.261789841265968e-5
13843.490658603303,5388.0,730.0,116.0,25.0,53,6.065686107259568e-15
13845.000000000122,4061.0,3010.0,77.0,25.0,35,1.3273260429554758e-15
13858.000000000246,1844.0000000000043,2830.0,26.0,1.0,70,8.540916383138298e-5
13866.000000000025,4453.0,1870.0,116.0,1.0,95,5.701360326140661e-5
13875.99999999956,1933.0000000000073,2110.0,26.0,25.0,10,1.8486048860155415e-14
13900.999999999996,3497.0,670.0,90.0,1.0,82,9.045340903456208e-6
13903.000000000015,3335.999999999997,430.0,20.0,25.0,36,2.792713373930799e-14
13906.999999999869,3046.9999999999995,910.0,46.0,25.0,57,4.008100124590413e-15
13908.922716762736,3135.2452205258896,1930.0,52.0,1.0,72,2.119761699784986e-5
13927.000000000047,4011.999999999999,430.0,71.0,25.0,65,1.4539652345472567e-15
13930.00000000075,2512.0000000000055,1930.0,26.0,25.0,29,1.8271094803641978e-14
13930.999999999814,3938.0,1870.0,84.0,1.0,32,8.455460859854583e-6
13934.539325749014,2125.0,790.0,26.0,1.0,93,7.971521957595745e-5
13943.999999999753,1528.0000000000023,2890.0,14.0,1.0,22,0.00031884624931791984
13954.99999999989,3498.9999999999995,2830.0,58.0,1.0,41,1.3558607149776906e-5
13959.000000001446,3378.0,6010.0,77.0,1.0,93,1.344367010950253e-5
13960.22553920951,4323.0,1090.0,116.0,1.0,6,5.528591831409126e-5
13978.317021623605,5035.0,1030.0,116.0,1.0,19,5.355823336677591e-5
13992.000000000166,2566.9999999999986,1570.0,20.0,25.0,46,2.756909356316302e-14
14009.000000000038,2584.0000000000023,730.0,14.0,25.0,14,6.660404111804669e-14
14041.999999999927,2806.9999999999927,610.0,20.0,1.0,28,0.00018778656507972006
14050.000000000326,1833.9999999999895,1330.0,14.0,1.0,26,0.00029758983269672517
14062.886933818363,4552.0,1330.0,103.0,25.0,97,6.286040783324063e-16
14075.299038038942,3568.0,2830.0,90.0,1.0,1,8.7626740002232e-6
14094.902708782814,4245.000000000001,1330.0,71.0,1.0,43,1.0624624185210444e-5
14096.999999999542,4038.0,1090.0,84.0,25.0,16,9.561696985720876e-16
14101.99999999996,1827.0000000000043,1450.0,14.0,1.0,73,0.0002763334160755305
14111.999999999938,5151.0,970.0,116.0,1.0,61,5.183054841946056e-5
14114.033248137795,5698.0,430.0,116.0,25.0,33,6.000463675998713e-15
14122.000000000691,2637.9999999999977,2950.0,52.0,25.0,21,3.1134281546226122e-15
14151.000000002246,2582.9999999999554,2950.0,1.0,25.0,11,1.764691782668796e-11
14159.000000000004,2261.0,1750.0,52.0,1.0,15,2.023408895249305e-5
14161.99999999999,5864.0,430.0,116.0,25.0,29,5.935241244737857e-15
14174.999999999984,2752.0000000000273,610.0,1.0,25.0,66,1.742633135385436e-11
14199.999999997555,2377.9999999996708,2830.0,1.0,25.0,63,1.720574488102076e-11
14200.000000000106,3473.000000000002,1030.0,52.0,25.0,11,3.0759169720367977e-15
14208.999999999927,3912.9999999999995,550.0,52.0,25.0,69,3.038405789450983e-15
14208.999999999956,3632.0000000000005,550.0,77.0,1.0,70,1.3023555418580576e-5
14215.778832733698,2960.0000000000045,1030.0,39.0,25.0,51,6.326900079572303e-15
14217.999999999936,3693.0,2830.0,90.0,1.0,55,8.480007096990195e-6
14242.99999999993,2322.9999999999923,790.0,33.0,25.0,59,8.751294760411496e-15
14249.000000000744,2399.0000000000114,2830.0,14.0,25.0,78,6.580158279132322e-14
14256.999999999898,1841.0000000000057,2830.0,20.0,1.0,93,0.00017839723682573405
14264.912562070973,5017.0,1690.0,109.0,25.0,38,6.224276162543012e-16
14276.000000000333,2027.999999999997,2890.0,1.0,25.0,55,1.698515840818716e-11
14276.999999999924,2842.999999999998,850.0,1.0,25.0,22,1.6764571935353562e-11
14278.453233222535,4241.0,490.0,77.0,25.0,55,1.3111391399926042e-15
14295.999999995685,2854.9999999999973,2470.0,26.0,25.0,37,1.8056140747128543e-14
14295.999999999927,2320.9999999999977,730.0,14.0,25.0,9,6.499912446459978e-14
14301.00000000002,4619.0,1990.0,90.0,25.0,94,1.0137503113491627e-15
14320.000000000286,1642.9999999999995,2890.0,7.0,25.0,6,2.960799792082553e-13
14326.005691302264,2973.9999999999973,610.0,33.0,48.0,34,1.1140334023535273e-24
14329.999999999833,2613.000000000001,1090.0,7.0,25.0,88,2.9218419000814664e-13
14342.923275518755,4946.0,910.0,116.0,1.0,54,5.010286347214521e-5
14348.000000000013,3654.0,3730.0,84.0,1.0,62,8.163893243997528e-6
14377.000000000524,3003.999999999999,1390.0,46.0,25.0,46,3.957998873033032e-15
14405.41290256444,4467.0,3190.0,103.0,25.0,15,6.219871932973283e-16
14408.620614035139,4665.0,910.0,109.0,1.0,78,4.786711299969961e-6
14422.218788344422,5191.0,490.0,103.0,1.0,3,4.206611419619912e-6
14435.000000001013,2184.0000000000073,2050.0,1.0,25.0,95,1.6543985462519964e-11
14458.999999998814,2530.9999999999964,2950.0,33.0,1.0,38,6.97131824761533e-5
14476.0,3645.000000000001,550.0,39.0,48.0,47,8.449259274921802e-25
14482.000000001774,1565.9999999999816,2830.0,7.0,25.0,70,2.8828840080803804e-13
14495.999999999978,2803.9999999999995,490.0,39.0,1.0,25,2.4990833364196095e-5
14525.00000000214,2364.9999999999873,2830.0,1.0,25.0,49,1.6323398989686362e-11
14539.999999999489,2969.0000000000005,1150.0,33.0,25.0,27,8.640518877368314e-15
14545.000000000015,3132.9999999999895,610.0,14.0,25.0,7,6.419666613787631e-14
14550.99999999995,3806.000000000001,1330.0,90.0,1.0,7,8.197340193757187e-6
14556.632067234059,2718.9999999999986,2890.0,52.0,1.0,58,1.9270560907136235e-5
14561.084223084428,4893.0,430.0,103.0,25.0,89,6.153703082622504e-16
14587.596131242495,4121.0,2830.0,103.0,1.0,80,4.031335943802416e-6
14608.379532847162,3938.0,2830.0,90.0,1.0,49,7.914673290524181e-6
14635.000000000186,2996.9999999999973,2110.0,33.0,25.0,36,8.52974299432513e-15
14637.999999999949,4368.0,850.0,84.0,1.0,39,7.872325628140473e-6
14654.000000000016,2832.0000000000014,790.0,26.0,25.0,33,1.784118669061511e-14
14667.01098580266,4676.0,1870.0,90.0,1.0,63,7.632006387291176e-6
14689.999999999718,5778.0,2830.0,97.0,25.0,43,7.303665644865533e-16
14697.999999999969,3758.9999999999995,4750.0,90.0,1.0,66,7.349339484058169e-6
14703.0,3809.9999999999977,550.0,33.0,25.0,74,8.418967111281946e-15
14706.000000000146,3636.9999999999995,2830.0,71.0,25.0,8,1.4372529904720008e-15
14711.999999999276,4776.0,2290.0,84.0,25.0,45,9.450514462631097e-16
14730.864874467396,1589.8648744670734,2830.0,20.0,1.0,95,0.00016900790857174805
14734.99999999993,4256.0,730.0,77.0,25.0,4,1.2949522370297327e-15
14736.000000001131,1942.000000000001,6070.0,46.0,25.0,74,3.9078976214756526e-15
14756.424412372542,3453.0000000000036,2830.0,58.0,1.0,1,1.2515637369024837e-5
14789.999999999405,2801.000000000002,3070.0,52.0,25.0,26,3.0008946068651686e-15
14790.999999999975,2775.999999999995,910.0,14.0,25.0,33,6.339420781115287e-14
14807.000000000018,3638.0000000000036,550.0,65.0,25.0,55,1.8780525928245525e-15
14814.999999999965,2689.9999999999995,490.0,7.0,25.0,75,2.8439261160792944e-13
14822.664416285155,5110.0,610.0,84.0,25.0,44,9.33933193954132e-16
14828.322033898296,4567.0,2830.0,97.0,1.0,23,4.683954630674781e-6
14829.0,4534.0,1510.0,103.0,1.0,82,3.856060467984919e-6
14829.000000000005,4291.0,790.0,77.0,25.0,42,1.2787653340668609e-15
14831.999999999975,5472.0,430.0,116.0,25.0,68,5.8700188134770016e-15
14839.999999999925,3640.000000000002,2830.0,65.0,25.0,45,1.8556948238623556e-15
14840.999999999685,1723.999999999999,1990.0,52.0,1.0,10,1.8307032861779425e-5
14852.999999999454,3417.0000000000027,850.0,58.0,1.0,24,1.1472667588272767e-5
14873.000000000053,2755.0000000000064,730.0,7.0,25.0,7,2.804968224078208e-13
14904.000000000531,2850.0000000000005,2830.0,65.0,1.0,79,1.2364472226010201e-5
14931.00000000002,3077.999999999996,610.0,26.0,25.0,4,1.7626232634101674e-14
14962.999999999493,5098.0,3610.0,84.0,1.0,45,7.580758012283418e-6
14962.999999999969,4750.000000000001,730.0,84.0,1.0,92,7.289190396426363e-6
14982.000000000022,2504.0000000000005,730.0,7.0,1.0,63,0.0018575286464927712
14989.621069115243,3336.469031781227,3310.0,71.0,1.0,9,1.0181931510826676e-5
15008.999999999864,2843.000000000002,1090.0,52.0,25.0,52,2.963383424279354e-15
15027.0000000004,3018.9999999999927,3130.0,26.0,1.0,84,7.402127532053192e-5
15029.479508948787,4097.0,1090.0,65.0,25.0,32,1.8333370549001583e-15
15038.999999998643,2116.9999999999754,4030.0,7.0,1.0,64,0.0017543326105765062
15059.000000000158,4449.0,2890.0,71.0,25.0,58,1.4205407463967452e-15
15063.999999999298,1902.0000000000573,3370.0,7.0,1.0,25,0.0016511365746602411
15068.231375897238,5006.0,1270.0,103.0,1.0,59,3.6807849921674234e-6
15082.083907373624,5475.0,790.0,103.0,25.0,91,6.087534232271723e-16
15096.75381616033,5027.0,1030.0,109.0,1.0,97,4.6094256962673705e-6
15125.000000000018,2941.000000000002,790.0,20.0,25.0,88,2.7211053387018042e-14
