lines_out,no_load_shed_time,initial_load_shed,full_rest_time
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,54.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,42.0
1.0,60.0,396.6150000000007,180.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,702.0
1.0,1.0,0.0,3.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,9.094947017729282e-13,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,180.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,34.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,4.599999999999454,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,11.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,57.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,300.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,27.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,16.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,399.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,27.0
1.0,1.0,390.8150000000023,121.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,180.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,4200.0
1.0,60.0,275.7650000000003,120.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,215.0
1.0,60.0,0.0,60.0
1.0,60.0,9.094947017729282e-13,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,675.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,25.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,208.0
1.0,60.0,137.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,4.265000000001237,111.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,596.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,720.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,120.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,37.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,240.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,501.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,740.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,129.37006293069135,300.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
