lines_out,no_load_shed_time,initial_load_shed,full_rest_time
1.0,60.0,0.0,3.365e-321
1.0,1.0,0.0,3.37e-321
1.0,1.0,33.52498581885084,3.374e-321
1.0,1500.0,263.51284777862475,3.38e-321
1.0,49.0,32.99355387925243,3.384e-321
1.0,1.0,0.0,3.39e-321
1.0,1.0,905.0614887623951,3.394e-321
1.0,1.0,0.0,3.4e-321
1.0,51.0,77.90474296705816,3.404e-321
1.0,1.0,0.0,3.41e-321
1.0,120.0,900.4594170656137,3.414e-321
1.0,1.0,438.09349999999995,3.42e-321
1.0,1.0,0.0,3.424e-321
1.0,1.0,0.0,3.43e-321
1.0,5.0,1338.5184999999992,3.434e-321
1.0,1.0,0.0,3.44e-321
1.0,1.0,0.0,3.444e-321
1.0,1.0,371.612756124272,3.45e-321
1.0,30120.0,968.0637850290041,3.454e-321
1.0,1.0,0.0,3.46e-321
1.0,362.0,564.4022414239862,3.463e-321
1.0,60.0,178.51850000000286,3.47e-321
1.0,1.0,78.74149457454041,3.473e-321
1.0,1.0,0.0,3.48e-321
1.0,1.0,138.99220289028108,3.483e-321
1.0,9.0,292.682331390939,3.49e-321
1.0,60.0,9.094947017729282e-13,3.493e-321
1.0,3.0,479.51850000000195,3.5e-321
1.0,1.0,0.0,3.503e-321
1.0,7.0,339.51850000000013,3.51e-321
1.0,71.0,1722.0152819047316,3.513e-321
1.0,1.0,0.0,3.52e-321
1.0,1.0,280.46330587192097,3.523e-321
1.0,120.0,2024.6750000000002,3.53e-321
1.0,39.0,463.4849569355065,3.533e-321
1.0,1.0,0.0,3.538e-321
1.0,1.0,0.0,3.54e-321
1.0,1.0,0.0,3.547e-321
1.0,1.0,9.094947017729282e-13,3.55e-321
1.0,17.0,1126.5779462800601,3.557e-321
1.0,240.0,1620.8285000000014,3.56e-321
1.0,1.0,0.0,3.567e-321
1.0,60.0,0.0,3.57e-321
1.0,1.0,0.0,3.577e-321
1.0,60.0,370.85240298476765,3.58e-321
1.0,1.0,194.51850000000013,3.587e-321
1.0,126.0,611.7576309176366,3.59e-321
1.0,112.0,365.70500000000084,3.597e-321
1.0,1.0,0.0,3.6e-321
1.0,1.0,0.0,3.607e-321
1.0,1.0,0.0,3.61e-321
1.0,1.0,0.0,3.617e-321
1.0,1.0,0.0,3.62e-321
1.0,1.0,0.0,3.626e-321
1.0,54.0,374.0284999999976,3.63e-321
1.0,1.0,0.0,3.636e-321
1.0,1.0,512.8250000000007,3.64e-321
1.0,1.0,0.0,3.646e-321
1.0,60.0,0.0,3.65e-321
1.0,180.0,809.5185000000001,3.656e-321
1.0,13.0,858.093499999999,3.66e-321
1.0,120.0,41.58786031057571,3.666e-321
1.0,1.0,0.0,3.67e-321
1.0,1.0,0.0,3.676e-321
1.0,1.0,0.0,3.68e-321
1.0,19.0,73.3676698690706,3.686e-321
1.0,78.0,115.47025552208106,3.69e-321
1.0,1.0,0.0,3.696e-321
1.0,1.0,264.75620915644777,3.7e-321
1.0,1.0,0.0,3.705e-321
1.0,1.0,307.9864887623953,3.71e-321
1.0,69.0,488.650301939123,3.715e-321
1.0,60.0,640.220820942739,3.72e-321
1.0,1.0,0.0,3.725e-321
1.0,60.0,336.0485000000017,3.73e-321
1.0,980.0,815.5485000000008,3.735e-321
1.0,834.0,138.992202890282,3.74e-321
1.0,1.0,0.0,3.745e-321
1.0,60.0,0.0,3.75e-321
1.0,60.0,0.0,3.755e-321
1.0,1.0,226.29916649522693,3.76e-321
1.0,60.0,0.0,3.765e-321
1.0,1.0,0.0,3.77e-321
1.0,60.0,727.1800283877101,3.775e-321
1.0,1.0,0.0,3.78e-321
1.0,1.0,0.0,3.785e-321
1.0,1.0,0.0,3.79e-321
1.0,1.0,0.0,3.794e-321
1.0,1.0,563.1049377144718,3.8e-321
1.0,120.0,327.9235000000008,3.804e-321
1.0,60.0,118.60381369408697,3.81e-321
1.0,1.0,0.0,3.814e-321
1.0,1.0,0.0,3.82e-321
1.0,1.0,0.0,3.824e-321
1.0,1.0,73.40305719644857,3.83e-321
1.0,60.0,0.0,3.834e-321
1.0,1.0,0.0,3.84e-321
1.0,1.0,0.0,3.844e-321
1.0,300.0,1222.5184999999992,3.85e-321
1.0,147.0,73.3676698690715,3.854e-321
1.0,60.0,326.85601269785366,3.86e-321
1.0,13.0,33.71938960776424,3.864e-321
1.0,1.0,0.0,3.87e-321
1.0,1.0,9.094947017729282e-13,3.873e-321
1.0,1.0,0.0,3.88e-321
1.0,60.0,721.6434999999956,3.883e-321
1.0,1.0,0.0,3.89e-321
1.0,1.0,0.0,3.893e-321
1.0,1.0,0.0,3.9e-321
1.0,1.0,0.0,3.903e-321
1.0,1.0,0.0,3.91e-321
1.0,1.0,0.0,3.913e-321
1.0,60.0,0.0,3.92e-321
1.0,60.0,0.0,3.923e-321
1.0,5100.0,7.284901349685242,3.93e-321
1.0,1.0,0.0,3.933e-321
1.0,1080.0,628.291801873861,3.94e-321
1.0,1.0,0.0,3.943e-321
1.0,1.0,0.0,3.95e-321
1.0,1.0,0.0,3.953e-321
1.0,600.0,3602.5184999999938,3.957e-321
1.0,1.0,0.0,3.96e-321
1.0,18.0,931.610682661505,3.967e-321
1.0,1.0,0.0,3.97e-321
1.0,7.0,1136.6688826218387,3.977e-321
1.0,1.0,0.0,3.98e-321
1.0,1.0,0.0,3.987e-321
1.0,8820.0,530.2928963927479,3.99e-321
1.0,14160.0,1940.518500000001,3.997e-321
1.0,1.0,0.0,4.0e-321
1.0,282.0,2126.5184999999974,4.007e-321
1.0,1.0,138.99220289028108,4.01e-321
1.0,60.0,0.0,4.017e-321
1.0,1.0,0.0,4.02e-321
1.0,36.0,73.3676698690715,4.027e-321
1.0,582.0,619.7943001628073,4.03e-321
1.0,1.0,0.0,4.037e-321
1.0,154.0,890.0621532457062,4.04e-321
1.0,72.0,73.3676698690715,4.046e-321
1.0,60.0,0.0,4.05e-321
1.0,1.0,9.094947017729282e-13,4.056e-321
1.0,1.0,0.0,4.06e-321
1.0,1.0,0.0,4.066e-321
1.0,26.0,264.02500000000055,4.07e-321
1.0,1.0,0.0,4.076e-321
1.0,60.0,0.0,4.08e-321
1.0,46.0,1594.7765239874907,4.086e-321
1.0,94.0,1049.101311314409,4.09e-321
1.0,2.0,1784.5184999999965,4.096e-321
1.0,180.0,2238.5185,4.1e-321
1.0,60.0,0.0,4.106e-321
1.0,1.0,0.0,4.11e-321
1.0,1.0,138.0,4.116e-321
1.0,27.0,231.33094435142357,4.12e-321
1.0,60.0,0.0,4.125e-321
1.0,19.0,86.2338292174054,4.13e-321
1.0,1.0,0.0,4.135e-321
1.0,60.0,0.0,4.14e-321
1.0,138.0,148.82885781864843,4.145e-321
1.0,1.0,0.0,4.15e-321
1.0,1.0,0.0,4.155e-321
1.0,1.0,0.0,4.16e-321
1.0,1.0,52.6820782683335,4.165e-321
1.0,1.0,0.0,4.17e-321
1.0,1.0,0.0,4.175e-321
1.0,1.0,0.0,4.18e-321
1.0,1.0,0.0,4.185e-321
1.0,1.0,0.0,4.19e-321
1.0,22.0,139.47453049827436,4.195e-321
1.0,1.0,0.0,4.2e-321
1.0,1.0,0.0,4.204e-321
1.0,60.0,0.0,4.21e-321
1.0,1.0,0.0,4.214e-321
1.0,109.0,545.706423224181,4.22e-321
1.0,1.0,0.0,4.224e-321
1.0,1.0,0.0,4.23e-321
1.0,1.0,0.0,4.234e-321
1.0,1.0,0.0,4.24e-321
1.0,1.0,0.0,4.244e-321
1.0,1.0,0.0,4.25e-321
1.0,54.0,28.361330492019988,4.254e-321
1.0,1.0,0.0,4.26e-321
1.0,1.0,0.0,4.264e-321
1.0,1.0,0.0,4.27e-321
1.0,42.0,503.27746387671687,4.274e-321
1.0,180.0,2581.393499999999,4.28e-321
1.0,1.0,0.0,4.284e-321
1.0,702.0,714.5185000000001,4.29e-321
1.0,3.0,907.7878617727201,4.293e-321
1.0,1.0,0.0,4.3e-321
1.0,1.0,287.1910500564518,4.303e-321
1.0,1.0,0.0,4.31e-321
1.0,1.0,0.0,4.313e-321
1.0,1.0,0.0,4.32e-321
1.0,1.0,9.094947017729282e-13,4.323e-321
1.0,1.0,19.10616814232162,4.33e-321
1.0,1.0,9.094947017729282e-13,4.333e-321
1.0,1.0,0.0,4.34e-321
1.0,1.0,94.43670913342339,4.343e-321
1.0,180.0,447.88714276930386,4.35e-321
1.0,60.0,1386.6934999999921,4.353e-321
1.0,1.0,0.0,4.36e-321
1.0,1.0,9.094947017729282e-13,4.363e-321
1.0,1.0,0.0,4.37e-321
1.0,1.0,0.0,4.372e-321
1.0,1.0,371.2518197186009,4.377e-321
1.0,34.0,539.5185000000001,4.38e-321
1.0,1.0,0.0,4.387e-321
1.0,1.0,0.0,4.39e-321
1.0,1.0,0.0,4.397e-321
1.0,60.0,77.85936292151746,4.4e-321
1.0,1.0,0.0,4.407e-321
1.0,1.0,0.0,4.41e-321
1.0,60.0,398.1098002950657,4.417e-321
1.0,1.0,0.0,4.42e-321
1.0,1.0,49.73854807831958,4.427e-321
1.0,1.0,138.0,4.43e-321
1.0,1.0,0.0,4.437e-321
1.0,11.0,464.0951710534864,4.44e-321
1.0,1.0,0.0,4.447e-321
1.0,1.0,0.0,4.45e-321
1.0,57.0,1366.5185000000056,4.456e-321
1.0,1.0,0.0,4.46e-321
1.0,1.0,0.0,4.466e-321
1.0,60.0,0.0,4.47e-321
1.0,1.0,0.0,4.476e-321
1.0,1.0,9.094947017729282e-13,4.48e-321
1.0,1.0,9.094947017729282e-13,4.486e-321
1.0,300.0,13.97713991119781,4.49e-321
1.0,1.0,0.0,4.496e-321
1.0,27.0,739.60401100952,4.5e-321
1.0,1.0,49.80110169710861,4.506e-321
1.0,1.0,0.0,4.51e-321
1.0,16.0,138.99220289028108,4.516e-321
1.0,1.0,0.0,4.52e-321
1.0,1.0,0.0,4.526e-321
1.0,1.0,0.0,4.53e-321
1.0,1.0,0.0,4.536e-321
1.0,1.0,0.0,4.54e-321
1.0,1.0,0.0,4.545e-321
1.0,1.0,0.0,4.55e-321
1.0,1.0,0.0,4.555e-321
1.0,399.0,231.33094435142357,4.56e-321
1.0,60.0,0.0,4.565e-321
1.0,27.0,1579.5184999999983,4.57e-321
1.0,121.0,1847.2973262520518,4.575e-321
1.0,1.0,0.0,4.58e-321
1.0,180.0,1079.4170118028896,4.585e-321
1.0,1.0,0.0,4.59e-321
1.0,1.0,0.0,4.595e-321
1.0,4200.0,2310.5184999999965,4.6e-321
1.0,120.0,1231.0485000000008,4.605e-321
1.0,1.0,0.0,4.61e-321
1.0,1.0,0.0,4.615e-321
1.0,215.0,611.9516119761938,4.62e-321
1.0,60.0,36.63075309177111,4.624e-321
1.0,60.0,9.094947017729282e-13,4.63e-321
1.0,1.0,0.0,4.634e-321
1.0,60.0,0.0,4.64e-321
1.0,1.0,0.0,4.644e-321
1.0,1.0,0.0,4.65e-321
1.0,1.0,0.0,4.654e-321
1.0,675.0,367.1953405500399,4.66e-321
1.0,1.0,383.91007011884085,4.664e-321
1.0,1.0,0.0,4.67e-321
1.0,60.0,0.0,4.674e-321
1.0,1.0,266.51850000000104,4.68e-321
1.0,25.0,138.0,4.684e-321
1.0,1.0,0.0,4.69e-321
1.0,1.0,145.83844704746116,4.694e-321
1.0,1.0,0.0,4.7e-321
1.0,1.0,412.62183714328694,4.704e-321
1.0,1.0,0.0,4.71e-321
1.0,60.0,0.0,4.713e-321
1.0,1.0,26.26871546541952,4.72e-321
1.0,208.0,264.02500000000055,4.723e-321
1.0,60.0,442.5991684343944,4.73e-321
1.0,1.0,0.0,4.733e-321
1.0,111.0,392.4424353813556,4.74e-321
1.0,1.0,0.0,4.743e-321
1.0,1.0,0.0,4.75e-321
1.0,60.0,138.99220289028108,4.753e-321
1.0,1.0,0.0,4.76e-321
1.0,60.0,0.0,4.763e-321
1.0,596.0,322.1490799947196,4.77e-321
1.0,1.0,0.0,4.773e-321
1.0,1.0,9.094947017729282e-13,4.78e-321
1.0,1.0,0.0,4.783e-321
1.0,1.0,0.0,4.787e-321
1.0,60.0,0.0,4.79e-321
1.0,1.0,0.0,4.797e-321
1.0,60.0,11.52991231938995,4.8e-321
1.0,1.0,0.0,4.807e-321
1.0,720.0,474.69350000000577,4.81e-321
1.0,1.0,454.66372834427693,4.817e-321
1.0,1.0,0.0,4.82e-321
1.0,60.0,530.8523197432287,4.827e-321
1.0,1.0,0.0,4.83e-321
1.0,1.0,138.99220289028108,4.837e-321
1.0,1.0,0.0,4.84e-321
1.0,1.0,427.9228212445814,4.847e-321
1.0,1.0,0.0,4.85e-321
1.0,1.0,0.0,4.857e-321
1.0,1.0,0.0,4.86e-321
1.0,1.0,0.0,4.867e-321
1.0,120.0,1012.4079467104475,4.87e-321
1.0,1.0,0.0,4.876e-321
1.0,37.0,211.3676698690706,4.88e-321
1.0,60.0,0.0,4.886e-321
1.0,1.0,0.0,4.89e-321
1.0,60.0,295.3938755200925,2.254807506e-315
1.0,1.0,0.0,1.0e-323
1.0,240.0,1633.5185000000065,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,2.25484201e-315
1.0,501.0,64.26086634253716,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,33.71938960776424,2.81439017e-315
1.0,1.0,0.0,2.254842407e-315
1.0,1.0,524.4310881325637,1.0e-323
1.0,740.0,138.0,0.0
1.0,1.0,0.0,7.291122019556398e-304
1.0,1.0,118.60381369408697,2.556927147e-315
1.0,1.0,138.99220289028108,1.0e-323
1.0,300.0,2723.5185000000033,0.0
1.0,1.0,365.70500000000084,2.81471396e-315
1.0,1.0,0.0,2.55692754e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,7.291122019556398e-304
