lines_out,no_load_shed_time,initial_load_shed,full_rest_time
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,329.9520811559505,1.33103894e-316
1.0,60.0,1191.2240000000002,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,0.0,2.81471396e-315
1.0,1.0,0.0,2.764870167e-315
1.0,60.0,0.0,8.27578358476e-313
1.0,1.0,0.0,0.0
1.0,1.0,102.28817141729996,8.4e-323
1.0,1.0,71.11999999999989,2.81488621e-315
1.0,1.0,0.0,2.814886053e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,54.0,134.0239999999976,0.0
1.0,1.0,0.0,7.6533604114e-313
1.0,1.0,342.8000000000011,2.76487163e-315
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,60.0,0.0,8.4e-323
1.0,1.0,0.0,2.814886725e-315
1.0,60.0,0.0,2.814886567e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.26167917e-315
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,2.764873053e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,128.64894420197106,8.4e-323
1.0,1.0,0.0,2.81488724e-315
1.0,60.0,0.0,2.81488708e-315
1.0,980.0,395.3039999999992,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,1.33103894e-316
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,2.764874673e-315
1.0,60.0,75.19801264757189,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.814887753e-315
1.0,1.0,0.0,2.814887595e-315
1.0,1.0,0.0,1.0e-323
1.0,60.0,224.8000000000011,0.0
1.0,60.0,0.0,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,9.33678148035e-313
1.0,1.0,0.0,0.0
1.0,1.0,7.359999999999673,2.81471396e-315
1.0,60.0,0.0,2.764870167e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,300.0,287.30399999999827,8.4e-323
1.0,1.0,0.0,2.814888267e-315
1.0,60.0,0.0,2.81488811e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.33103894e-316
1.0,60.0,214.29356662787904,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,2.76487163e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,7.291142879623849e-304
1.0,60.0,0.0,2.81488878e-315
1.0,60.0,0.0,2.814888622e-315
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,391.60000000000036,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,120.0,2664.384000000013,0.0
1.0,1.0,0.0,2.764873053e-315
1.0,10.0,255.7738296844709,0.0
1.0,1.0,0.0,0.0
1.0,7.0,406.0354071936754,8.4e-323
1.0,1.0,0.0,2.814889294e-315
1.0,1.0,0.0,2.814889136e-315
1.0,60.0,0.0,1.0e-323
1.0,120.0,1178.0000000000027,0.0
1.0,1.0,0.0,0.0
1.0,133.0,1188.3840000000018,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.764874673e-315
1.0,1.0,64.13973878089473,0.0
1.0,1.0,0.0,0.0
1.0,4.0,249.0290090382805,8.4e-323
1.0,1.0,0.0,2.81488981e-315
1.0,60.0,0.0,2.81488965e-315
1.0,1.0,9.094947017729282e-13,7.63918484757e-313
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,26.0,127.60000000000036,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,844.6648439826295,1.0609978955e-314
1.0,94.0,502.8000000000011,2.76476096e-315
1.0,2.0,846.3839999999982,0.0
1.0,60.0,1300.384000000001,0.0
1.0,60.0,0.0,8.4e-323
1.0,1.0,0.0,2.81489032e-315
1.0,1.0,36.0,2.814890164e-315
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.76476325e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.814890836e-315
1.0,1.0,0.0,2.81489068e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.76480017e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.81489135e-315
1.0,1.0,0.0,2.81489119e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,5.5171890566e-313
1.0,1.0,0.0,0.0
1.0,60.0,1654.5840000000007,0.0
1.0,1.0,0.0,2.764810366e-315
1.0,1.0,0.0,0.0
1.0,1.0,214.94285578497238,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.814891864e-315
1.0,1.0,0.0,2.814891705e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,9.094947017729282e-13,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.02037606535e-312
1.0,60.0,0.0,2.765021905e-315
1.0,60.0,618.583999999998,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.814892377e-315
1.0,1.0,0.0,2.81489222e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,60.0,7.359999999999673,0.0
1.0,1.0,0.0,7.66719923283e-313
1.0,1.0,0.0,2.76518969e-315
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,36.0,2.81489289e-315
1.0,1.0,0.0,2.814892733e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,3.0,428.38400000000274,1.33103894e-316
1.0,1.0,0.0,1.0609978956e-313
1.0,1.0,0.0,0.0
1.0,60.0,0.0,2.81471396e-315
1.0,1.0,0.0,2.765191113e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,8.4e-323
1.0,1.0,0.0,2.814893405e-315
1.0,20.0,395.8194441548503,2.814893247e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.81808569e-315
1.0,1.0,0.0,2.765191824e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.81489392e-315
1.0,60.0,0.0,2.81489376e-315
1.0,11.0,641.3839999999964,1.0e-323
1.0,121.0,1052.428384921307,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,60.0,304.31860472323115,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,4200.0,1372.3839999999955,1.81808569e-315
1.0,120.0,801.2240000000002,2.76476183e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,215.0,36.0,8.4e-323
1.0,60.0,0.0,2.814894433e-315
1.0,60.0,9.094947017729282e-13,2.814894275e-315
1.0,1.0,0.0,9.54898105944e-313
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,2.76476254e-315
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,25.0,36.0,1.082217853476e-312
1.0,1.0,0.0,2.814894947e-315
1.0,1.0,0.0,2.81489479e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,9.35496233713e-313
1.0,60.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,208.0,127.59999999999854,0.0
1.0,60.0,219.20000000000073,2.902461284e-315
1.0,1.0,0.0,2.76480017e-315
1.0,75.0,162.82400000000052,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,60.0,0.0,2.81489546e-315
1.0,1.0,0.0,2.8148953e-315
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,0.0,7.291122019556398e-304
1.0,1.0,0.0,2.764810366e-315
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,9.5489810602e-313
1.0,1.0,0.0,2.814895974e-315
1.0,1.0,0.0,2.814895816e-315
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.76476183e-315
1.0,1.0,0.0,0.0
1.0,60.0,309.5182004510061,0.0
1.0,1.0,0.0,8.4e-323
1.0,37.0,36.0,2.81489649e-315
1.0,60.0,0.0,2.81489633e-315
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,120.0,695.3840000000027,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,2.76476254e-315
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,740.0,36.0,2.814897e-315
1.0,1.0,0.0,2.814896844e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,1785.3840000000037,2.26167917e-315
1.0,1.0,71.1200000000008,1.33103894e-316
1.0,1.0,0.0,1.0609978956e-313
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81503775e-315
1.0,1.0,0.0,2.764802303e-315
